#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=144 Henzen an Gerhard Pa , 2/1V/52 [ Kiste zu schicken . )
1-1	0-3	144	_	_	
1-2	4-10	Henzen	*	PERauthor	
1-3	11-13	an	_	_	
1-4	14-21	Gerhard	*	PERaddressee	
1-5	22-24	Pa	_	_	
1-6	25-26	,	_	_	
1-7	27-34	2/1V/52	*	DATEletter	
1-8	35-36	[	_	_	
1-9	37-42	Kiste	_	_	
1-10	43-45	zu	_	_	
1-11	46-54	schicken	_	_	
1-12	55-56	.	_	_	
1-13	57-58	)	_	_	

#Text=Heute kommt in der Auction ds . großen Spitzbuben Diamillsa ( der , beiläufig bemerkt , zwar von den Gerichten zu 15 J. Galeere verurtheilt , bald nachher aber vom Pabste wegen seiner u. seines Vaters correcter Gesinnung mit 600 Scudi Reisegeld in Freiheit gesetzt ist ) Eckhel vor ; da aber der Ansatz bereits 20 Scudi ist , so ist keine Aussicht für Sie .
2-1	59-64	Heute	_	_	
2-2	65-70	kommt	_	_	
2-3	71-73	in	_	_	
2-4	74-77	der	_	_	
2-5	78-85	Auction	_	_	
2-6	86-88	ds	_	_	
2-7	89-90	.	_	_	
2-8	91-97	großen	_	_	
2-9	98-108	Spitzbuben	_	_	
2-10	109-118	Diamillsa	*	PERmentioned	
2-11	119-120	(	_	_	
2-12	121-124	der	_	_	
2-13	125-126	,	_	_	
2-14	127-136	beiläufig	_	_	
2-15	137-144	bemerkt	_	_	
2-16	145-146	,	_	_	
2-17	147-151	zwar	_	_	
2-18	152-155	von	_	_	
2-19	156-159	den	_	_	
2-20	160-169	Gerichten	_	_	
2-21	170-172	zu	_	_	
2-22	173-175	15	*	DATEmentioned	
2-23	176-178	J.	_	_	
2-24	179-186	Galeere	_	_	
2-25	187-198	verurtheilt	_	_	
2-26	199-200	,	_	_	
2-27	201-205	bald	_	_	
2-28	206-213	nachher	_	_	
2-29	214-218	aber	_	_	
2-30	219-222	vom	_	_	
2-31	223-229	Pabste	_	_	
2-32	230-235	wegen	_	_	
2-33	236-242	seiner	_	_	
2-34	243-245	u.	_	_	
2-35	246-252	seines	_	_	
2-36	253-259	Vaters	_	_	
2-37	260-269	correcter	_	_	
2-38	270-279	Gesinnung	_	_	
2-39	280-283	mit	_	_	
2-40	284-287	600	_	_	
2-41	288-293	Scudi	_	_	
2-42	294-303	Reisegeld	_	_	
2-43	304-306	in	_	_	
2-44	307-315	Freiheit	_	_	
2-45	316-323	gesetzt	_	_	
2-46	324-327	ist	_	_	
2-47	328-329	)	_	_	
2-48	330-336	Eckhel	*	PERmentioned	
2-49	337-340	vor	_	_	
2-50	341-342	;	_	_	
2-51	343-345	da	_	_	
2-52	346-350	aber	_	_	
2-53	351-354	der	_	_	
2-54	355-361	Ansatz	_	_	
2-55	362-369	bereits	_	_	
2-56	370-372	20	_	_	
2-57	373-378	Scudi	_	_	
2-58	379-382	ist	_	_	
2-59	383-384	,	_	_	
2-60	385-387	so	_	_	
2-61	388-391	ist	_	_	
2-62	392-397	keine	_	_	
2-63	398-406	Aussicht	_	_	
2-64	407-410	für	_	_	
2-65	411-414	Sie	_	_	
2-66	415-416	.	_	_	

#Text=Mn Von der Vase mit weiß Braun nur , dß .
3-1	417-419	Mn	_	_	
3-2	420-423	Von	_	_	
3-3	424-427	der	_	_	
3-4	428-432	Vase	*	OBJ	
3-5	433-436	mit	_	_	
3-6	437-441	weiß	_	_	
3-7	442-447	Braun	*	PERmentioned	
3-8	448-451	nur	_	_	
3-9	452-453	,	_	_	
3-10	454-456	dß	_	_	
3-11	457-458	.	_	_	

#Text=er dieselbe für Sie hat zeichnen lassen ; er würde jedoch gern die Zeichnung für 's Institut nehmen , wenn Sie sie cediren wollen .
4-1	459-461	er	_	_	
4-2	462-470	dieselbe	_	_	
4-3	471-474	für	_	_	
4-4	475-478	Sie	_	_	
4-5	479-482	hat	_	_	
4-6	483-491	zeichnen	_	_	
4-7	492-498	lassen	_	_	
4-8	499-500	;	_	_	
4-9	501-503	er	_	_	
4-10	504-509	würde	_	_	
4-11	510-516	jedoch	_	_	
4-12	517-521	gern	_	_	
4-13	522-525	die	_	_	
4-14	526-535	Zeichnung	_	_	
4-15	536-539	für	_	_	
4-16	540-542	's	_	_	
4-17	543-551	Institut	*	ORGmentioned	
4-18	552-558	nehmen	_	_	
4-19	559-560	,	_	_	
4-20	561-565	wenn	_	_	
4-21	566-569	Sie	_	_	
4-22	570-573	sie	_	_	
4-23	574-581	cediren	_	_	
4-24	582-588	wollen	_	_	
4-25	589-590	.	_	_	

#Text=Daß Friedlaender Eifst macht , ist mir eine große Beruhigung um Philippi 's Willen , der höchst elend war u. nur allmählich sich erholt .
5-1	591-594	Daß	_	_	
5-2	595-607	Friedlaender	*	PERmentioned	
5-3	608-613	Eifst	_	_	
5-4	614-619	macht	_	_	
5-5	620-621	,	_	_	
5-6	622-625	ist	_	_	
5-7	626-629	mir	_	_	
5-8	630-634	eine	_	_	
5-9	635-640	große	_	_	
5-10	641-651	Beruhigung	_	_	
5-11	652-654	um	_	_	
5-12	655-663	Philippi	*	PERmentioned	
5-13	664-666	's	_	_	
5-14	667-673	Willen	_	_	
5-15	674-675	,	_	_	
5-16	676-679	der	_	_	
5-17	680-686	höchst	_	_	
5-18	687-692	elend	_	_	
5-19	693-696	war	_	_	
5-20	697-699	u.	_	_	
5-21	700-703	nur	_	_	
5-22	704-714	allmählich	_	_	
5-23	715-719	sich	_	_	
5-24	720-726	erholt	_	_	
5-25	727-728	.	_	_	

#Text=Hätte derselbe nicht so sehr gewünscht , seinen Eltern möglichst wenig vorge zu machen , so würde ich Pe ise direct aufgefordert haben .
6-1	729-734	Hätte	_	_	
6-2	735-743	derselbe	_	_	
6-3	744-749	nicht	_	_	
6-4	750-752	so	_	_	
6-5	753-757	sehr	_	_	
6-6	758-767	gewünscht	_	_	
6-7	768-769	,	_	_	
6-8	770-776	seinen	_	_	
6-9	777-783	Eltern	_	_	
6-10	784-793	möglichst	_	_	
6-11	794-799	wenig	_	_	
6-12	800-805	vorge	_	_	
6-13	806-808	zu	_	_	
6-14	809-815	machen	_	_	
6-15	816-817	,	_	_	
6-16	818-820	so	_	_	
6-17	821-826	würde	_	_	
6-18	827-830	ich	_	_	
6-19	831-833	Pe	_	_	
6-20	834-837	ise	_	_	
6-21	838-844	direct	_	_	
6-22	845-857	aufgefordert	_	_	
6-23	858-863	haben	_	_	
6-24	864-865	.	_	_	

#Text=Indeß der Arzt widerrieth , Lärm zu machen , da es mit eintretender Wärme besser werden würde , u. ich wußte ohnehin , dß .
7-1	866-871	Indeß	_	_	
7-2	872-875	der	_	_	
7-3	876-880	Arzt	_	_	
7-4	881-891	widerrieth	_	_	
7-5	892-893	,	_	_	
7-6	894-898	Lärm	_	_	
7-7	899-901	zu	_	_	
