#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=EEE a ers 89 Henzen an Gerhard 1/IV/54 ich weder Buchner , noch Nesselmann kannte , so sagte er mir , letzterer sei Schüler des ersteren u. lebe in Berlin ; es werde daher von ihm wohl ein Exemplar jener Schrift zu erhalten sein , die er nöthigen Falls zurück schicken werde .
1-1	0-3	EEE	_	_	
1-2	4-5	a	_	_	
1-3	6-9	ers	_	_	
1-4	10-12	89	_	_	
1-5	13-19	Henzen	*	PERauthor	
1-6	20-22	an	_	_	
1-7	23-30	Gerhard	*	PERaddressee	
1-8	31-38	1/IV/54	*	DATEletter	
1-9	39-42	ich	_	_	
1-10	43-48	weder	_	_	
1-11	49-56	Buchner	*	PERmentioned	
1-12	57-58	,	_	_	
1-13	59-63	noch	_	_	
1-14	64-74	Nesselmann	*	PERmentioned	
1-15	75-81	kannte	_	_	
1-16	82-83	,	_	_	
1-17	84-86	so	_	_	
1-18	87-92	sagte	_	_	
1-19	93-95	er	_	_	
1-20	96-99	mir	_	_	
1-21	100-101	,	_	_	
1-22	102-111	letzterer	_	_	
1-23	112-115	sei	_	_	
1-24	116-123	Schüler	_	_	
1-25	124-127	des	_	_	
1-26	128-136	ersteren	_	_	
1-27	137-139	u.	_	_	
1-28	140-144	lebe	_	_	
1-29	145-147	in	_	_	
1-30	148-154	Berlin	*	PLACEmentioned	
1-31	155-156	;	_	_	
1-32	157-159	es	_	_	
1-33	160-165	werde	_	_	
1-34	166-171	daher	_	_	
1-35	172-175	von	_	_	
1-36	176-179	ihm	_	_	
1-37	180-184	wohl	_	_	
1-38	185-188	ein	_	_	
1-39	189-197	Exemplar	_	_	
1-40	198-203	jener	_	_	
1-41	204-211	Schrift	_	_	
1-42	212-214	zu	_	_	
1-43	215-223	erhalten	_	_	
1-44	224-228	sein	_	_	
1-45	229-230	,	_	_	
1-46	231-234	die	_	_	
1-47	235-237	er	_	_	
1-48	238-246	nöthigen	_	_	
1-49	247-252	Falls	_	_	
1-50	253-259	zurück	_	_	
1-51	260-268	schicken	_	_	
1-52	269-274	werde	_	_	
1-53	275-276	.	_	_	

#Text=Kennen Sie ihn etwa , und wollen Sie in diesem Falle die Gefälliskeit haben , ihn vum die Schrift zu bitten , die sotto fascia an den Prinzen geschickt werden könnte ?
2-1	277-283	Kennen	_	_	
2-2	284-287	Sie	_	_	
2-3	288-291	ihn	_	_	
2-4	292-296	etwa	_	_	
2-5	297-298	,	_	_	
2-6	299-302	und	_	_	
2-7	303-309	wollen	_	_	
2-8	310-313	Sie	_	_	
2-9	314-316	in	_	_	
2-10	317-323	diesem	_	_	
2-11	324-329	Falle	_	_	
2-12	330-333	die	_	_	
2-13	334-346	Gefälliskeit	_	_	
2-14	347-352	haben	_	_	
2-15	353-354	,	_	_	
2-16	355-358	ihn	_	_	
2-17	359-362	vum	_	_	
2-18	363-366	die	_	_	
2-19	367-374	Schrift	_	_	
2-20	375-377	zu	_	_	
2-21	378-384	bitten	_	_	
2-22	385-386	,	_	_	
2-23	387-390	die	_	_	
2-24	391-396	sotto	_	_	
2-25	397-403	fascia	_	_	
2-26	404-406	an	_	_	
2-27	407-410	den	_	_	
2-28	411-418	Prinzen	*	PERmentioned	
2-29	419-428	geschickt	_	_	
2-30	429-435	werden	_	_	
2-31	436-442	könnte	_	_	
2-32	443-444	?	_	_	

#Text=sen & Yir werden unser Stiftungfest wohl einen oder einise Tage früher feiern , um nicht mit der Accad .
3-1	445-448	sen	_	_	
3-2	449-450	&	_	_	
3-3	451-454	Yir	_	_	
3-4	455-461	werden	_	_	
3-5	462-467	unser	_	_	
3-6	468-480	Stiftungfest	_	_	
3-7	481-485	wohl	_	_	
3-8	486-491	einen	_	_	
3-9	492-496	oder	_	_	
3-10	497-503	einise	_	_	
3-11	504-508	Tage	_	_	
3-12	509-515	früher	_	_	
3-13	516-522	feiern	_	_	
3-14	523-524	,	_	_	
3-15	525-527	um	_	_	
3-16	528-533	nicht	_	_	
3-17	534-537	mit	_	_	
3-18	538-541	der	_	_	
3-19	542-547	Accad	*[1]	ORGmentioned[1]	
3-20	548-549	.	*[1]	ORGmentioned[1]	

#Text=pontif .
4-1	550-556	pontif	*[1]	ORGmentioned[1]	
4-2	557-558	.	*[1]	ORGmentioned[1]	

#Text=zu collidiren .
5-1	559-561	zu	_	_	
5-2	562-572	collidiren	_	_	
5-3	573-574	.	_	_	

#Text=Vebrigens wirddie Feier unbedeutend genus ausfallen , wenn nicht S , .A , .R .
6-1	575-584	Vebrigens	_	_	
6-2	585-592	wirddie	_	_	
6-3	593-598	Feier	_	_	
6-4	599-610	unbedeutend	_	_	
6-5	611-616	genus	_	_	
6-6	617-626	ausfallen	_	_	
6-7	627-628	,	_	_	
6-8	629-633	wenn	_	_	
6-9	634-639	nicht	_	_	
6-10	640-641	S	_	_	
6-11	642-643	,	_	_	
6-12	644-646	.A	_	_	
6-13	647-648	,	_	_	
6-14	649-651	.R	_	_	
6-15	652-653	.	_	_	

#Text=ihr Glanz verleiht , denn fremde Gelehrte giebt 's hier dieses Jahr fast gar nicht , u. Nonumente sind eben so selten .
7-1	654-657	ihr	_	_	
7-2	658-663	Glanz	_	_	
7-3	664-672	verleiht	_	_	
7-4	673-674	,	_	_	
7-5	675-679	denn	_	_	
7-6	680-686	fremde	_	_	
7-7	687-695	Gelehrte	_	_	
7-8	696-701	giebt	_	_	
7-9	702-704	's	_	_	
7-10	705-709	hier	_	_	
7-11	710-716	dieses	_	_	
7-12	717-721	Jahr	_	_	
7-13	722-726	fast	_	_	
7-14	727-730	gar	_	_	
7-15	731-736	nicht	_	_	
7-16	737-738	,	_	_	
7-17	739-741	u.	_	_	
7-18	742-751	Nonumente	_	_	
7-19	752-756	sind	_	_	
7-20	757-761	eben	_	_	
7-21	762-764	so	_	_	
7-22	765-771	selten	_	_	
7-23	772-773	.	_	_	

#Text=Pazienza !
8-1	774-782	Pazienza	_	_	
8-2	783-784	!	_	_	

#Text=Nun kormt eben noch Braun , mir aufzutragen , df , ich Ihnen das khrendiplom recht ans Herz lege , da ohne ein solches der Besuch des FfFrinzen vielleicht nicht zu erlangen sei , De Rossi hast endlich vom Fabste die Einwilligung erhalten u. wird jetzt sofort der Akademie schreiben .
9-1	785-788	Nun	_	_	
9-2	789-794	kormt	_	_	
9-3	795-799	eben	_	_	
9-4	800-804	noch	_	_	
9-5	805-810	Braun	*	PERmentioned	
9-6	811-812	,	_	_	
9-7	813-816	mir	_	_	
9-8	817-828	aufzutragen	_	_	
9-9	829-830	,	_	_	
9-10	831-833	df	_	_	
9-11	834-835	,	_	_	
9-12	836-839	ich	_	_	
9-13	840-845	Ihnen	_	_	
9-14	846-849	das	_	_	
9-15	850-861	khrendiplom	_	_	
9-16	862-867	recht	_	_	
9-17	868-871	ans	_	_	
9-18	872-876	Herz	_	_	
9-19	877-881	lege	_	_	
9-20	882-883	,	_	_	
9-21	884-886	da	_	_	
9-22	887-891	ohne	_	_	
9-23	892-895	ein	_	_	
9-24	896-903	solches	_	_	
9-25	904-907	der	_	_	
9-26	908-914	Besuch	_	_	
9-27	915-918	des	_	_	
9-28	919-928	FfFrinzen	*	PERmentioned	
9-29	929-939	vielleicht	_	_	
9-30	940-945	nicht	_	_	
9-31	946-948	zu	_	_	
9-32	949-957	erlangen	_	_	
9-33	958-961	sei	_	_	
9-34	962-963	,	_	_	
9-35	964-966	De	*[2]	PERmentioned[2]	
9-36	967-972	Rossi	*[2]	PERmentioned[2]	
9-37	973-977	hast	_	_	
9-38	978-985	endlich	_	_	
9-39	986-989	vom	_	_	
9-40	990-996	Fabste	*	PERmentioned	
9-41	997-1000	die	_	_	
9-42	1001-1013	Einwilligung	_	_	
9-43	1014-1022	erhalten	_	_	
9-44	1023-1025	u.	_	_	
9-45	1026-1030	wird	_	_	
9-46	1031-1036	jetzt	_	_	
9-47	1037-1043	sofort	_	_	
9-48	1044-1047	der	_	_	
9-49	1048-1056	Akademie	*	ORGmentioned	
9-50	1057-1066	schreiben	_	_	
9-51	1067-1068	.	_	_	

#Text=Einstweilen arbeiten unter ihm 2 Copisten .
10-1	1069-1080	Einstweilen	_	_	
10-2	1081-1089	arbeiten	_	_	
10-3	1090-1095	unter	_	_	
10-4	1096-1099	ihm	_	_	
10-5	1100-1101	2	_	_	
10-6	1102-1110	Copisten	_	_	
10-7	1111-1112	.	_	_	

#Text=-— Ich lasse einen Stempel mschen , um alle Abschriften als kigenthum der Akademie zu kennzeichnen u. so allem Irrthun vorzubeugen .
11-1	1113-1115	-—	_	_	
11-2	1116-1119	Ich	_	_	
11-3	1120-1125	lasse	_	_	
11-4	1126-1131	einen	_	_	
11-5	1132-1139	Stempel	_	_	
11-6	1140-1146	mschen	_	_	
11-7	1147-1148	,	_	_	
11-8	1149-1151	um	_	_	
11-9	1152-1156	alle	_	_	
11-10	1157-1168	Abschriften	_	_	
11-11	1169-1172	als	_	_	
11-12	1173-1182	kigenthum	_	_	
11-13	1183-1186	der	_	_	
11-14	1187-1195	Akademie	*	ORGmentioned	
11-15	1196-1198	zu	_	_	
11-16	1199-1211	kennzeichnen	_	_	
11-17	1212-1214	u.	_	_	
11-18	1215-1217	so	_	_	
11-19	1218-1223	allem	_	_	
11-20	1224-1231	Irrthun	_	_	
11-21	1232-1243	vorzubeugen	_	_	
11-22	1244-1245	.	_	_	

#Text=Herzliche Grüße von mir u. meiner Frau an Die u. 4 | | die Ihrire , Rom 1/IIII 54 ,
12-1	1246-1255	Herzliche	_	_	
12-2	1256-1261	Grüße	_	_	
12-3	1262-1265	von	_	_	
12-4	1266-1269	mir	_	_	
12-5	1270-1272	u.	_	_	
12-6	1273-1279	meiner	_	_	
12-7	1280-1284	Frau	_	_	
12-8	1285-1287	an	_	_	
12-9	1288-1291	Die	_	_	
12-10	1292-1294	u.	_	_	
12-11	1295-1296	4	_	_	
12-12	1297-1298	|	_	_	
12-13	1299-1300	|	_	_	
12-14	1301-1304	die	_	_	
12-15	1305-1311	Ihrire	_	_	
12-16	1312-1313	,	_	_	
12-17	1314-1317	Rom	*	PLACEfrom	
12-18	1318-1324	1/IIII	*[3]	DATEletter[3]	
12-19	1325-1327	54	*[3]	DATEletter[3]	
12-20	1328-1329	,	_	_	
