#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=nn — — 163 Henzen an Gerhard A5/VIl/54 Ich denke nun , in 8 - 10 Taren fortzehen zu können .
1-1	0-2	nn	_	_	
1-2	3-4	—	_	_	
1-3	5-6	—	_	_	
1-4	7-10	163	_	_	
1-5	11-17	Henzen	*	PERauthor	
1-6	18-20	an	_	_	
1-7	21-28	Gerhard	*	PERaddressee	
1-8	29-38	A5/VIl/54	*	DATEletter	
1-9	39-42	Ich	_	_	
1-10	43-48	denke	_	_	
1-11	49-52	nun	_	_	
1-12	53-54	,	_	_	
1-13	55-57	in	_	_	
1-14	58-59	8	_	_	
1-15	60-61	-	_	_	
1-16	62-64	10	_	_	
1-17	65-70	Taren	_	_	
1-18	71-80	fortzehen	_	_	
1-19	81-83	zu	_	_	
1-20	84-90	können	_	_	
1-21	91-92	.	_	_	

#Text=Es wird sehr heiß , u. meine Augen fanzen an , es zu empfinden .
2-1	93-95	Es	_	_	
2-2	96-100	wird	_	_	
2-3	101-105	sehr	_	_	
2-4	106-110	heiß	_	_	
2-5	111-112	,	_	_	
2-6	113-115	u.	_	_	
2-7	116-121	meine	_	_	
2-8	122-127	Augen	_	_	
2-9	128-134	fanzen	_	_	
2-10	135-137	an	_	_	
2-11	138-139	,	_	_	
2-12	140-142	es	_	_	
2-13	143-145	zu	_	_	
2-14	146-155	empfinden	_	_	
2-15	156-157	.	_	_	

#Text=Neine Frau hatte in der verrsangnen ‘ Woche keine Fortschritte gemacht , nur dh .
3-1	158-163	Neine	_	_	
3-2	164-168	Frau	_	_	
3-3	169-174	hatte	_	_	
3-4	175-177	in	_	_	
3-5	178-181	der	_	_	
3-6	182-193	verrsangnen	_	_	
3-7	194-195	‘	_	_	
3-8	196-201	Woche	_	_	
3-9	202-207	keine	_	_	
3-10	208-220	Fortschritte	_	_	
3-11	221-228	gemacht	_	_	
3-12	229-230	,	_	_	
3-13	231-234	nur	_	_	
3-14	235-237	dh	_	_	
3-15	238-239	.	_	_	

#Text=sönzliche Ruhe einen Rückfall vermieden ; doch schreibt sie mir , es sehe in dieser Woche besser , u. so hoffe ich , wenn ich heute ( Sonnabend ) hinkomme , eine merkliche Aenderuns vorzufinden .
4-1	240-249	sönzliche	_	_	
4-2	250-254	Ruhe	_	_	
4-3	255-260	einen	_	_	
4-4	261-269	Rückfall	_	_	
4-5	270-279	vermieden	_	_	
4-6	280-281	;	_	_	
4-7	282-286	doch	_	_	
4-8	287-295	schreibt	_	_	
4-9	296-299	sie	_	_	
4-10	300-303	mir	_	_	
4-11	304-305	,	_	_	
4-12	306-308	es	_	_	
4-13	309-313	sehe	_	_	
4-14	314-316	in	_	_	
4-15	317-323	dieser	_	_	
4-16	324-329	Woche	_	_	
4-17	330-336	besser	_	_	
4-18	337-338	,	_	_	
4-19	339-341	u.	_	_	
4-20	342-344	so	_	_	
4-21	345-350	hoffe	_	_	
4-22	351-354	ich	_	_	
4-23	355-356	,	_	_	
4-24	357-361	wenn	_	_	
4-25	362-365	ich	_	_	
4-26	366-371	heute	_	_	
4-27	372-373	(	_	_	
4-28	374-383	Sonnabend	*	DATEmentioned	
4-29	384-385	)	_	_	
4-30	386-394	hinkomme	_	_	
4-31	395-396	,	_	_	
4-32	397-401	eine	_	_	
4-33	402-411	merkliche	_	_	
4-34	412-421	Aenderuns	_	_	
4-35	422-433	vorzufinden	_	_	
4-36	434-435	.	_	_	

#Text=Nomnmsen 's R , .
5-1	436-444	Nomnmsen	*[1]	PERmentioned[1]	
5-2	445-447	's	*[1]	PERmentioned[1]	
5-3	448-449	R	_	_	
5-4	450-451	,	_	_	
5-5	452-453	.	_	_	

#Text=Gesch , schickte er rir direct per Diligence u. freue ich wich sehr darauf , sie in R. di Fapa zu lesen .
6-1	454-459	Gesch	_	_	
6-2	460-461	,	_	_	
6-3	462-470	schickte	_	_	
6-4	471-473	er	_	_	
6-5	474-477	rir	_	_	
6-6	478-484	direct	_	_	
6-7	485-488	per	_	_	
6-8	489-498	Diligence	_	_	
6-9	499-501	u.	_	_	
6-10	502-507	freue	_	_	
6-11	508-511	ich	_	_	
6-12	512-516	wich	_	_	
6-13	517-521	sehr	_	_	
6-14	522-528	darauf	_	_	
6-15	529-530	,	_	_	
6-16	531-534	sie	_	_	
6-17	535-537	in	_	_	
6-18	538-540	R.	*[2]	PLACEmentioned[2]	
6-19	541-543	di	*[2]	PLACEmentioned[2]	
6-20	544-548	Fapa	*[2]	PLACEmentioned[2]	
6-21	549-551	zu	_	_	
6-22	552-557	lesen	_	_	
6-23	558-559	.	_	_	

#Text=as ich beim Durchblfttern las , schien mir vortrefflich , In Bezur auf Rauch haben vie mich falsch verstanden .
7-1	560-562	as	_	_	
7-2	563-566	ich	_	_	
7-3	567-571	beim	_	_	
7-4	572-585	Durchblfttern	_	_	
7-5	586-589	las	_	_	
7-6	590-591	,	_	_	
7-7	592-598	schien	_	_	
7-8	599-602	mir	_	_	
7-9	603-615	vortrefflich	_	_	
7-10	616-617	,	_	_	
7-11	618-620	In	_	_	
7-12	621-626	Bezur	_	_	
7-13	627-630	auf	_	_	
7-14	631-636	Rauch	*	PERmentioned	
7-15	637-642	haben	_	_	
7-16	643-646	vie	_	_	
7-17	647-651	mich	_	_	
7-18	652-658	falsch	_	_	
7-19	659-669	verstanden	_	_	
7-20	670-671	.	_	_	

#Text=Daß er an Künstlerspäßen keinen Gefallen findet , werde ich ihm wohl am allerwenigsten verdenken .
8-1	672-675	Daß	_	_	
8-2	676-678	er	_	_	
8-3	679-681	an	_	_	
8-4	682-696	Künstlerspäßen	_	_	
8-5	697-703	keinen	_	_	
8-6	704-712	Gefallen	_	_	
8-7	713-719	findet	_	_	
8-8	720-721	,	_	_	
8-9	722-727	werde	_	_	
8-10	728-731	ich	_	_	
8-11	732-735	ihm	_	_	
8-12	736-740	wohl	_	_	
8-13	741-743	am	_	_	
8-14	744-758	allerwenigsten	_	_	
8-15	759-768	verdenken	_	_	
8-16	769-770	.	_	_	

#Text=Aber er hat durch sein kaltes , vornehnes Wesen u. seine peringschäötzige Behandlun®z Ändrer Anstoß gereben , schließlich das auch offenbar gefühlt u. hie u. da noch nach seiner Abreise durch lintschuldigunren zu redressiren gesucht , d. h. solchen gegenüber , die sich eben nicht so behendeln md m ( cd DD Ren u. ihm nicht den Hof machten , als sie sein Auftrecr © n gesehen hatten .
9-1	771-775	Aber	_	_	
9-2	776-778	er	_	_	
9-3	779-782	hat	_	_	
9-4	783-788	durch	_	_	
9-5	789-793	sein	_	_	
9-6	794-800	kaltes	_	_	
9-7	801-802	,	_	_	
9-8	803-812	vornehnes	_	_	
9-9	813-818	Wesen	_	_	
9-10	819-821	u.	_	_	
9-11	822-827	seine	_	_	
9-12	828-844	peringschäötzige	_	_	
9-13	845-856	Behandlun®z	_	_	
9-14	857-863	Ändrer	_	_	
9-15	864-870	Anstoß	_	_	
9-16	871-878	gereben	_	_	
9-17	879-880	,	_	_	
9-18	881-892	schließlich	_	_	
9-19	893-896	das	_	_	
9-20	897-901	auch	_	_	
9-21	902-910	offenbar	_	_	
9-22	911-918	gefühlt	_	_	
9-23	919-921	u.	_	_	
9-24	922-925	hie	_	_	
9-25	926-928	u.	_	_	
9-26	929-931	da	_	_	
9-27	932-936	noch	_	_	
9-28	937-941	nach	_	_	
9-29	942-948	seiner	_	_	
9-30	949-956	Abreise	_	_	
9-31	957-962	durch	_	_	
9-32	963-980	lintschuldigunren	_	_	
9-33	981-983	zu	_	_	
9-34	984-995	redressiren	_	_	
9-35	996-1003	gesucht	_	_	
9-36	1004-1005	,	_	_	
9-37	1006-1008	d.	_	_	
9-38	1009-1011	h.	_	_	
9-39	1012-1019	solchen	_	_	
9-40	1020-1029	gegenüber	_	_	
9-41	1030-1031	,	_	_	
9-42	1032-1035	die	_	_	
9-43	1036-1040	sich	_	_	
9-44	1041-1045	eben	_	_	
9-45	1046-1051	nicht	_	_	
9-46	1052-1054	so	_	_	
