#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=SL .
1-1	0-2	SL	_	_	
1-2	3-4	.	_	_	

#Text=64 Henzen an Gerhard 15/11/1852 ( s.u .
2-1	5-7	64	_	_	
2-2	8-14	Henzen	*	PERauthor	
2-3	15-17	an	_	_	
2-4	18-25	Gerhard	*	PERaddressee	
2-5	26-36	15/11/1852	*	DATEletter	
2-6	37-38	(	_	_	
2-7	39-42	s.u	_	_	
2-8	43-44	.	_	_	

#Text=Braun/Gerhard ) Grundsätze predigen werde ; aber von eigentlicher Epigraphik versteht er auch Nichts und prätendirt das auch , so viel ich weiß , nicht .
3-1	45-58	Braun/Gerhard	_	_	
3-2	59-60	)	_	_	
3-3	61-71	Grundsätze	_	_	
3-4	72-80	predigen	_	_	
3-5	81-86	werde	_	_	
3-6	87-88	;	_	_	
3-7	89-93	aber	_	_	
3-8	94-97	von	_	_	
3-9	98-110	eigentlicher	_	_	
3-10	111-121	Epigraphik	_	_	
3-11	122-130	versteht	_	_	
3-12	131-133	er	_	_	
3-13	134-138	auch	_	_	
3-14	139-145	Nichts	_	_	
3-15	146-149	und	_	_	
3-16	150-160	prätendirt	_	_	
3-17	161-164	das	_	_	
3-18	165-169	auch	_	_	
3-19	170-171	,	_	_	
3-20	172-174	so	_	_	
3-21	175-179	viel	_	_	
3-22	180-183	ich	_	_	
3-23	184-188	weiß	_	_	
3-24	189-190	,	_	_	
3-25	191-196	nicht	_	_	
3-26	197-198	.	_	_	

#Text=Im Uebrigen freut es mich # sehr , daß man mit ihm darüber verhandelt .
4-1	199-201	Im	_	_	
4-2	202-210	Uebrigen	_	_	
4-3	211-216	freut	_	_	
4-4	217-219	es	_	_	
4-5	220-224	mich	_	_	
4-6	225-226	#	_	_	
4-7	227-231	sehr	_	_	
4-8	232-233	,	_	_	
4-9	234-237	daß	_	_	
4-10	238-241	man	_	_	
4-11	242-245	mit	_	_	
4-12	246-249	ihm	_	_	
4-13	250-257	darüber	_	_	
4-14	258-268	verhandelt	_	_	
4-15	269-270	.	_	_	

#Text=Komisch freilich wäre es , wollte man sich etwa von ihm einen Studenten als Episraphiker der Zukunft designiren lassen , wie dermaleinst Brunn als Archäolog definirt ward .
5-1	271-278	Komisch	_	_	
5-2	279-287	freilich	_	_	
5-3	288-292	wäre	_	_	
5-4	293-295	es	_	_	
5-5	296-297	,	_	_	
5-6	298-304	wollte	_	_	
5-7	305-308	man	_	_	
5-8	309-313	sich	_	_	
5-9	314-318	etwa	_	_	
5-10	319-322	von	_	_	
5-11	323-326	ihm	_	_	
5-12	327-332	einen	_	_	
5-13	333-342	Studenten	_	_	
5-14	343-346	als	_	_	
5-15	347-359	Episraphiker	_	_	
5-16	360-363	der	_	_	
5-17	364-371	Zukunft	_	_	
5-18	372-382	designiren	_	_	
5-19	383-389	lassen	_	_	
5-20	390-391	,	_	_	
5-21	392-395	wie	_	_	
5-22	396-407	dermaleinst	_	_	
5-23	408-413	Brunn	*	PERmentioned	
5-24	414-417	als	_	_	
5-25	418-427	Archäolog	_	_	
5-26	428-436	definirt	_	_	
5-27	437-441	ward	_	_	
5-28	442-443	.	_	_	

#Text=Verzeihen » ie diese Expectorationen .
6-1	444-453	Verzeihen	_	_	
6-2	454-455	»	_	_	
6-3	456-458	ie	_	_	
6-4	459-464	diese	_	_	
6-5	465-480	Expectorationen	_	_	
6-6	481-482	.	_	_	

#Text=Ich weiß ja sehr gut , daß Sie vollständig in diesen Dingen mit uns Römern übereinstimmen , und scheue mich daher nicht , Ihnen meine Ansicht rein herauszusagen .
7-1	483-486	Ich	_	_	
7-2	487-491	weiß	_	_	
7-3	492-494	ja	_	_	
7-4	495-499	sehr	_	_	
7-5	500-503	gut	_	_	
7-6	504-505	,	_	_	
7-7	506-509	daß	_	_	
7-8	510-513	Sie	_	_	
7-9	514-525	vollständig	_	_	
7-10	526-528	in	_	_	
7-11	529-535	diesen	_	_	
7-12	536-542	Dingen	_	_	
7-13	543-546	mit	_	_	
7-14	547-550	uns	_	_	
7-15	551-557	Römern	_	_	
7-16	558-572	übereinstimmen	_	_	
7-17	573-574	,	_	_	
7-18	575-578	und	_	_	
7-19	579-585	scheue	_	_	
7-20	586-590	mich	_	_	
7-21	591-596	daher	_	_	
7-22	597-602	nicht	_	_	
7-23	603-604	,	_	_	
7-24	605-610	Ihnen	_	_	
7-25	611-616	meine	_	_	
7-26	617-624	Ansicht	_	_	
7-27	625-629	rein	_	_	
7-28	630-643	herauszusagen	_	_	
7-29	644-645	.	_	_	

#Text=Herzliche Grüße an Sie und Ihre Frau Ihr ergebner WA ,
8-1	646-655	Herzliche	_	_	
8-2	656-661	Grüße	_	_	
8-3	662-664	an	_	_	
8-4	665-668	Sie	_	_	
8-5	669-672	und	_	_	
8-6	673-677	Ihre	_	_	
8-7	678-682	Frau	_	_	
8-8	683-686	Ihr	_	_	
8-9	687-695	ergebner	_	_	
8-10	696-698	WA	*	PERauthor	
8-11	699-700	,	_	_	
