#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=10 Henzen an Gerhard S/VIII/52 Albano S5/VIII/52 Verehrter Herr Professor !
1-1	0-2	10	_	_	
1-2	3-9	Henzen	*	PERauthor	
1-3	10-12	an	_	_	
1-4	13-20	Gerhard	*	PERaddressee	
1-5	21-30	S/VIII/52	*	DATEletter	
1-6	31-37	Albano	*	PLACEfrom	
1-7	38-48	S5/VIII/52	*	DATEletter	
1-8	49-58	Verehrter	_	_	
1-9	59-63	Herr	_	_	
1-10	64-73	Professor	_	_	
1-11	74-75	!	_	_	

#Text=m So eben erhalte ich Ihren Brief vom am , v. M. , den } \\ ich sofort zur Einsicht und gründlichen Beantwortung an Braun schicke , Sie selbst werden indeß von mir u. meiner | Frau ein Schreiben vom gestrigen Datum erhalten haben .
2-1	76-77	m	_	_	
2-2	78-80	So	_	_	
2-3	81-85	eben	_	_	
2-4	86-93	erhalte	_	_	
2-5	94-97	ich	_	_	
2-6	98-103	Ihren	_	_	
2-7	104-109	Brief	_	_	
2-8	110-113	vom	_	_	
2-9	114-116	am	*[1]	DATEmentioned[1]	
2-10	117-118	,	*[1]	DATEmentioned[1]	
2-11	119-121	v.	*[1]	DATEmentioned[1]	
2-12	122-124	M.	*[1]	DATEmentioned[1]	
2-13	125-126	,	_	_	
2-14	127-130	den	_	_	
2-15	131-132	}	_	_	
2-16	133-134	\	_	_	
2-17	135-138	ich	_	_	
2-18	139-145	sofort	_	_	
2-19	146-149	zur	_	_	
2-20	150-158	Einsicht	_	_	
2-21	159-162	und	_	_	
2-22	163-174	gründlichen	_	_	
2-23	175-187	Beantwortung	_	_	
2-24	188-190	an	_	_	
2-25	191-196	Braun	*	PERmentioned	
2-26	197-204	schicke	_	_	
2-27	205-206	,	_	_	
2-28	207-210	Sie	_	_	
2-29	211-217	selbst	_	_	
2-30	218-224	werden	_	_	
2-31	225-230	indeß	_	_	
2-32	231-234	von	_	_	
2-33	235-238	mir	_	_	
2-34	239-241	u.	_	_	
2-35	242-248	meiner	_	_	
2-36	249-250	|	_	_	
2-37	251-255	Frau	_	_	
2-38	256-259	ein	_	_	
2-39	260-269	Schreiben	_	_	
2-40	270-273	vom	_	_	
2-41	274-283	gestrigen	_	_	
2-42	284-289	Datum	_	_	
2-43	290-298	erhalten	_	_	
2-44	299-304	haben	_	_	
2-45	305-306	.	_	_	

#Text=- Was secchi angeht , so schicken Sie uns ein Directionsedict , wodurch alles Ägyptische ein für alle Mal ausgeschlossen wird .
3-1	307-308	-	_	_	
3-2	309-312	Was	_	_	
3-3	313-319	secchi	*	PERmentioned	
3-4	320-326	angeht	_	_	
3-5	327-328	,	_	_	
3-6	329-331	so	_	_	
3-7	332-340	schicken	_	_	
3-8	341-344	Sie	_	_	
3-9	345-348	uns	_	_	
3-10	349-352	ein	_	_	
3-11	353-368	Directionsedict	_	_	
3-12	369-370	,	_	_	
3-13	371-378	wodurch	_	_	
3-14	379-384	alles	_	_	
3-15	385-395	Ägyptische	*	MISC	
3-16	396-399	ein	_	_	
3-17	400-403	für	_	_	
3-18	404-408	alle	_	_	
3-19	409-412	Mal	_	_	
3-20	413-427	ausgeschlossen	_	_	
3-21	428-432	wird	_	_	
3-22	433-434	.	_	_	

