#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=Fe | 356 Henzen an Gerhard a0/x1/52 Prinzessin , so wie Welckers Empfehlung u. der Goethe's Einfluß , haben endlich gesiegt , u. Kestner hat sogar bittre Dinge schlucken müssen u. ist selbst bei den Italienern in 's Gerede gekommen durch seine birbata , wie sich Canina gestern ausdrückte , went Brunn trägt mir auf , Ihnen für das Tölkensche Opus bestens zu danken und Sie zu bitten , ihm von Stephani's Entgeenung den Titel aufzugeben , damit er es sich noch kommen lassen könne .
1-1	0-2	Fe	_	_	
1-2	3-4	|	_	_	
1-3	5-8	356	_	_	
1-4	9-15	Henzen	*	PERauthor	
1-5	16-18	an	_	_	
1-6	19-26	Gerhard	*	PERaddressee	
1-7	27-35	a0/x1/52	*	DATEletter	
1-8	36-46	Prinzessin	*	PERmentioned	
1-9	47-48	,	_	_	
1-10	49-51	so	_	_	
1-11	52-55	wie	_	_	
1-12	56-64	Welckers	*	PERmentioned	
1-13	65-75	Empfehlung	_	_	
1-14	76-78	u.	_	_	
1-15	79-82	der	_	_	
1-16	83-91	Goethe's	*	PERmentioned	
1-17	92-99	Einfluß	_	_	
1-18	100-101	,	_	_	
1-19	102-107	haben	_	_	
1-20	108-115	endlich	_	_	
1-21	116-123	gesiegt	_	_	
1-22	124-125	,	_	_	
1-23	126-128	u.	_	_	
1-24	129-136	Kestner	*	PERmentioned	
1-25	137-140	hat	_	_	
1-26	141-146	sogar	_	_	
1-27	147-153	bittre	_	_	
1-28	154-159	Dinge	_	_	
1-29	160-169	schlucken	_	_	
1-30	170-176	müssen	_	_	
1-31	177-179	u.	_	_	
1-32	180-183	ist	_	_	
1-33	184-190	selbst	_	_	
1-34	191-194	bei	_	_	
1-35	195-198	den	_	_	
1-36	199-209	Italienern	_	_	
1-37	210-212	in	_	_	
1-38	213-215	's	_	_	
1-39	216-222	Gerede	_	_	
1-40	223-231	gekommen	_	_	
1-41	232-237	durch	_	_	
1-42	238-243	seine	_	_	
1-43	244-251	birbata	_	_	
1-44	252-253	,	_	_	
1-45	254-257	wie	_	_	
1-46	258-262	sich	_	_	
1-47	263-269	Canina	*	PERmentioned	
1-48	270-277	gestern	_	_	
1-49	278-288	ausdrückte	_	_	
1-50	289-290	,	_	_	
1-51	291-295	went	_	_	
1-52	296-301	Brunn	*	PERmentioned	
1-53	302-307	trägt	_	_	
1-54	308-311	mir	_	_	
1-55	312-315	auf	_	_	
1-56	316-317	,	_	_	
1-57	318-323	Ihnen	_	_	
1-58	324-327	für	_	_	
1-59	328-331	das	_	_	
1-60	332-342	Tölkensche	_	_	
1-61	343-347	Opus	_	_	
1-62	348-355	bestens	_	_	
1-63	356-358	zu	_	_	
1-64	359-365	danken	_	_	
1-65	366-369	und	_	_	
1-66	370-373	Sie	_	_	
1-67	374-376	zu	_	_	
1-68	377-383	bitten	_	_	
