#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=ShaeHummen .
1-1	0-10	ShaeHummen	_	_	
1-2	11-12	.	_	_	

#Text=124 Henzen an Gerhard A2 % /1IV/53 - 3 - für Mommsen gegen Zumpt zu gewinnen .
2-1	13-16	124	_	_	
2-2	17-23	Henzen	*	PERauthor	
2-3	24-26	an	_	_	
2-4	27-34	Gerhard	*	PERaddressee	
2-5	35-37	A2	_	_	
2-6	38-39	%	_	_	
2-7	40-47	/1IV/53	_	_	
2-8	48-49	-	_	_	
2-9	50-51	3	_	_	
2-10	52-53	-	_	_	
2-11	54-57	für	_	_	
2-12	58-65	Mommsen	*	PERmentioned	
2-13	66-71	gegen	_	_	
2-14	72-77	Zumpt	*	PERmentioned	
2-15	78-80	zu	_	_	
2-16	81-89	gewinnen	_	_	
2-17	90-91	.	_	_	

#Text=Deßhalb muß ich denn auch bitten , wenn Sie ja eine Vorlage bei der Akademie räthlich halten , diese nicht in meinem Namen zu machen .
3-1	92-99	Deßhalb	_	_	
3-2	100-103	muß	_	_	
3-3	104-107	ich	_	_	
3-4	108-112	denn	_	_	
3-5	113-117	auch	_	_	
3-6	118-124	bitten	_	_	
3-7	125-126	,	_	_	
3-8	127-131	wenn	_	_	
3-9	132-135	Sie	_	_	
3-10	136-138	ja	_	_	
3-11	139-143	eine	_	_	
3-12	144-151	Vorlage	_	_	
3-13	152-155	bei	_	_	
3-14	156-159	der	_	_	
3-15	160-168	Akademie	*	ORGmentioned	
3-16	169-177	räthlich	_	_	
3-17	178-184	halten	_	_	
3-18	185-186	,	_	_	
3-19	187-192	diese	_	_	
3-20	193-198	nicht	_	_	
3-21	199-201	in	_	_	
3-22	202-208	meinem	_	_	
3-23	209-214	Namen	_	_	
3-24	215-217	zu	_	_	
3-25	218-224	machen	_	_	
3-26	225-226	.	_	_	

#Text=- | u hat Welcker 's ( Ulrich 's ) Puyx von Athen her sehr eingeleuchtet , u. nicht bloß W. zu Gefallen habe ich den Artikel im Bull .
4-1	227-228	-	_	_	
4-2	229-230	|	_	_	
4-3	231-232	u	_	_	
4-4	233-236	hat	_	_	
4-5	237-244	Welcker	*[1]	PERmentioned[1]	
4-6	245-247	's	*[1]	PERmentioned[1]	
4-7	248-249	(	_	_	
4-8	250-256	Ulrich	*[2]	PERmentioned[2]	
4-9	257-259	's	*[2]	PERmentioned[2]	
4-10	260-261	)	_	_	
4-11	262-266	Puyx	_	_	
4-12	267-270	von	_	_	
4-13	271-276	Athen	*	PLACEmentioned	
4-14	277-280	her	_	_	
4-15	281-285	sehr	_	_	
4-16	286-299	eingeleuchtet	_	_	
4-17	300-301	,	_	_	
4-18	302-304	u.	_	_	
4-19	305-310	nicht	_	_	
4-20	311-315	bloß	_	_	
4-21	316-318	W.	*	PERmentioned	
4-22	319-321	zu	_	_	
4-23	322-330	Gefallen	_	_	
4-24	331-335	habe	_	_	
4-25	336-339	ich	_	_	
4-26	340-343	den	_	_	
4-27	344-351	Artikel	_	_	
4-28	352-354	im	_	_	
4-29	355-359	Bull	_	_	
4-30	360-361	.	_	_	

#Text=geschrieben .
5-1	362-373	geschrieben	_	_	
5-2	374-375	.	_	_	

#Text=Götting ist für mich durchaus keine Gegenautorität , und gar , wenn er in eignen Sachen redet , Dazu scheint mir G 's curiose Ansicht über jene Localität hinlänglich dh .
6-1	376-383	Götting	*	PERmentioned	
6-2	384-387	ist	_	_	
6-3	388-391	für	_	_	
6-4	392-396	mich	_	_	
6-5	397-405	durchaus	_	_	
6-6	406-411	keine	_	_	
6-7	412-426	Gegenautorität	_	_	
6-8	427-428	,	_	_	
6-9	429-432	und	_	_	
6-10	433-436	gar	_	_	
6-11	437-438	,	_	_	
6-12	439-443	wenn	_	_	
6-13	444-446	er	_	_	
6-14	447-449	in	_	_	
6-15	450-456	eignen	_	_	
6-16	457-463	Sachen	_	_	
6-17	464-469	redet	_	_	
6-18	470-471	,	_	_	
6-19	472-476	Dazu	_	_	
6-20	477-484	scheint	_	_	
6-21	485-488	mir	_	_	
6-22	489-490	G	_	_	
6-23	491-493	's	_	_	
6-24	494-501	curiose	_	_	
6-25	502-509	Ansicht	_	_	
6-26	510-514	über	_	_	
6-27	515-519	jene	_	_	
6-28	520-529	Localität	_	_	
6-29	530-541	hinlänglich	_	_	
6-30	542-544	dh	_	_	
6-31	545-546	.	_	_	

#Text=W , beseitigt .
7-1	547-548	W	_	_	
7-2	549-550	,	_	_	
7-3	551-560	beseitigt	_	_	
7-4	561-562	.	_	_	

#Text=- Also Wentrop von Neapel nach Ropleben ; eine schöne Gegend !
8-1	563-564	-	_	_	
8-2	565-569	Also	_	_	
8-3	570-577	Wentrop	*	PERmentioned	
8-4	578-581	von	_	_	
8-5	582-588	Neapel	*	PLACEmentioned	
8-6	589-593	nach	_	_	
8-7	594-602	Ropleben	*	PLACEmentioned	
8-8	603-604	;	_	_	
8-9	605-609	eine	_	_	
8-10	610-616	schöne	_	_	
8-11	617-623	Gegend	_	_	
8-12	624-625	!	_	_	

#Text=Ich bedaure , dß .
9-1	626-629	Ich	_	_	
9-2	630-637	bedaure	_	_	
9-3	638-639	,	_	_	
9-4	640-642	dß	_	_	
9-5	643-644	.	_	_	

#Text=wir % den Nenschen verloren haben , der sich dh , jeden Auftrag ge- L Ä ehrt fühlte .
10-1	645-648	wir	_	_	
10-2	649-650	%	_	_	
10-3	651-654	den	_	_	
10-4	655-663	Nenschen	_	_	
10-5	664-672	verloren	_	_	
10-6	673-678	haben	_	_	
10-7	679-680	,	_	_	
10-8	681-684	der	_	_	
10-9	685-689	sich	_	_	
10-10	690-692	dh	_	_	
10-11	693-694	,	_	_	
10-12	695-700	jeden	_	_	
10-13	701-708	Auftrag	_	_	
10-14	709-712	ge-	_	_	
10-15	713-714	L	_	_	
10-16	715-716	Ä	_	_	
10-17	717-721	ehrt	_	_	
10-18	722-728	fühlte	_	_	
10-19	729-730	.	_	_	

#Text=Vebrigens laborire ich noch an der Lesung ds . Venafraner Edicts , das erschrecklich ruinirt ist .
11-1	731-740	Vebrigens	_	_	
11-2	741-749	laborire	_	_	
11-3	750-753	ich	_	_	
11-4	754-758	noch	_	_	
11-5	759-761	an	_	_	
11-6	762-765	der	_	_	
11-7	766-772	Lesung	_	_	
11-8	773-775	ds	_	_	
11-9	776-777	.	_	_	
11-10	778-788	Venafraner	*[3]	OBJ[3]	
11-11	789-795	Edicts	*[3]	OBJ[3]	
11-12	796-797	,	_	_	
11-13	798-801	das	_	_	
11-14	802-815	erschrecklich	_	_	
11-15	816-823	ruinirt	_	_	
11-16	824-827	ist	_	_	
11-17	828-829	.	_	_	

#Text=Der Garrucci hat überall phantasirt , wenn nicht interpoliren der richtigere Ausdruck ist .
12-1	830-833	Der	_	_	
12-2	834-842	Garrucci	*	PERmentioned	
12-3	843-846	hat	_	_	
12-4	847-854	überall	_	_	
12-5	855-865	phantasirt	_	_	
12-6	866-867	,	_	_	
12-7	868-872	wenn	_	_	
12-8	873-878	nicht	_	_	
12-9	879-891	interpoliren	_	_	
12-10	892-895	der	_	_	
12-11	896-906	richtigere	_	_	
12-12	907-915	Ausdruck	_	_	
12-13	916-919	ist	_	_	
12-14	920-921	.	_	_	

#Text=Er will an Stellen gelesen haben , wo die ganze Oberfläche fehlt , u. da bleibt mir übrig nachweisen , dß .
13-1	922-924	Er	_	_	
13-2	925-929	will	_	_	
13-3	930-932	an	_	_	
13-4	933-940	Stellen	_	_	
13-5	941-948	gelesen	_	_	
13-6	949-954	haben	_	_	
13-7	955-956	,	_	_	
13-8	957-959	wo	_	_	
13-9	960-963	die	_	_	
13-10	964-969	ganze	_	_	
13-11	970-980	Oberfläche	_	_	
13-12	981-986	fehlt	_	_	
