#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=55 Henzen an Gerhard 5/11/52 jetzt besuchte Quelle schon seit den Urzeiten ein Badeort , der gefundne Schatz allmdählich angesammelt , indem jeder Besuchende eine Kupfermünze hinein warf .
1-1	0-2	55	_	_	
1-2	3-9	Henzen	*	PERauthor	
1-3	10-12	an	_	_	
1-4	13-20	Gerhard	*	PERaddressee	
1-5	21-28	5/11/52	*	DATEletter	
1-6	29-34	jetzt	_	_	
1-7	35-43	besuchte	_	_	
1-8	44-50	Quelle	_	_	
1-9	51-56	schon	_	_	
1-10	57-61	seit	_	_	
1-11	62-65	den	_	_	
1-12	66-74	Urzeiten	_	_	
1-13	75-78	ein	_	_	
1-14	79-86	Badeort	_	_	
1-15	87-88	,	_	_	
1-16	89-92	der	_	_	
1-17	93-101	gefundne	_	_	
1-18	102-108	Schatz	_	_	
1-19	109-120	allmdählich	_	_	
1-20	121-132	angesammelt	_	_	
1-21	133-134	,	_	_	
1-22	135-140	indem	_	_	
1-23	141-146	jeder	_	_	
1-24	147-157	Besuchende	_	_	
1-25	158-162	eine	_	_	
1-26	163-174	Kupfermünze	_	_	
1-27	175-181	hinein	_	_	
1-28	182-186	warf	_	_	
1-29	187-188	.	_	_	

#Text=P , Marchi hat die Sachen unter Händen ; doch scheint es , dß , er schnell ediren wird .
2-1	189-190	P	*[1]	PERmentioned[1]	
2-2	191-192	,	*[1]	PERmentioned[1]	
2-3	193-199	Marchi	*[1]	PERmentioned[1]	
2-4	200-203	hat	_	_	
2-5	204-207	die	_	_	
2-6	208-214	Sachen	_	_	
2-7	215-220	unter	_	_	
2-8	221-227	Händen	_	_	
2-9	228-229	;	_	_	
2-10	230-234	doch	_	_	
2-11	235-242	scheint	_	_	
2-12	243-245	es	_	_	
2-13	246-247	,	_	_	
2-14	248-250	dß	_	_	
2-15	251-252	,	_	_	
2-16	253-255	er	_	_	
2-17	256-263	schnell	_	_	
2-18	264-270	ediren	_	_	
2-19	271-275	wird	_	_	
2-20	276-277	.	_	_	

#Text=Leben Sie wohl .
3-1	278-283	Leben	_	_	
3-2	284-287	Sie	_	_	
3-3	288-292	wohl	_	_	
3-4	293-294	.	_	_	

#Text=Meine Frau grüßt mit mir Sie u. die Ihrige .
4-1	295-300	Meine	_	_	
4-2	301-305	Frau	_	_	
4-3	306-311	grüßt	_	_	
4-4	312-315	mit	_	_	
4-5	316-319	mir	_	_	
4-6	320-323	Sie	_	_	
4-7	324-326	u.	_	_	
4-8	327-330	die	_	_	
4-9	331-337	Ihrige	_	_	
4-10	338-339	.	_	_	

#Text=Ihr VB , [ Am Rand : Braun trägt mir auf , Sie nochmals an die Geld- |angelegenheit zu erinnern , da noch immer Nichts verlautet ,
5-1	340-343	Ihr	_	_	
5-2	344-346	VB	*	PERauthor	
5-3	347-348	,	_	_	
5-4	349-350	[	_	_	
5-5	351-353	Am	_	_	
5-6	354-358	Rand	_	_	
5-7	359-360	:	_	_	
5-8	361-366	Braun	*	PERmentioned	
5-9	367-372	trägt	_	_	
5-10	373-376	mir	_	_	
5-11	377-380	auf	_	_	
5-12	381-382	,	_	_	
5-13	383-386	Sie	_	_	
5-14	387-395	nochmals	_	_	
5-15	396-398	an	_	_	
5-16	399-402	die	_	_	
5-17	403-408	Geld-	_	_	
5-18	409-423	|angelegenheit	_	_	
5-19	424-426	zu	_	_	
5-20	427-435	erinnern	_	_	
5-21	436-437	,	_	_	
5-22	438-440	da	_	_	
5-23	441-445	noch	_	_	
5-24	446-451	immer	_	_	
5-25	452-458	Nichts	_	_	
5-26	459-468	verlautet	_	_	
5-27	469-470	,	_	_	
