#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=19 Henzen an Gerhard 3/v11/55 Verehrter Herr Professor !
1-1	0-2	19	_	_	
1-2	3-9	Henzen	*	PERauthor	
1-3	10-12	an	_	_	
1-4	13-20	Gerhard	*	PERaddressee	
1-5	21-29	3/v11/55	*	DATEletter	
1-6	30-39	Verehrter	_	_	
1-7	40-44	Herr	_	_	
1-8	45-54	Professor	_	_	
1-9	55-56	!	_	_	

#Text=Leider muß unsre Reise noch um einige Tage verschoben bleiben ; es scheint ein eigner Unstern darüber zu walten !
2-1	57-63	Leider	_	_	
2-2	64-67	muß	_	_	
2-3	68-73	unsre	_	_	
2-4	74-79	Reise	_	_	
2-5	80-84	noch	_	_	
2-6	85-87	um	_	_	
2-7	88-94	einige	_	_	
2-8	95-99	Tage	_	_	
2-9	100-110	verschoben	_	_	
2-10	111-118	bleiben	_	_	
2-11	119-120	;	_	_	
2-12	121-123	es	_	_	
2-13	124-131	scheint	_	_	
2-14	132-135	ein	_	_	
2-15	136-142	eigner	_	_	
2-16	143-150	Unstern	_	_	
2-17	151-158	darüber	_	_	
2-18	159-161	zu	_	_	
2-19	162-168	walten	_	_	
2-20	169-170	!	_	_	

#Text=Das Befinden meiner Frau ist nämlich der Art , daß wir , sintemal sie ja doch einmal für dieses Jahr besonders geschont werden muß , Donnerstag noch nicht wohl reisen können .
3-1	171-174	Das	_	_	
3-2	175-183	Befinden	_	_	
3-3	184-190	meiner	_	_	
3-4	191-195	Frau	_	_	
3-5	196-199	ist	_	_	
3-6	200-207	nämlich	_	_	
3-7	208-211	der	_	_	
3-8	212-215	Art	_	_	
3-9	216-217	,	_	_	
3-10	218-221	daß	_	_	
3-11	222-225	wir	_	_	
3-12	226-227	,	_	_	
3-13	228-236	sintemal	_	_	
3-14	237-240	sie	_	_	
3-15	241-243	ja	_	_	
3-16	244-248	doch	_	_	
3-17	249-255	einmal	_	_	
3-18	256-259	für	_	_	
3-19	260-266	dieses	_	_	
3-20	267-271	Jahr	_	_	
3-21	272-281	besonders	_	_	
3-22	282-290	geschont	_	_	
3-23	291-297	werden	_	_	
3-24	298-301	muß	_	_	
3-25	302-303	,	_	_	
3-26	304-314	Donnerstag	*	DATEmentioned	
3-27	315-319	noch	_	_	
3-28	320-325	nicht	_	_	
3-29	326-330	wohl	_	_	
3-30	331-337	reisen	_	_	
3-31	338-344	können	_	_	
3-32	345-346	.	_	_	

#Text=Wir hoffen , Sonnabend zu reisen , ohne den Tag als ganz sicher bezeichnen zu können .
4-1	347-350	Wir	_	_	
4-2	351-357	hoffen	_	_	
4-3	358-359	,	_	_	
4-4	360-369	Sonnabend	*	DATEmentioned	
4-5	370-372	zu	_	_	
4-6	373-379	reisen	_	_	
4-7	380-381	,	_	_	
4-8	382-386	ohne	_	_	
4-9	387-390	den	_	_	
4-10	391-394	Tag	_	_	
4-11	395-398	als	_	_	
4-12	399-403	ganz	_	_	
4-13	404-410	sicher	_	_	
4-14	411-421	bezeichnen	_	_	
4-15	422-424	zu	_	_	
4-16	425-431	können	_	_	
4-17	432-433	.	_	_	

#Text=Danke für die Nachricht hinsichtlich der neuen Bewilligung ; das Geld wird wohl vorhanden sein , da NMomnsen mir sagt , er habe für dieses Jahr genug .
5-1	434-439	Danke	_	_	
5-2	440-443	für	_	_	
5-3	444-447	die	_	_	
5-4	448-457	Nachricht	_	_	
5-5	458-470	hinsichtlich	_	_	
5-6	471-474	der	_	_	
5-7	475-480	neuen	_	_	
5-8	481-492	Bewilligung	_	_	
5-9	493-494	;	_	_	
5-10	495-498	das	_	_	
5-11	499-503	Geld	_	_	
5-12	504-508	wird	_	_	
5-13	509-513	wohl	_	_	
5-14	514-523	vorhanden	_	_	
5-15	524-528	sein	_	_	
5-16	529-530	,	_	_	
5-17	531-533	da	_	_	
5-18	534-542	NMomnsen	*	PERmentioned	
5-19	543-546	mir	_	_	
5-20	547-551	sagt	_	_	
5-21	552-553	,	_	_	
5-22	554-556	er	_	_	
5-23	557-561	habe	_	_	
5-24	562-565	für	_	_	
5-25	566-572	dieses	_	_	
5-26	573-577	Jahr	_	_	
5-27	578-583	genug	_	_	
5-28	584-585	.	_	_	

#Text=Im Nothfalle sind ja auch nur die Monate October - December , der Transport der Zettel nach Rom , Abschrift eines Codex in Florenz u. meine eventuellen Ausgaben in Turin zu decken , u. kann zu Anfange des Jahres eine neue Bewilligung erfolgen .
6-1	586-588	Im	_	_	
6-2	589-598	Nothfalle	_	_	
6-3	599-603	sind	_	_	
6-4	604-606	ja	_	_	
6-5	607-611	auch	_	_	
6-6	612-615	nur	_	_	
6-7	616-619	die	_	_	
6-8	620-626	Monate	_	_	
6-9	627-634	October	*	DATEmentioned	
6-10	635-636	-	_	_	
6-11	637-645	December	*	DATEmentioned	
6-12	646-647	,	_	_	
6-13	648-651	der	_	_	
6-14	652-661	Transport	_	_	
6-15	662-665	der	_	_	
6-16	666-672	Zettel	_	_	
6-17	673-677	nach	_	_	
6-18	678-681	Rom	*	PLACEmentioned	
6-19	682-683	,	_	_	
6-20	684-693	Abschrift	_	_	
6-21	694-699	eines	_	_	
6-22	700-705	Codex	_	_	
6-23	706-708	in	_	_	
6-24	709-716	Florenz	*	PLACEmentioned	
6-25	717-719	u.	_	_	
6-26	720-725	meine	_	_	
6-27	726-737	eventuellen	_	_	
6-28	738-746	Ausgaben	_	_	
6-29	747-749	in	_	_	
6-30	750-755	Turin	*	PLACEmentioned	
6-31	756-758	zu	_	_	
6-32	759-765	decken	_	_	
6-33	766-767	,	_	_	
6-34	768-770	u.	_	_	
6-35	771-775	kann	_	_	
6-36	776-778	zu	_	_	
6-37	779-786	Anfange	_	_	
6-38	787-790	des	_	_	
6-39	791-797	Jahres	_	_	
6-40	798-802	eine	_	_	
6-41	803-807	neue	_	_	
6-42	808-819	Bewilligung	_	_	
6-43	820-828	erfolgen	_	_	
6-44	829-830	.	_	_	

#Text=Hertz 's Ernennung freut mich sehr , Danke für die bei Abeken eingeleiteten Präliminarien .
7-1	831-836	Hertz	*[1]	PERmentioned[1]	
7-2	837-839	's	*[1]	PERmentioned[1]	
7-3	840-849	Ernennung	_	_	
7-4	850-855	freut	_	_	
7-5	856-860	mich	_	_	
7-6	861-865	sehr	_	_	
7-7	866-867	,	_	_	
7-8	868-873	Danke	_	_	
7-9	874-877	für	_	_	
7-10	878-881	die	_	_	
7-11	882-885	bei	_	_	
7-12	886-892	Abeken	*	PERmentioned	
7-13	893-906	eingeleiteten	_	_	
7-14	907-920	Präliminarien	_	_	
7-15	921-922	.	_	_	

#Text=Mommsen dankt bestens Ihren Glückwünschen .
8-1	923-930	Mommsen	*	PERmentioned	
8-2	931-936	dankt	_	_	
8-3	937-944	bestens	_	_	
8-4	945-950	Ihren	_	_	
8-5	951-964	Glückwünschen	_	_	
8-6	965-966	.	_	_	

#Text=Mutter und Tochter befinden sich wohl .
9-1	967-973	Mutter	_	_	
9-2	974-977	und	_	_	
9-3	978-985	Tochter	_	_	
9-4	986-994	befinden	_	_	
9-5	995-999	sich	_	_	
9-6	1000-1004	wohl	_	_	
9-7	1005-1006	.	_	_	

#Text=Und somit den auf baldiges wirkliches Wiedersehen !
10-1	1007-1010	Und	_	_	
10-2	1011-1016	somit	_	_	
10-3	1017-1020	den	_	_	
10-4	1021-1024	auf	_	_	
10-5	1025-1033	baldiges	_	_	
10-6	1034-1044	wirkliches	_	_	
10-7	1045-1056	Wiedersehen	_	_	
10-8	1057-1058	!	_	_	

#Text=Ihr Breslau 3/VII 55 .
11-1	1059-1062	Ihr	_	_	
11-2	1063-1070	Breslau	*	PLACEfrom	
11-3	1071-1076	3/VII	*[2]	DATEletter[2]	
11-4	1077-1079	55	*[2]	DATEletter[2]	
11-5	1080-1081	.	_	_	

#Text=Whz
12-1	1082-1085	Whz	*	PERauthor	
