#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=79 Henzen an Gerhard 4/IIl/54 Verehrter Herr Frofessor !
1-1	0-2	79	_	_	
1-2	3-9	Henzen	*	PERauthor	
1-3	10-12	an	_	_	
1-4	13-20	Gerhard	*	PERaddressee	
1-5	21-29	4/IIl/54	*	DATEletter	
1-6	30-39	Verehrter	_	_	
1-7	40-44	Herr	_	_	
1-8	45-54	Frofessor	_	_	
1-9	55-56	!	_	_	

#Text=Ich beantworte rasch Ihren 1 .
2-1	57-60	Ich	_	_	
2-2	61-71	beantworte	_	_	
2-3	72-77	rasch	_	_	
2-4	78-83	Ihren	_	_	
2-5	84-85	1	_	_	
2-6	86-87	.	_	_	

#Text=Brief vom ayven der mir wenig Trost bringt .
3-1	88-93	Brief	_	_	
3-2	94-97	vom	_	_	
3-3	98-103	ayven	*	DATEmentioned	
3-4	104-107	der	_	_	
3-5	108-111	mir	_	_	
3-6	112-117	wenig	_	_	
3-7	118-123	Trost	_	_	
3-8	124-130	bringt	_	_	
3-9	131-132	.	_	_	

#Text=Ich fürchte , die so wohl combinirte und allen eignen , wie C , I.L , -Interessen entsprechende Schweizer Reise wird aufgegeben werden müßen , ‚Wenn auch die Classe über 3 Wochen beschlieft , die Zumptiana herauszugeben , so wird es doch Nai , ehe sie Nomrsen bekommt .
4-1	133-136	Ich	_	_	
4-2	137-144	fürchte	_	_	
4-3	145-146	,	_	_	
4-4	147-150	die	_	_	
4-5	151-153	so	_	_	
4-6	154-158	wohl	_	_	
4-7	159-169	combinirte	_	_	
4-8	170-173	und	_	_	
4-9	174-179	allen	_	_	
4-10	180-186	eignen	_	_	
4-11	187-188	,	_	_	
4-12	189-192	wie	_	_	
4-13	193-194	C	_	_	
4-14	195-196	,	_	_	
4-15	197-200	I.L	_	_	
4-16	201-202	,	_	_	
4-17	203-214	-Interessen	_	_	
4-18	215-228	entsprechende	_	_	
4-19	229-238	Schweizer	_	_	
4-20	239-244	Reise	_	_	
4-21	245-249	wird	_	_	
