#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=54 Henzen an Gerhard 20/II/54 frieden sein würden .
1-1	0-2	54	_	_	
1-2	3-9	Henzen	*	PERauthor	
1-3	10-12	an	_	_	
1-4	13-20	Gerhard	*	PERaddressee	
1-5	21-29	20/II/54	*	DATEletter	
1-6	30-37	frieden	_	_	
1-7	38-42	sein	_	_	
1-8	43-49	würden	_	_	
1-9	50-51	.	_	_	

#Text=Er grüßt Sie bestens .
2-1	52-54	Er	_	_	
2-2	55-60	grüßt	_	_	
2-3	61-64	Sie	_	_	
2-4	65-72	bestens	_	_	
2-5	73-74	.	_	_	

#Text=Selbst das Albaner Gebirge bis tief herab voll Schnee , u. Carneval , wie ich höre , unbeschreiblich scheußlich , ich selbst noch dh .
3-1	75-81	Selbst	_	_	
3-2	82-85	das	_	_	
3-3	86-93	Albaner	*[1]	PLACEmentioned[1]	
3-4	94-101	Gebirge	*[1]	PLACEmentioned[1]	
3-5	102-105	bis	_	_	
3-6	106-110	tief	_	_	
3-7	111-116	herab	_	_	
3-8	117-121	voll	_	_	
3-9	122-128	Schnee	_	_	
3-10	129-130	,	_	_	
3-11	131-133	u.	_	_	
3-12	134-142	Carneval	_	_	
3-13	143-144	,	_	_	
3-14	145-148	wie	_	_	
3-15	149-152	ich	_	_	
3-16	153-157	höre	_	_	
3-17	158-159	,	_	_	
3-18	160-175	unbeschreiblich	_	_	
3-19	176-186	scheußlich	_	_	
3-20	187-188	,	_	_	
3-21	189-192	ich	_	_	
3-22	193-199	selbst	_	_	
3-23	200-204	noch	_	_	
3-24	205-207	dh	_	_	
3-25	208-209	.	_	_	

#Text=geschwollne Backen ans ' Haus gefesselt .
4-1	210-221	geschwollne	_	_	
4-2	222-228	Backen	_	_	
4-3	229-232	ans	_	_	
4-4	233-234	'	_	_	
4-5	235-239	Haus	_	_	
4-6	240-249	gefesselt	_	_	
4-7	250-251	.	_	_	

#Text=I Meine Frau dankt der Ihrigsen herzlich für ihren liebenswürdigen Brief u. grüßt mit mir Sie beide freund- |lichst .
5-1	252-253	I	_	_	
5-2	254-259	Meine	_	_	
5-3	260-264	Frau	_	_	
5-4	265-270	dankt	_	_	
5-5	271-274	der	_	_	
5-6	275-283	Ihrigsen	_	_	
5-7	284-292	herzlich	_	_	
5-8	293-296	für	_	_	
5-9	297-302	ihren	_	_	
5-10	303-318	liebenswürdigen	_	_	
5-11	319-324	Brief	_	_	
