#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=AH Sre Fıimer Henzen an Gerhard 4 2ß/1V/53 > - .. r de Rossi die Rede sein , der aber noch weniger , als ich , geneigt ist , sich auf Etwas einzulassen , was nicht sicher in seiner Hand liegt .
1-1	0-2	AH	_	_	
1-2	3-6	Sre	_	_	
1-3	7-13	Fıimer	_	_	
1-4	14-20	Henzen	*	PERauthor	
1-5	21-23	an	_	_	
1-6	24-31	Gerhard	*	PERaddressee	
1-7	32-33	4	_	_	
1-8	34-42	2ß/1V/53	*	DATEletter	
1-9	43-44	>	_	_	
1-10	45-46	-	_	_	
1-11	47-49	..	_	_	
1-12	50-51	r	_	_	
1-13	52-54	de	*[1]	PERmentioned[1]	
1-14	55-60	Rossi	*[1]	PERmentioned[1]	
1-15	61-64	die	_	_	
1-16	65-69	Rede	_	_	
1-17	70-74	sein	_	_	
1-18	75-76	,	_	_	
1-19	77-80	der	_	_	
1-20	81-85	aber	_	_	
1-21	86-90	noch	_	_	
1-22	91-98	weniger	_	_	
1-23	99-100	,	_	_	
1-24	101-104	als	_	_	
1-25	105-108	ich	_	_	
1-26	109-110	,	_	_	
1-27	111-118	geneigt	_	_	
1-28	119-122	ist	_	_	
1-29	123-124	,	_	_	
1-30	125-129	sich	_	_	
1-31	130-133	auf	_	_	
1-32	134-139	Etwas	_	_	
1-33	140-151	einzulassen	_	_	
1-34	152-153	,	_	_	
1-35	154-157	was	_	_	
1-36	158-163	nicht	_	_	
1-37	164-170	sicher	_	_	
1-38	171-173	in	_	_	
1-39	174-180	seiner	_	_	
1-40	181-185	Hand	_	_	
1-41	186-191	liegt	_	_	
1-42	192-193	.	_	_	
