#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=Ohne Nummer Henzen an Gerhard 9/ % /52 Mainz fuhren , ist noch nicht zurück .
1-1	0-4	Ohne	_	_
1-2	5-11	Nummer	_	_
1-3	12-18	Henzen	*	PERauthor
1-4	19-21	an	_	_
1-5	22-29	Gerhard	*	PERaddressee
1-6	30-32	9/	*[3]	DATEletter[3]
1-7	33-34	%	*[3]	DATEletter[3]
1-8	35-38	/52	*[3]	DATEletter[3]
1-9	39-44	Mainz	*	PLACEmentioned
1-10	45-51	fuhren	_	_
1-11	52-53	,	_	_
1-12	54-57	ist	_	_
1-13	58-62	noch	_	_
1-14	63-68	nicht	_	_
1-15	69-75	zurück	_	_
1-16	76-77	.	_	_

#Text=Usedom weilt meistens in Frascati \; seine Wohnung soll ganz neu u. sehr glänzend eingerichtet werden , u. scheint im Winter bei ihm ein großes Haus gemacht werden zu sollen .
2-1	78-84	Usedom	*	PERmentioned
2-2	85-90	weilt	_	_
2-3	91-99	meistens	_	_
2-4	100-102	in	_	_
2-5	103-111	Frascati	*	PLACEmentioned
2-6	112-113	\;	_	_
2-7	114-119	seine	_	_
2-8	120-127	Wohnung	_	_
2-9	128-132	soll	_	_
2-10	133-137	ganz	_	_
2-11	138-141	neu	_	_
2-12	142-144	u.	_	_
2-13	145-149	sehr	_	_
2-14	150-158	glänzend	_	_
2-15	159-171	eingerichtet	_	_
2-16	172-178	werden	_	_
2-17	179-180	,	_	_
2-18	181-183	u.	_	_
2-19	184-191	scheint	_	_
2-20	192-194	im	_	_
2-21	195-201	Winter	*	DATEmentioned
2-22	202-205	bei	_	_
2-23	206-209	ihm	_	_
2-24	210-213	ein	_	_
2-25	214-220	großes	_	_
2-26	221-225	Haus	_	_
2-27	226-233	gemacht	_	_
2-28	234-240	werden	_	_
2-29	241-243	zu	_	_
2-30	244-250	sollen	_	_
2-31	251-252	.	_	_

#Text=Schulz ist wieder ziemlich hergestellt \; - die Bethmann noch ziemlich leidend .
3-1	253-259	Schulz	*	PERmentioned
3-2	260-263	ist	_	_
3-3	264-270	wieder	_	_
3-4	271-279	ziemlich	_	_
3-5	280-291	hergestellt	_	_
3-6	292-293	\;	_	_
3-7	294-295	-	_	_
3-8	296-299	die	_	_
3-9	300-308	Bethmann	*	PERmentioned
3-10	309-313	noch	_	_
3-11	314-322	ziemlich	_	_
3-12	323-330	leidend	_	_
3-13	331-332	.	_	_

#Text=Nit Steinhammers fuhren wir von Genua nach Livorno zusammen \; von wo sie noch nach Florenz gingen , ds . meiner Schwägerin noch unbekannt .
4-1	333-336	Nit	_	_
4-2	337-349	Steinhammers	*	PERmentioned
4-3	350-356	fuhren	_	_
4-4	357-360	wir	_	_
4-5	361-364	von	_	_
4-6	365-370	Genua	*	PLACEmentioned
4-7	371-375	nach	_	_
4-8	376-383	Livorno	*	PLACEmentioned
4-9	384-392	zusammen	_	_
4-10	393-394	\;	_	_
4-11	395-398	von	_	_
4-12	399-401	wo	_	_
4-13	402-405	sie	_	_
4-14	406-410	noch	_	_
4-15	411-415	nach	_	_
4-16	416-423	Florenz	*	PLACEmentioned
4-17	424-430	gingen	_	_
4-18	431-432	,	_	_
4-19	433-435	ds	_	_
4-20	436-437	.	_	_
4-21	438-444	meiner	_	_
4-22	445-455	Schwägerin	_	_
4-23	456-460	noch	_	_
4-24	461-470	unbekannt	_	_
4-25	471-472	.	_	_

#Text=Sie werden zu Anfange nächster Woche ankomnen .
5-1	473-476	Sie	_	_
5-2	477-483	werden	_	_
5-3	484-486	zu	_	_
5-4	487-494	Anfange	_	_
5-5	495-503	nächster	_	_
5-6	504-509	Woche	_	_
5-7	510-518	ankomnen	_	_
5-8	519-520	.	_	_

#Text=Philippi traf gestern früh wieder hier ein , u. ist demnach für mich ein angenehmer Gefährte für den “ inter gesichert .
6-1	521-529	Philippi	*	PERmentioned
6-2	530-534	traf	_	_
6-3	535-542	gestern	_	_
6-4	543-547	früh	_	_
6-5	548-554	wieder	_	_
6-6	555-559	hier	_	_
6-7	560-563	ein	_	_
6-8	564-565	,	_	_
6-9	566-568	u.	_	_
6-10	569-572	ist	_	_
6-11	573-580	demnach	_	_
6-12	581-584	für	_	_
6-13	585-589	mich	_	_
6-14	590-593	ein	_	_
6-15	594-604	angenehmer	_	_
6-16	605-613	Gefährte	_	_
6-17	614-617	für	_	_
6-18	618-621	den	_	_
6-19	622-623	“	_	_
6-20	624-629	inter	_	_
6-21	630-639	gesichert	_	_
6-22	640-641	.	_	_

#Text=Hier , scheint es , soll uns endlich noch ein schöner October als Ersatz für die vielen Regentage werden .
7-1	642-646	Hier	_	_
7-2	647-648	,	_	_
7-3	649-656	scheint	_	_
7-4	657-659	es	_	_
7-5	660-661	,	_	_
7-6	662-666	soll	_	_
7-7	667-670	uns	_	_
7-8	671-678	endlich	_	_
7-9	679-683	noch	_	_
7-10	684-687	ein	_	_
7-11	688-695	schöner	_	_
7-12	696-703	October	*	DATEmentioned
7-13	704-707	als	_	_
7-14	708-714	Ersatz	_	_
7-15	715-718	für	_	_
7-16	719-722	die	_	_
7-17	723-729	vielen	_	_
7-18	730-739	Regentage	_	_
7-19	740-746	werden	_	_
7-20	747-748	.	_	_

#Text=Es ist so warm , dß .
8-1	749-751	Es	_	_
8-2	752-755	ist	_	_
8-3	756-758	so	_	_
8-4	759-763	warm	_	_
8-5	764-765	,	_	_
8-6	766-768	dß	_	_
8-7	769-770	.	_	_

#Text=ich vor allen Dingen die Sommerkleider hervorgesucht habe , u. ein heftiges Gewitter hat auch endlich den Scirocco vertrieben u , einen klaren , heiteren Himmel geschaffen , Vebrigens scheint der Sommer hier sehr schlimm gewesen zu sein , namentlich der September ein steter Scirfocco us können wir auch änsofern uns glücklich schätzen , abwesend gewesen zu sein .
9-1	771-774	ich	_	_
9-2	775-778	vor	_	_
9-3	779-784	allen	_	_
9-4	785-791	Dingen	_	_
9-5	792-795	die	_	_
9-6	796-809	Sommerkleider	_	_
9-7	810-823	hervorgesucht	_	_
9-8	824-828	habe	_	_
9-9	829-830	,	_	_
9-10	831-833	u.	_	_
9-11	834-837	ein	_	_
9-12	838-846	heftiges	_	_
9-13	847-855	Gewitter	_	_
9-14	856-859	hat	_	_
9-15	860-864	auch	_	_
9-16	865-872	endlich	_	_
9-17	873-876	den	_	_
9-18	877-885	Scirocco	_	_
9-19	886-896	vertrieben	_	_
9-20	897-898	u	_	_
9-21	899-900	,	_	_
9-22	901-906	einen	_	_
9-23	907-913	klaren	_	_
9-24	914-915	,	_	_
9-25	916-924	heiteren	_	_
9-26	925-931	Himmel	_	_
9-27	932-942	geschaffen	_	_
9-28	943-944	,	_	_
9-29	945-954	Vebrigens	_	_
9-30	955-962	scheint	_	_
9-31	963-966	der	_	_
9-32	967-973	Sommer	*	DATEmentioned
9-33	974-978	hier	_	_
9-34	979-983	sehr	_	_
