#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=144 Henzen an Gerhard 2/IV/52 Giove capitolino , discorso letto nella solenne adunanza in memoria della fondazione di Roma 1851 ( Mon .
1-1	0-3	144	_	_	
1-2	4-10	Henzen	*	PERauthor	
1-3	11-13	an	_	_	
1-4	14-21	Gerhard	*	PERaddressee	
1-5	22-29	2/IV/52	*	DATEletter	
1-6	30-35	Giove	*[1]	OBJ[1]	
1-7	36-46	capitolino	*[1]	OBJ[1]	
1-8	47-48	,	_	_	
1-9	49-57	discorso	_	_	
1-10	58-63	letto	_	_	
1-11	64-69	nella	_	_	
1-12	70-77	solenne	_	_	
1-13	78-86	adunanza	_	_	
1-14	87-89	in	_	_	
1-15	90-97	memoria	_	_	
1-16	98-103	della	_	_	
1-17	104-114	fondazione	_	_	
1-18	115-117	di	_	_	
1-19	118-122	Roma	*	PLACEmentioned	
1-20	123-127	1851	*	DATEmentioned	
1-21	128-129	(	_	_	
1-22	130-133	Mon	_	_	
1-23	134-135	.	_	_	

#Text=vol . V , tav .
2-1	136-139	vol	_	_	
2-2	140-141	.	_	_	
2-3	142-143	V	_	_	
2-4	144-145	,	_	_	
2-5	146-149	tav	_	_	
2-6	150-151	.	_	_	

#Text=XXXVI ) : H , Brunn -— b. Bronzi .
3-1	152-157	XXXVI	_	_	
3-2	158-159	)	_	_	
3-3	160-161	:	_	_	
3-4	162-163	H	*[2]	PERmentioned[2]	
3-5	164-165	,	*[2]	PERmentioned[2]	
3-6	166-171	Brunn	*[2]	PERmentioned[2]	
3-7	172-174	-—	_	_	
3-8	175-177	b.	_	_	
3-9	178-184	Bronzi	_	_	
3-10	185-186	.	_	_	

#Text=Vaso di bronzo , rinvenuto in S , Maria di Capua ( Non .
4-1	187-191	Vaso	*[3]	OBJ[3]	
4-2	192-194	di	*[3]	OBJ[3]	
4-3	195-201	bronzo	*[3]	OBJ[3]	
4-4	202-203	,	_	_	
4-5	204-213	rinvenuto	_	_	
4-6	214-216	in	_	_	
4-7	217-218	S	*[4]	PLACEmentioned[4]	
4-8	219-220	,	*[4]	PLACEmentioned[4]	
4-9	221-226	Maria	*[4]	PLACEmentioned[4]	
4-10	227-229	di	*[4]	PLACEmentioned[4]	
4-11	230-235	Capua	*[4]	PLACEmentioned[4]	
4-12	236-237	(	_	_	
4-13	238-241	Non	_	_	
4-14	242-243	.	_	_	

#Text=vol . V , tav .
5-1	244-247	vol	_	_	
5-2	248-249	.	_	_	
5-3	250-251	V	_	_	
5-4	252-253	,	_	_	
5-5	254-257	tav	_	_	
5-6	258-259	.	_	_	

#Text=XXV ; tav .
6-1	260-263	XXV	_	_	
6-2	264-265	;	_	_	
6-3	266-269	tav	_	_	
6-4	270-271	.	_	_	

#Text=d'agg .
7-1	272-277	d'agg	_	_	
7-2	278-279	.	_	_	

#Text=A ) : ; G , Minervini .
8-1	280-281	A	_	_	
8-2	282-283	)	_	_	
8-3	284-285	:	_	_	
8-4	286-287	;	_	_	
8-5	288-289	G	*[5]	PERmentioned[5]	
8-6	290-291	,	*[5]	PERmentioned[5]	
8-7	292-301	Minervini	*[5]	PERmentioned[5]	
8-8	302-303	.	_	_	

#Text=- La nascita di Ninerva sopra specchi etruschi ( tavv .
9-1	304-305	-	_	_	
9-2	306-308	La	_	_	
9-3	309-316	nascita	_	_	
9-4	317-319	di	_	_	
9-5	320-327	Ninerva	_	_	
9-6	328-333	sopra	_	_	
9-7	334-341	specchi	_	_	
9-8	342-350	etruschi	_	_	
9-9	351-352	(	_	_	
9-10	353-357	tavv	_	_	
9-11	358-359	.	_	_	

#Text=d'agg .
10-1	360-365	d'agg	_	_	
10-2	366-367	.	_	_	

#Text=GH , IK , L , M ) .
11-1	368-370	GH	_	_	
11-2	371-372	,	_	_	
11-3	373-375	IK	_	_	
11-4	376-377	,	_	_	
11-5	378-379	L	_	_	
11-6	380-381	,	_	_	
11-7	382-383	M	_	_	
11-8	384-385	)	_	_	
11-9	386-387	.	_	_	

#Text=E , Braun .
12-1	388-389	E	*[6]	PERmentioned[6]	
12-2	390-391	,	*[6]	PERmentioned[6]	
12-3	392-397	Braun	*[6]	PERmentioned[6]	
12-4	398-399	.	_	_	

#Text=- 6 .
13-1	400-401	-	_	_	
13-2	402-403	6	_	_	
13-3	404-405	.	_	_	

#Text=Pittura paretaria : Pittura della grotta Cosuccini , scoperte a Chiusi nel maggio del 18332 ( Non .
14-1	406-413	Pittura	*[7]	OBJ[7]	
14-2	414-423	paretaria	*[7]	OBJ[7]	
14-3	424-425	:	_	_	
14-4	426-433	Pittura	_	_	
14-5	434-439	della	_	_	
14-6	440-446	grotta	*[8]	OBJ[8]	
14-7	447-456	Cosuccini	*[8]	OBJ[8]	
14-8	457-458	,	_	_	
14-9	459-467	scoperte	_	_	
14-10	468-469	a	_	_	
14-11	470-476	Chiusi	*	PLACEmentioned	
14-12	477-480	nel	_	_	
14-13	481-487	maggio	*[9]	DATEmentioned[9]	
14-14	488-491	del	*[9]	DATEmentioned[9]	
14-15	492-497	18332	*[9]	DATEmentioned[9]	
14-16	498-499	(	_	_	
14-17	500-503	Non	_	_	
14-18	504-505	.	_	_	

#Text=vol . V , tavv .
15-1	506-509	vol	_	_	
15-2	510-511	.	_	_	
15-3	512-513	V	_	_	
15-4	514-515	,	_	_	
15-5	516-520	tavv	_	_	
15-6	521-522	.	_	_	

#Text=XXXII - XXXIV ) - d. Fittura vasculare .
16-1	523-528	XXXII	_	_	
16-2	529-530	-	_	_	
16-3	531-536	XXXIV	_	_	
16-4	537-538	)	_	_	
16-5	539-540	-	_	_	
16-6	541-543	d.	_	_	
16-7	544-551	Fittura	_	_	
16-8	552-561	vasculare	_	_	
16-9	562-563	.	_	_	

#Text=Bellerofonte e Jobate , discorso letto dal dott .
17-1	564-576	Bellerofonte	*	MISC	
17-2	577-578	e	_	_	
17-3	579-585	Jobate	*	MISC	
17-4	586-587	,	_	_	
17-5	588-596	discorso	_	_	
17-6	597-602	letto	_	_	
17-7	603-606	dal	_	_	
17-8	607-611	dott	_	_	
17-9	612-613	.	_	_	

#Text=L , Schmidt nella ricorrenza del natale di Winckelmann 1850 ( tav .
18-1	614-615	L	*[10]	PERmentioned[10]	
18-2	616-617	,	*[10]	PERmentioned[10]	
18-3	618-625	Schmidt	*[10]	PERmentioned[10]	
18-4	626-631	nella	_	_	
18-5	632-642	ricorrenza	_	_	
18-6	643-646	del	_	_	
18-7	647-653	natale	_	_	
18-8	654-656	di	_	_	
18-9	657-668	Winckelmann	*	PERmentioned	
18-10	669-673	1850	*	DATEmentioned	
18-11	674-675	(	_	_	
18-12	676-679	tav	_	_	
18-13	680-681	.	_	_	

#Text=d'ass .
19-1	682-687	d'ass	_	_	
19-2	688-689	.	_	_	

#Text=F ) .
20-1	690-691	F	_	_	
