#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=Sub ?
1-1	0-3	Sub	_	_	
1-2	4-5	?	_	_	

#Text=231 Henzen an Gerhard Y/R1/54 Verehrter Herr Frofessor | !
2-1	6-9	231	_	_	
2-2	10-16	Henzen	*	PERauthor	
2-3	17-19	an	_	_	
2-4	20-27	Gerhard	*	PERaddressee	
2-5	28-35	Y/R1/54	*	DATEletter	
2-6	36-45	Verehrter	_	_	
2-7	46-50	Herr	_	_	
2-8	51-60	Frofessor	_	_	
2-9	61-62	|	_	_	
2-10	63-64	!	_	_	

#Text=Obwohl ohne eigentlichen Stoff zur Beantwortung Ihres 1 .
3-1	65-71	Obwohl	_	_	
3-2	72-76	ohne	_	_	
3-3	77-89	eigentlichen	_	_	
3-4	90-95	Stoff	_	_	
3-5	96-99	zur	_	_	
3-6	100-112	Beantwortung	_	_	
3-7	113-118	Ihres	_	_	
3-8	119-120	1	_	_	
3-9	121-122	.	_	_	

#Text=Briefes vom 28 v. N. , will ich Ihnen doch schreiben , um die Correspondenz in Genz zu halten .
4-1	123-130	Briefes	_	_	
4-2	131-134	vom	_	_	
4-3	135-137	28	*[1]	DATEmentioned[1]	
4-4	138-140	v.	*[1]	DATEmentioned[1]	
4-5	141-143	N.	*[1]	DATEmentioned[1]	
4-6	144-145	,	_	_	
4-7	146-150	will	_	_	
4-8	151-154	ich	_	_	
4-9	155-160	Ihnen	_	_	
4-10	161-165	doch	_	_	
4-11	166-175	schreiben	_	_	
4-12	176-177	,	_	_	
4-13	178-180	um	_	_	
4-14	181-184	die	_	_	
4-15	185-198	Correspondenz	_	_	
4-16	199-201	in	_	_	
4-17	202-206	Genz	_	_	
4-18	207-209	zu	_	_	
4-19	210-216	halten	_	_	
4-20	217-218	.	_	_	

#Text=Durch Herrn v. Arnim erhielt ich 9 unterzeichnete Diplome , hoffentlich nicht diejenieen , die Thile bringen sollte ; denn es sind mehrere wünschenswerth .
5-1	219-224	Durch	_	_	
5-2	225-230	Herrn	_	_	
5-3	231-233	v.	*[2]	PERmentioned[2]	
5-4	234-239	Arnim	*[2]	PERmentioned[2]	
5-5	240-247	erhielt	_	_	
5-6	248-251	ich	_	_	
5-7	252-253	9	_	_	
5-8	254-268	unterzeichnete	_	_	
5-9	269-276	Diplome	_	_	
5-10	277-278	,	_	_	
5-11	279-290	hoffentlich	_	_	
5-12	291-296	nicht	_	_	
5-13	297-307	diejenieen	_	_	
5-14	308-309	,	_	_	
5-15	310-313	die	_	_	
5-16	314-319	Thile	*	PERmentioned	
5-17	320-327	bringen	_	_	
5-18	328-334	sollte	_	_	
5-19	335-336	;	_	_	
5-20	337-341	denn	_	_	
5-21	342-344	es	_	_	
5-22	345-349	sind	_	_	
5-23	350-357	mehrere	_	_	
5-24	358-372	wünschenswerth	_	_	
5-25	373-374	.	_	_	

#Text=Ich werde mir also jetzt von Narstaller die beiden „ uartale vom 1,2 Juli -— 31 Dec , auf einmal zahlen lassen , was ich noch unterlassen , da die Gesandtschaft mir unterdessen 200_rf für meine gehsbten Kosten gezahlt .
6-1	375-378	Ich	_	_	
6-2	379-384	werde	_	_	
6-3	385-388	mir	_	_	
6-4	389-393	also	_	_	
6-5	394-399	jetzt	_	_	
6-6	400-403	von	_	_	
6-7	404-414	Narstaller	*	PERmentioned	
6-8	415-418	die	_	_	
6-9	419-425	beiden	_	_	
6-10	426-427	„	_	_	
6-11	428-435	uartale	_	_	
6-12	436-439	vom	_	_	
6-13	440-443	1,2	*[3]	DATEmentioned[3]	
6-14	444-448	Juli	*[3]	DATEmentioned[3]	
6-15	449-451	-—	_	_	
6-16	452-454	31	*[4]	DATEmentioned[4]	
6-17	455-458	Dec	*[4]	DATEmentioned[4]	
6-18	459-460	,	_	_	
6-19	461-464	auf	_	_	
6-20	465-471	einmal	_	_	
6-21	472-478	zahlen	_	_	
6-22	479-485	lassen	_	_	
6-23	486-487	,	_	_	
6-24	488-491	was	_	_	
6-25	492-495	ich	_	_	
6-26	496-500	noch	_	_	
6-27	501-512	unterlassen	_	_	
6-28	513-514	,	_	_	
6-29	515-517	da	_	_	
6-30	518-521	die	_	_	
6-31	522-535	Gesandtschaft	_	_	
6-32	536-539	mir	_	_	
6-33	540-551	unterdessen	_	_	
6-34	552-558	200_rf	_	_	
6-35	559-562	für	_	_	
6-36	563-568	meine	_	_	
6-37	569-577	gehsbten	_	_	
6-38	578-584	Kosten	_	_	
6-39	585-592	gezahlt	_	_	
6-40	593-594	.	_	_	

#Text=Die Belege über meine Auslagen im Belaufe von 107 Sceudi schicke ich nächstens ; einstweilen aber sinz an Komnsen mein Beitrae für seinen diesjährisen Ranvort ab .
7-1	595-598	Die	_	_	
7-2	599-605	Belege	_	_	
7-3	606-610	über	_	_	
7-4	611-616	meine	_	_	
7-5	617-625	Auslagen	_	_	
7-6	626-628	im	_	_	
7-7	629-636	Belaufe	_	_	
7-8	637-640	von	_	_	
7-9	641-644	107	_	_	
7-10	645-651	Sceudi	_	_	
7-11	652-659	schicke	_	_	
7-12	660-663	ich	_	_	
7-13	664-673	nächstens	_	_	
7-14	674-675	;	_	_	
7-15	676-687	einstweilen	_	_	
7-16	688-692	aber	_	_	
