#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=133 denzen an Gerhard 25/III/52 sonne einen heftigen Anfall von Kopfweh , das mich einige Tage ans Bette .
1-1	0-3	133	_	_	
1-2	4-10	denzen	*	PERauthor	
1-3	11-13	an	_	_	
1-4	14-21	Gerhard	*	PERaddressee	
1-5	22-31	25/III/52	*	DATEletter	
1-6	32-37	sonne	_	_	
1-7	38-43	einen	_	_	
1-8	44-52	heftigen	_	_	
1-9	53-59	Anfall	_	_	
1-10	60-63	von	_	_	
1-11	64-71	Kopfweh	_	_	
1-12	72-73	,	_	_	
1-13	74-77	das	_	_	
1-14	78-82	mich	_	_	
1-15	83-89	einige	_	_	
1-16	90-94	Tage	_	_	
1-17	95-98	ans	_	_	
1-18	99-104	Bette	_	_	
1-19	105-106	.	_	_	

#Text=fesselte , wie ich denn überhaupt seit Neujahr mehrfach daran gelitten habe , wohl in Folge des strengen Winters , der sich , man kann sagen , bis heute gehalten hat .
2-1	107-115	fesselte	_	_	
2-2	116-117	,	_	_	
2-3	118-121	wie	_	_	
2-4	122-125	ich	_	_	
2-5	126-130	denn	_	_	
2-6	131-140	überhaupt	_	_	
2-7	141-145	seit	_	_	
2-8	146-153	Neujahr	_	_	
2-9	154-162	mehrfach	_	_	
2-10	163-168	daran	_	_	
2-11	169-177	gelitten	_	_	
2-12	178-182	habe	_	_	
2-13	183-184	,	_	_	
2-14	185-189	wohl	_	_	
2-15	190-192	in	_	_	
2-16	193-198	Folge	_	_	
2-17	199-202	des	_	_	
2-18	203-211	strengen	_	_	
2-19	212-219	Winters	_	_	
2-20	220-221	,	_	_	
2-21	222-225	der	_	_	
2-22	226-230	sich	_	_	
2-23	231-232	,	_	_	
2-24	233-236	man	_	_	
2-25	237-241	kann	_	_	
2-26	242-247	sagen	_	_	
2-27	248-249	,	_	_	
2-28	250-253	bis	_	_	
2-29	254-259	heute	_	_	
2-30	260-268	gehalten	_	_	
2-31	269-272	hat	_	_	
2-32	273-274	.	_	_	

#Text=Bis vor wenigen Tagen hatten wir Nachtfrost , ein Wetter , ds . man im Januar schön , aber etwas rauh genannt haben würde , ” Wer wird denn das C.1I.Gi .
3-1	275-278	Bis	_	_	
3-2	279-282	vor	_	_	
3-3	283-290	wenigen	_	_	
3-4	291-296	Tagen	_	_	
3-5	297-303	hatten	_	_	
3-6	304-307	wir	_	_	
3-7	308-318	Nachtfrost	_	_	
3-8	319-320	,	_	_	
3-9	321-324	ein	_	_	
3-10	325-331	Wetter	_	_	
3-11	332-333	,	_	_	
3-12	334-336	ds	_	_	
3-13	337-338	.	_	_	
3-14	339-342	man	_	_	
3-15	343-345	im	_	_	
3-16	346-352	Januar	*	DATEmentioned	
3-17	353-358	schön	_	_	
3-18	359-360	,	_	_	
3-19	361-365	aber	_	_	
3-20	366-371	etwas	_	_	
3-21	372-376	rauh	_	_	
3-22	377-384	genannt	_	_	
3-23	385-390	haben	_	_	
3-24	391-396	würde	_	_	
3-25	397-398	,	_	_	
3-26	399-400	”	_	_	
3-27	401-404	Wer	_	_	
3-28	405-409	wird	_	_	
3-29	410-414	denn	_	_	
3-30	415-418	das	_	_	
3-31	419-426	C.1I.Gi	_	_	
3-32	427-428	.	_	_	

#Text=jetzt zu Ende führen ?
4-1	429-434	jetzt	_	_	
4-2	435-437	zu	_	_	
4-3	438-442	Ende	_	_	
4-4	443-449	führen	_	_	
4-5	450-451	?	_	_	

#Text=Da Franz nicht mehr dafür sorgt , dß .
5-1	452-454	Da	_	_	
5-2	455-460	Franz	*	PERmentioned	
5-3	461-466	nicht	_	_	
5-4	467-471	mehr	_	_	
5-5	472-477	dafür	_	_	
5-6	478-483	sorgt	_	_	
5-7	484-485	,	_	_	
5-8	486-488	dß	_	_	
5-9	489-490	.	_	_	

#Text=uns die Lieferungen zugehen , haben Sie wohl ein Auge darauf , Ist denn die letzte Lieferung ds . 4° , Bandes noch vor seinem Tode flott geworden ?
6-1	491-494	uns	_	_	
6-2	495-498	die	_	_	
6-3	499-510	Lieferungen	_	_	
6-4	511-518	zugehen	_	_	
6-5	519-520	,	_	_	
6-6	521-526	haben	_	_	
6-7	527-530	Sie	_	_	
6-8	531-535	wohl	_	_	
6-9	536-539	ein	_	_	
6-10	540-544	Auge	_	_	
6-11	545-551	darauf	_	_	
6-12	552-553	,	_	_	
6-13	554-557	Ist	_	_	
6-14	558-562	denn	_	_	
6-15	563-566	die	_	_	
6-16	567-573	letzte	_	_	
6-17	574-583	Lieferung	_	_	
6-18	584-586	ds	_	_	
6-19	587-588	.	_	_	
6-20	589-591	4°	_	_	
6-21	592-593	,	_	_	
6-22	594-600	Bandes	_	_	
6-23	601-605	noch	_	_	
6-24	606-609	vor	_	_	
6-25	610-616	seinem	_	_	
6-26	617-621	Tode	_	_	
6-27	622-627	flott	_	_	
6-28	628-636	geworden	_	_	
6-29	637-638	?	_	_	

#Text== Braun wird Ihnen nächstens schreiben , Einstweilen von mir u. meiner Frau viele Grüße an Sie u. die Ihrige .
7-1	639-640	=	_	_	
7-2	641-646	Braun	*	PERmentioned	
7-3	647-651	wird	_	_	
7-4	652-657	Ihnen	_	_	
7-5	658-667	nächstens	_	_	
7-6	668-677	schreiben	_	_	
7-7	678-679	,	_	_	
7-8	680-691	Einstweilen	_	_	
7-9	692-695	von	_	_	
7-10	696-699	mir	_	_	
7-11	700-702	u.	_	_	
7-12	703-709	meiner	_	_	
7-13	710-714	Frau	_	_	
7-14	715-720	viele	_	_	
7-15	721-726	Grüße	_	_	
7-16	727-729	an	_	_	
7-17	730-733	Sie	_	_	
7-18	734-736	u.	_	_	
7-19	737-740	die	_	_	
7-20	741-747	Ihrige	_	_	
7-21	748-749	.	_	_	

#Text=Ihr ergebener WHenzen , Rom 25/III/52 | 2.8 .
8-1	750-753	Ihr	_	_	
8-2	754-763	ergebener	_	_	
8-3	764-771	WHenzen	*	PERauthor	
8-4	772-773	,	_	_	
8-5	774-777	Rom	*	PLACEfrom	
8-6	778-787	25/III/52	*	DATEletter	
8-7	788-789	|	_	_	
8-8	790-793	2.8	_	_	
8-9	794-795	.	_	_	

#Text=Bitte um Beförderung der unten stehenden Zeilen .
9-1	796-801	Bitte	_	_	
9-2	802-804	um	_	_	
9-3	805-816	Beförderung	_	_	
9-4	817-820	der	_	_	
9-5	821-826	unten	_	_	
9-6	827-836	stehenden	_	_	
9-7	837-843	Zeilen	_	_	
9-8	844-845	.	_	_	

#Text=Am Rand : Bitte sehr , Dr .
10-1	846-848	Am	_	_	
10-2	849-853	Rand	_	_	
10-3	854-855	:	_	_	
10-4	856-861	Bitte	_	_	
10-5	862-866	sehr	_	_	
10-6	867-868	,	_	_	
10-7	869-871	Dr	*[1]	PERmentioned[1]	
10-8	872-873	.	*[1]	PERmentioned[1]	

#Text=Aufrecht mit besten Grüßen zu frasen , ob er meinen Brief vom gen , December mit Facsimile einer Oskischen Inschrift erhalten , u. ob er davon eine Erklärung für uns übernehmen wolle , oder nicht .
11-1	874-882	Aufrecht	*[1]	PERmentioned[1]	
11-2	883-886	mit	_	_	
11-3	887-893	besten	_	_	
11-4	894-900	Grüßen	_	_	
11-5	901-903	zu	_	_	
11-6	904-910	frasen	_	_	
11-7	911-912	,	_	_	
11-8	913-915	ob	_	_	
11-9	916-918	er	_	_	
11-10	919-925	meinen	_	_	
11-11	926-931	Brief	_	_	
11-12	932-935	vom	_	_	
11-13	936-939	gen	_	_	
11-14	940-941	,	*[2]	DATEmentioned[2]	
11-15	942-950	December	*[2]	DATEmentioned[2]	
11-16	951-954	mit	_	_	
11-17	955-964	Facsimile	_	_	
11-18	965-970	einer	_	_	
11-19	971-980	Oskischen	*[3]	OBJ[3]	
11-20	981-990	Inschrift	*[3]	OBJ[3]	
11-21	991-999	erhalten	_	_	
11-22	1000-1001	,	_	_	
11-23	1002-1004	u.	_	_	
11-24	1005-1007	ob	_	_	
11-25	1008-1010	er	_	_	
11-26	1011-1016	davon	_	_	
11-27	1017-1021	eine	_	_	
11-28	1022-1031	Erklärung	_	_	
11-29	1032-1035	für	_	_	
11-30	1036-1039	uns	_	_	
11-31	1040-1050	übernehmen	_	_	
11-32	1051-1056	wolle	_	_	
11-33	1057-1058	,	_	_	
11-34	1059-1063	oder	_	_	
11-35	1064-1069	nicht	_	_	
11-36	1070-1071	.	_	_	

#Text=Ich müsse um baldige Einsendung , oder doch endliche Antwort bitten .
12-1	1072-1075	Ich	_	_	
12-2	1076-1081	müsse	_	_	
12-3	1082-1084	um	_	_	
12-4	1085-1092	baldige	_	_	
12-5	1093-1103	Einsendung	_	_	
12-6	1104-1105	,	_	_	
12-7	1106-1110	oder	_	_	
12-8	1111-1115	doch	_	_	
12-9	1116-1124	endliche	_	_	
12-10	1125-1132	Antwort	_	_	
12-11	1133-1139	bitten	_	_	
12-12	1140-1141	.	_	_	

#Text=Nommsen wolle nicht mehr mit diesen Monumenten zu thun haben ,
13-1	1142-1149	Nommsen	*	PERmentioned	
13-2	1150-1155	wolle	_	_	
13-3	1156-1161	nicht	_	_	
13-4	1162-1166	mehr	_	_	
13-5	1167-1170	mit	_	_	
13-6	1171-1177	diesen	_	_	
13-7	1178-1188	Monumenten	_	_	
13-8	1189-1191	zu	_	_	
13-9	1192-1196	thun	_	_	
13-10	1197-1202	haben	_	_	
13-11	1203-1204	,	_	_	
