#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=381 Henzen an Gerhard 9/XI1/52 aber ich konnte nicht wohl umhin , u. die Zeitersparniß war mir angenehm .
1-1	0-3	381	_	_	
1-2	4-10	Henzen	*	PERauthor	
1-3	11-13	an	_	_	
1-4	14-21	Gerhard	*	PERaddressee	
1-5	22-30	9/XI1/52	*	DATEletter	
1-6	31-35	aber	_	_	
1-7	36-39	ich	_	_	
1-8	40-46	konnte	_	_	
1-9	47-52	nicht	_	_	
1-10	53-57	wohl	_	_	
1-11	58-63	umhin	_	_	
1-12	64-65	,	_	_	
1-13	66-68	u.	_	_	
1-14	69-72	die	_	_	
1-15	73-86	Zeitersparniß	_	_	
1-16	87-90	war	_	_	
1-17	91-94	mir	_	_	
1-18	95-103	angenehm	_	_	
1-19	104-105	.	_	_	

#Text=Und nun leben Sie recht wohl u. empfehlen mich besbens Ihrer Frau zu gutem Andenken , Ihr WR , Rom 9/XII 52 .
2-1	106-109	Und	_	_	
2-2	110-113	nun	_	_	
2-3	114-119	leben	_	_	
2-4	120-123	Sie	_	_	
2-5	124-129	recht	_	_	
2-6	130-134	wohl	_	_	
2-7	135-137	u.	_	_	
2-8	138-147	empfehlen	_	_	
2-9	148-152	mich	_	_	
2-10	153-160	besbens	_	_	
2-11	161-166	Ihrer	_	_	
2-12	167-171	Frau	_	_	
2-13	172-174	zu	_	_	
2-14	175-180	gutem	_	_	
2-15	181-189	Andenken	_	_	
2-16	190-191	,	_	_	
2-17	192-195	Ihr	_	_	
2-18	196-198	WR	*	PERauthor	
2-19	199-200	,	_	_	
2-20	201-204	Rom	*	PLACEfrom	
2-21	205-210	9/XII	*[1]	DATEletter[1]	
2-22	211-213	52	*[1]	DATEletter[1]	
2-23	214-215	.	_	_	
