#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=10 Braun an Gerhard Rom , 6 .
1-1	0-2	10	_	_	
1-2	3-8	Braun	*	PERauthor	
1-3	9-11	an	_	_	
1-4	12-19	Gerhard	*	PERaddressee	
1-5	20-23	Rom	*	PLACEfrom	
1-6	24-25	,	_	_	
1-7	26-27	6	*[1]	DATEletter[1]	
1-8	28-29	.	*[1]	DATEletter[1]	

#Text=Januar 1835 um einen neuen Stecher zu probiren .
2-1	30-36	Januar	*[1]	DATEletter[1]	
2-2	37-41	1835	*[1]	DATEletter[1]	
2-3	42-44	um	_	_	
2-4	45-50	einen	_	_	
2-5	51-56	neuen	_	_	
2-6	57-64	Stecher	_	_	
2-7	65-67	zu	_	_	
2-8	68-76	probiren	_	_	
2-9	77-78	.	_	_	

#Text=Dazu würde ich dann einen kleinen Text schreiben , um eine Visitenkarte zu haben .
3-1	79-83	Dazu	_	_	
3-2	84-89	würde	_	_	
3-3	90-93	ich	_	_	
3-4	94-98	dann	_	_	
3-5	99-104	einen	_	_	
3-6	105-112	kleinen	_	_	
3-7	113-117	Text	_	_	
3-8	118-127	schreiben	_	_	
3-9	128-129	,	_	_	
3-10	130-132	um	_	_	
3-11	133-137	eine	_	_	
3-12	138-150	Visitenkarte	_	_	
3-13	151-153	zu	_	_	
3-14	154-159	haben	_	_	
3-15	160-161	.	_	_	

#Text=Ich kann ihn aber nicht geben , ohne von Ihnen die Erlaubnis zu haben von Ihrer Prachtvase sprechen zu dürfen , die mir die Erklärung gibt , ohne dass ich sie ganz erklären kann .
4-1	162-165	Ich	_	_	
4-2	166-170	kann	_	_	
4-3	171-174	ihn	_	_	
4-4	175-179	aber	_	_	
4-5	180-185	nicht	_	_	
4-6	186-191	geben	_	_	
4-7	192-193	,	_	_	
4-8	194-198	ohne	_	_	
4-9	199-202	von	_	_	
4-10	203-208	Ihnen	_	_	
4-11	209-212	die	_	_	
4-12	213-222	Erlaubnis	_	_	
4-13	223-225	zu	_	_	
4-14	226-231	haben	_	_	
4-15	232-235	von	_	_	
4-16	236-241	Ihrer	_	_	
4-17	242-252	Prachtvase	*	OBJ	
4-18	253-261	sprechen	_	_	
4-19	262-264	zu	_	_	
4-20	265-271	dürfen	_	_	
4-21	272-273	,	_	_	
4-22	274-277	die	_	_	
4-23	278-281	mir	_	_	
4-24	282-285	die	_	_	
4-25	286-295	Erklärung	_	_	
4-26	296-300	gibt	_	_	
4-27	301-302	,	_	_	
4-28	303-307	ohne	_	_	
4-29	308-312	dass	_	_	
4-30	313-316	ich	_	_	
4-31	317-320	sie	_	_	
4-32	321-325	ganz	_	_	
4-33	326-334	erklären	_	_	
4-34	335-339	kann	_	_	
4-35	340-341	.	_	_	

#Text=Darf ich Sie nun um solche Erlaubnis schönstens bitten ?
5-1	342-346	Darf	_	_	
5-2	347-350	ich	_	_	
5-3	351-354	Sie	_	_	
5-4	355-358	nun	_	_	
5-5	359-361	um	_	_	
5-6	362-368	solche	_	_	
5-7	369-378	Erlaubnis	_	_	
5-8	379-389	schönstens	_	_	
5-9	390-396	bitten	_	_	
5-10	397-398	?	_	_	

#Text=Ihre sicilische Circevase lasse ich für die Monumente stechen , da Sie mir die Auswahl überlassen .
6-1	399-403	Ihre	_	_	
6-2	404-414	sicilische	*[2]	OBJ[2]	
6-3	415-424	Circevase	*[2]	OBJ[2]	
6-4	425-430	lasse	_	_	
6-5	431-434	ich	_	_	
6-6	435-438	für	_	_	
6-7	439-442	die	_	_	
6-8	443-452	Monumente	_	_	
6-9	453-460	stechen	_	_	
6-10	461-462	,	_	_	
6-11	463-465	da	_	_	
6-12	466-469	Sie	_	_	
6-13	470-473	mir	_	_	
6-14	474-477	die	_	_	
6-15	478-485	Auswahl	_	_	
6-16	486-496	überlassen	_	_	
6-17	497-498	.	_	_	

#Text=Als homerischer Gegenstand würde Campanas Ciste gut daneben figuriren , .
7-1	499-502	Als	_	_	
7-2	503-514	homerischer	_	_	
7-3	515-525	Gegenstand	_	_	
7-4	526-531	würde	_	_	
7-5	532-540	Campanas	*[3]|*[4]	OBJ[3]|PERmentioned[4]	
7-6	541-546	Ciste	*[3]	OBJ[3]	
7-7	547-550	gut	_	_	
7-8	551-558	daneben	_	_	
7-9	559-568	figuriren	_	_	
7-10	569-570	,	_	_	
7-11	571-572	.	_	_	

#Text=Ich versuche also mein Heil .
8-1	573-576	Ich	_	_	
8-2	577-585	versuche	_	_	
8-3	586-590	also	_	_	
8-4	591-595	mein	_	_	
8-5	596-600	Heil	_	_	
8-6	601-602	.	_	_	

#Text=- Zur Pubblication dieser Vase , sollte ich allerdings erst Ihre Erlaubnis haben , aber wenn Sie das Institut nicht unterstützen wollen , was soll es dann thuen ?
9-1	603-604	-	_	_	
9-2	605-608	Zur	_	_	
9-3	609-621	Pubblication	_	_	
9-4	622-628	dieser	_	_	
9-5	629-633	Vase	*	OBJ	
9-6	634-635	,	_	_	
9-7	636-642	sollte	_	_	
9-8	643-646	ich	_	_	
9-9	647-657	allerdings	_	_	
9-10	658-662	erst	_	_	
9-11	663-667	Ihre	_	_	
9-12	668-677	Erlaubnis	_	_	
9-13	678-683	haben	_	_	
9-14	684-685	,	_	_	
9-15	686-690	aber	_	_	
9-16	691-695	wenn	_	_	
9-17	696-699	Sie	_	_	
9-18	700-703	das	_	_	
9-19	704-712	Institut	*	ORGmentioned	
9-20	713-718	nicht	_	_	
9-21	719-731	unterstützen	_	_	
9-22	732-738	wollen	_	_	
9-23	739-740	,	_	_	
9-24	741-744	was	_	_	
9-25	745-749	soll	_	_	
9-26	750-752	es	_	_	
9-27	753-757	dann	_	_	
9-28	758-763	thuen	_	_	
9-29	764-765	?	_	_	

#Text=- Dasselbe gilt in Betreff der Adunanzen , wo von Ihrer Cycnosvase gehandelt wurde.Weder Durand noch Campanaris konnten dadurch berührt werden und sind es nicht geworden .
10-1	766-767	-	_	_	
10-2	768-776	Dasselbe	_	_	
10-3	777-781	gilt	_	_	
10-4	782-784	in	_	_	
10-5	785-792	Betreff	_	_	
10-6	793-796	der	_	_	
10-7	797-806	Adunanzen	*	MISC	
10-8	807-808	,	_	_	
10-9	809-811	wo	_	_	
10-10	812-815	von	_	_	
10-11	816-821	Ihrer	_	_	
10-12	822-832	Cycnosvase	*	OBJ	
10-13	833-842	gehandelt	_	_	
10-14	843-854	wurde.Weder	_	_	
10-15	855-861	Durand	*	PERmentioned	
10-16	862-866	noch	_	_	
10-17	867-877	Campanaris	*	PERmentioned	
10-18	878-885	konnten	_	_	
10-19	886-893	dadurch	_	_	
10-20	894-901	berührt	_	_	
10-21	902-908	werden	_	_	
10-22	909-912	und	_	_	
10-23	913-917	sind	_	_	
10-24	918-920	es	_	_	
10-25	921-926	nicht	_	_	
10-26	927-935	geworden	_	_	
10-27	936-937	.	_	_	

#Text=Antiquar .
11-1	938-946	Antiquar	_	_	
11-2	947-948	.	_	_	

#Text=Notizen das nächste Mal .
12-1	949-956	Notizen	_	_	
12-2	957-960	das	_	_	
12-3	961-968	nächste	_	_	
12-4	969-972	Mal	_	_	
12-5	973-974	.	_	_	

#Text=Personalien auf einem Blättchen beifolgend .
13-1	975-986	Personalien	_	_	
13-2	987-990	auf	_	_	
13-3	991-996	einem	_	_	
13-4	997-1006	Blättchen	_	_	
13-5	1007-1017	beifolgend	_	_	
13-6	1018-1019	.	_	_	

#Text=Ihr Braun
14-1	1020-1023	Ihr	_	_	
14-2	1024-1029	Braun	*	PERauthor	
