#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=849 - u. Braun an Gerhard Rom , 29. November 1834 Weber : Niebuhr , B.G.Kleine histor .
1-1	0-3	849	_	_	
1-2	4-5	-	_	_	
1-3	6-8	u.	_	_	
1-4	9-14	Braun	*	PERauthor	
1-5	15-17	an	_	_	
1-6	18-25	Gerhard	*	PERaddressee	
1-7	26-29	Rom	*	PLACEfrom	
1-8	30-31	,	_	_	
1-9	32-35	29.	*[1]	DATEletter[1]	
1-10	36-44	November	*[1]	DATEletter[1]	
1-11	45-49	1834	*[1]	DATEletter[1]	
1-12	50-55	Weber	*	PERmentioned	
1-13	56-57	:	*[2]	PERmentioned[2]	
1-14	58-65	Niebuhr	*[2]	PERmentioned[2]	
1-15	66-67	,	*[2]	PERmentioned[2]	
1-16	68-78	B.G.Kleine	*[2]|*[3]	PERmentioned[2]|LIT[3]	
1-17	79-85	histor	*[3]	LIT[3]	
1-18	86-87	.	*[3]	LIT[3]	

#Text=und philolol .
2-1	88-91	und	*[3]	LIT[3]	
2-2	92-100	philolol	*[3]	LIT[3]	
2-3	101-102	.	*[3]	LIT[3]	

#Text=Schriften .
3-1	103-112	Schriften	*[3]	LIT[3]	
3-2	113-114	.	*[3]	LIT[3]	

#Text=Erste Sammlung .
4-1	115-120	Erste	*[3]	LIT[3]	
4-2	121-129	Sammlung	*[3]	LIT[3]	
4-3	130-131	.	*[3]	LIT[3]	

#Text=Mit e. Landkarte u. Inschriftentafel 1828 gr . 8° .
5-1	132-135	Mit	*[3]	LIT[3]	
5-2	136-138	e.	*[3]	LIT[3]	
5-3	139-148	Landkarte	*[3]	LIT[3]	
5-4	149-151	u.	*[3]	LIT[3]	
5-5	152-168	Inschriftentafel	*[3]	LIT[3]	
5-6	169-173	1828	*[3]	LIT[3]	
5-7	174-176	gr	*[3]	LIT[3]	
5-8	177-178	.	*[3]	LIT[3]	
5-9	179-181	8°	*[3]	LIT[3]	
5-10	182-183	.	*[3]	LIT[3]	

#Text=Fl . Merobaudis Carminium Panegyricique Reliquia es menbr .
6-1	184-186	Fl	*[4]	PERmentioned[4]	
6-2	187-188	.	*[4]	PERmentioned[4]	
6-3	189-199	Merobaudis	*[4]	PERmentioned[4]	
6-4	200-209	Carminium	*[5]	LIT[5]	
6-5	210-223	Panegyricique	*[5]	LIT[5]	
6-6	224-232	Reliquia	*[5]	LIT[5]	
