#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=318 Braun an Gerhard Rom , 12. März 1835 aufgezeichnet \; mein Bestreben war es wenigstens , aber ob es möglich gewesen wird sich zeigen .
1-1	0-3	318	_	_
1-2	4-9	Braun	*	PERauthor
1-3	10-12	an	_	_
1-4	13-20	Gerhard	*	PERaddressee
1-5	21-24	Rom	*	PLACEfrom
1-6	25-26	,	_	_
1-7	27-30	12.	*[1]	DATEletter[1]
1-8	31-35	März	*[1]	DATEletter[1]
1-9	36-40	1835	*[1]	DATEletter[1]
1-10	41-54	aufgezeichnet	_	_
1-11	55-56	\;	_	_
1-12	57-61	mein	_	_
1-13	62-71	Bestreben	_	_
1-14	72-75	war	_	_
1-15	76-78	es	_	_
1-16	79-89	wenigstens	_	_
1-17	90-91	,	_	_
1-18	92-96	aber	_	_
1-19	97-99	ob	_	_
1-20	100-102	es	_	_
1-21	103-110	möglich	_	_
1-22	111-118	gewesen	_	_
1-23	119-123	wird	_	_
1-24	124-128	sich	_	_
1-25	129-135	zeigen	_	_
1-26	136-137	.	_	_

#Text=Das Volumen beträgt drei Kisten .
2-1	138-141	Das	_	_
2-2	142-149	Volumen	_	_
2-3	150-157	beträgt	_	_
2-4	158-162	drei	_	_
2-5	163-169	Kisten	_	_
2-6	170-171	.	_	_

#Text=Uebrigens erhalten Sie noch das Avviso .
3-1	172-181	Uebrigens	_	_
3-2	182-190	erhalten	_	_
3-3	191-194	Sie	_	_
3-4	195-199	noch	_	_
3-5	200-203	das	_	_
3-6	204-210	Avviso	_	_
3-7	211-212	.	_	_

#Text=Böttigers Vasenerklärungen habe ich zurückbehalten \; können Sie es uns nicht überlassen , so ersuche ich Sie wenigstens um die Erlaubnis es noch ausnützen zu dürfen .
4-1	213-222	Böttigers	*	PERmentioned
4-2	223-239	Vasenerklärungen	*	LIT
4-3	240-244	habe	_	_
4-4	245-248	ich	_	_
4-5	249-263	zurückbehalten	_	_
4-6	264-265	\;	_	_
4-7	266-272	können	_	_
4-8	273-276	Sie	_	_
4-9	277-279	es	_	_
4-10	280-283	uns	_	_
4-11	284-289	nicht	_	_
4-12	290-300	überlassen	_	_
4-13	301-302	,	_	_
4-14	303-305	so	_	_
4-15	306-313	ersuche	_	_
4-16	314-317	ich	_	_
4-17	318-321	Sie	_	_
4-18	322-332	wenigstens	_	_
4-19	333-335	um	_	_
4-20	336-339	die	_	_
4-21	340-349	Erlaubnis	_	_
4-22	350-352	es	_	_
4-23	353-357	noch	_	_
4-24	358-367	ausnützen	_	_
4-25	368-370	zu	_	_
4-26	371-377	dürfen	_	_
4-27	378-379	.	_	_

#Text=Wie steht es denn mit dem durch Sie mit Baseggio abgeschlossenen Handel , in welchem er die Werke des Instituts in Tausch bekam ?
5-1	380-383	Wie	_	_
5-2	384-389	steht	_	_
5-3	390-392	es	_	_
5-4	393-397	denn	_	_
5-5	398-401	mit	_	_
5-6	402-405	dem	_	_
5-7	406-411	durch	_	_
5-8	412-415	Sie	_	_
5-9	416-419	mit	_	_
5-10	420-428	Baseggio	*	PERmentioned
5-11	429-444	abgeschlossenen	_	_
5-12	445-451	Handel	_	_
5-13	452-453	,	_	_
5-14	454-456	in	_	_
5-15	457-464	welchem	_	_
5-16	465-467	er	_	_
5-17	468-471	die	_	_
5-18	472-477	Werke	_	_
5-19	478-481	des	_	_
5-20	482-491	Instituts	_	_
5-21	492-494	in	_	_
5-22	495-501	Tausch	_	_
5-23	502-507	bekam	_	_
5-24	508-509	?	_	_

#Text=Vollard hat mir folgende Note vorgelegt , die ich zahle \; RECHNUNG .
6-1	510-517	Vollard	*	PERmentioned
6-2	518-521	hat	_	_
6-3	522-525	mir	_	_
6-4	526-534	folgende	_	_
6-5	535-539	Note	_	_
6-6	540-549	vorgelegt	_	_
6-7	550-551	,	_	_
6-8	552-555	die	_	_
6-9	556-559	ich	_	_
6-10	560-565	zahle	_	_
6-11	566-567	\;	_	_
6-12	568-576	RECHNUNG	_	_
6-13	577-578	.	_	_

#Text=An den Principe d'Anglona wurde keine Sendung gemacht , da aus dem von Capobianchi zurückgesandtem Bullett .
7-1	579-581	An	_	_
7-2	582-585	den	_	_
7-3	586-594	Principe	*[2]	PERmentioned[2]
7-4	595-604	d'Anglona	*[2]	PERmentioned[2]
7-5	605-610	wurde	_	_
7-6	611-616	keine	_	_
7-7	617-624	Sendung	_	_
7-8	625-632	gemacht	_	_
7-9	633-634	,	_	_
7-10	635-637	da	_	_
7-11	638-641	aus	_	_
7-12	642-645	dem	_	_
7-13	646-649	von	_	_
7-14	650-661	Capobianchi	*	PERmentioned
7-15	662-677	zurückgesandtem	_	_
7-16	678-685	Bullett	*[3]	LIT[3]
7-17	686-687	.	*[3]	LIT[3]

#Text=1833 es somit nicht zu entnehmen ist , wie weit er betheiligt worden , in Beziehung auf Monum .
8-1	688-692	1833	*[3]	LIT[3]
8-2	693-695	es	_	_
8-3	696-701	somit	_	_
8-4	702-707	nicht	_	_
8-5	708-710	zu	_	_
8-6	711-720	entnehmen	_	_
8-7	721-724	ist	_	_
8-8	725-726	,	_	_
8-9	727-730	wie	_	_
8-10	731-735	weit	_	_
8-11	736-738	er	_	_
8-12	739-749	betheiligt	_	_
8-13	750-756	worden	_	_
8-14	757-758	,	_	_
8-15	759-761	in	_	_
8-16	762-771	Beziehung	_	_
8-17	772-775	auf	_	_
8-18	776-781	Monum	*[4]	LIT[4]
