#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=, u Braun an Gerhard Dresden , 10 , März 7183 : Dresden 10 März 1832 Mein freundlichster Herr Professor | !
1-1	0-1	,	_	_	
1-2	2-3	u	_	_	
1-3	4-9	Braun	*	PERauthor	
1-4	10-12	an	_	_	
1-5	13-20	Gerhard	*	PERaddressee	
1-6	21-28	Dresden	*	PLACEfrom	
1-7	29-30	,	_	_	
1-8	31-33	10	*[1]	DATEletter[1]	
1-9	34-35	,	*[1]	DATEletter[1]	
1-10	36-40	März	*[1]	DATEletter[1]	
1-11	41-45	7183	*[1]	DATEletter[1]	
1-12	46-47	:	_	_	
1-13	48-55	Dresden	*	PLACEfrom	
1-14	56-58	10	*[2]	DATEletter[2]	
1-15	59-63	März	*[2]	DATEletter[2]	
1-16	64-68	1832	*[2]	DATEletter[2]	
1-17	69-73	Mein	_	_	
1-18	74-88	freundlichster	_	_	
1-19	89-93	Herr	*[3]	PERaddressee[3]	
1-20	94-103	Professor	*[3]	PERaddressee[3]	
1-21	104-105	|	_	_	
1-22	106-107	!	_	_	

#Text=Die Wohlthat und Annehmlichkeit in Ihrer nächsten Nähe zu logiren ist mir zu werth und lieb , als daß ich nicht die Worte Ihres lieben Briefes `` daher Sie vielleicht besser einige Tage zögerten '' besonders hervorheben und Sie nun bitte das besagte Logis für mich zu miethen , Ich werde dann gerade 8 Tage später eintreffen , da ich wenn ich einmal bis Freitag warten wollte , nothwendig einem Freunde zuliebe den nächsten Sonnabend hier abwarten muß .
2-1	108-111	Die	_	_	
2-2	112-120	Wohlthat	_	_	
2-3	121-124	und	_	_	
2-4	125-139	Annehmlichkeit	_	_	
2-5	140-142	in	_	_	
2-6	143-148	Ihrer	_	_	
2-7	149-157	nächsten	_	_	
2-8	158-162	Nähe	_	_	
2-9	163-165	zu	_	_	
2-10	166-173	logiren	_	_	
2-11	174-177	ist	_	_	
2-12	178-181	mir	_	_	
2-13	182-184	zu	_	_	
2-14	185-190	werth	_	_	
2-15	191-194	und	_	_	
2-16	195-199	lieb	_	_	
2-17	200-201	,	_	_	
2-18	202-205	als	_	_	
2-19	206-209	daß	_	_	
2-20	210-213	ich	_	_	
2-21	214-219	nicht	_	_	
2-22	220-223	die	_	_	
2-23	224-229	Worte	_	_	
2-24	230-235	Ihres	_	_	
2-25	236-242	lieben	_	_	
2-26	243-250	Briefes	_	_	
2-27	251-253	``	_	_	
2-28	254-259	daher	_	_	
2-29	260-263	Sie	_	_	
2-30	264-274	vielleicht	_	_	
2-31	275-281	besser	_	_	
2-32	282-288	einige	_	_	
2-33	289-293	Tage	_	_	
2-34	294-302	zögerten	_	_	
2-35	303-305	''	_	_	
2-36	306-315	besonders	_	_	
2-37	316-327	hervorheben	_	_	
2-38	328-331	und	_	_	
2-39	332-335	Sie	_	_	
2-40	336-339	nun	_	_	
2-41	340-345	bitte	_	_	
2-42	346-349	das	_	_	
2-43	350-357	besagte	_	_	
2-44	358-363	Logis	_	_	
2-45	364-367	für	_	_	
2-46	368-372	mich	_	_	
2-47	373-375	zu	_	_	
2-48	376-383	miethen	_	_	
2-49	384-385	,	_	_	
2-50	386-389	Ich	_	_	
2-51	390-395	werde	_	_	
2-52	396-400	dann	_	_	
2-53	401-407	gerade	_	_	
2-54	408-409	8	_	_	
2-55	410-414	Tage	_	_	
2-56	415-421	später	_	_	
2-57	422-432	eintreffen	_	_	
2-58	433-434	,	_	_	
2-59	435-437	da	_	_	
2-60	438-441	ich	_	_	
2-61	442-446	wenn	_	_	
2-62	447-450	ich	_	_	
2-63	451-457	einmal	_	_	
2-64	458-461	bis	_	_	
2-65	462-469	Freitag	_	_	
2-66	470-476	warten	_	_	
2-67	477-483	wollte	_	_	
2-68	484-485	,	_	_	
2-69	486-496	nothwendig	_	_	
2-70	497-502	einem	_	_	
2-71	503-510	Freunde	_	_	
2-72	511-518	zuliebe	_	_	
2-73	519-522	den	_	_	
2-74	523-531	nächsten	_	_	
2-75	532-541	Sonnabend	_	_	
2-76	542-546	hier	_	_	
2-77	547-555	abwarten	_	_	
2-78	556-559	muß	_	_	
2-79	560-561	.	_	_	

#Text=Aber die Zeit drängt ja , wie ich sehe , nicht so gewaltig .
3-1	562-566	Aber	_	_	
3-2	567-570	die	_	_	
3-3	571-575	Zeit	_	_	
3-4	576-582	drängt	_	_	
3-5	583-585	ja	_	_	
3-6	586-587	,	_	_	
3-7	588-591	wie	_	_	
3-8	592-595	ich	_	_	
3-9	596-600	sehe	_	_	
3-10	601-602	,	_	_	
3-11	603-608	nicht	_	_	
3-12	609-611	so	_	_	
3-13	612-620	gewaltig	_	_	
3-14	621-622	.	_	_	

#Text=Ich werde immer 4 volle Wochen bey Ihnen , mein Theuerster , verweilen können .
4-1	623-626	Ich	_	_	
4-2	627-632	werde	_	_	
4-3	633-638	immer	_	_	
4-4	639-640	4	_	_	
4-5	641-646	volle	_	_	
4-6	647-653	Wochen	_	_	
4-7	654-657	bey	_	_	
4-8	658-663	Ihnen	_	_	
4-9	664-665	,	_	_	
4-10	666-670	mein	_	_	
4-11	671-681	Theuerster	_	_	
4-12	682-683	,	_	_	
4-13	684-693	verweilen	_	_	
4-14	694-700	können	_	_	
4-15	701-702	.	_	_	

#Text=An die meisten der von Ihnen gütigst genannten Personen habe ich allerdings Adressen .
5-1	703-705	An	_	_	
5-2	706-709	die	_	_	
5-3	710-717	meisten	_	_	
5-4	718-721	der	_	_	
5-5	722-725	von	_	_	
5-6	726-731	Ihnen	_	_	
5-7	732-739	gütigst	_	_	
5-8	740-749	genannten	_	_	
5-9	750-758	Personen	_	_	
5-10	759-763	habe	_	_	
5-11	764-767	ich	_	_	
5-12	768-778	allerdings	_	_	
5-13	779-787	Adressen	_	_	
5-14	788-789	.	_	_	

#Text=Für Meinecke werde ich mir eine von Gotha erbitten .
6-1	790-793	Für	_	_	
6-2	794-802	Meinecke	*	PERmentioned	
6-3	803-808	werde	_	_	
6-4	809-812	ich	_	_	
6-5	813-816	mir	_	_	
6-6	817-821	eine	_	_	
6-7	822-825	von	_	_	
6-8	826-831	Gotha	*	PLACEmentioned	
6-9	832-840	erbitten	_	_	
6-10	841-842	.	_	_	

#Text=Böttiger hat schon von Briefen an Sie gesprochen , Von Hase erwarten Sie nicht viel ; der ist für das Conversationslexicon , das hiesige Künstlergewächshaus ecc .
7-1	843-851	Böttiger	*	PERmentioned	
7-2	852-855	hat	_	_	
7-3	856-861	schon	_	_	
7-4	862-865	von	_	_	
7-5	866-873	Briefen	_	_	
7-6	874-876	an	_	_	
7-7	877-880	Sie	_	_	
7-8	881-891	gesprochen	_	_	
7-9	892-893	,	_	_	
7-10	894-897	Von	_	_	
7-11	898-902	Hase	*	PERmentioned	
7-12	903-911	erwarten	_	_	
7-13	912-915	Sie	_	_	
7-14	916-921	nicht	_	_	
7-15	922-926	viel	_	_	
7-16	927-928	;	_	_	
7-17	929-932	der	_	_	
7-18	933-936	ist	_	_	
7-19	937-940	für	_	_	
7-20	941-944	das	_	_	
7-21	945-965	Conversationslexicon	_	_	
7-22	966-967	,	_	_	
7-23	968-971	das	_	_	
7-24	972-979	hiesige	_	_	
7-25	980-999	Künstlergewächshaus	_	_	
7-26	1000-1003	ecc	_	_	
7-27	1004-1005	.	_	_	

#Text=sehr eifrig bemüht .
8-1	1006-1010	sehr	_	_	
8-2	1011-1017	eifrig	_	_	
8-3	1018-1024	bemüht	_	_	
8-4	1025-1026	.	_	_	

#Text=Sillig hat leider zu viel Berufsgeschäfte und ist an bedeutende Jahrverzehrende Arbeiten gefesselt ; indessen ist von diesem hier allein etwas Tüchtiges zu hoffen , wie Sie leicht aus der Erklärung des Benthschen Gefäßes im Kunstblatt haben erfahren können , die sich doch recht schön schließt .
9-1	1027-1033	Sillig	*	PERmentioned	
9-2	1034-1037	hat	_	_	
9-3	1038-1044	leider	_	_	
9-4	1045-1047	zu	_	_	
9-5	1048-1052	viel	_	_	
9-6	1053-1068	Berufsgeschäfte	_	_	
9-7	1069-1072	und	_	_	
9-8	1073-1076	ist	_	_	
9-9	1077-1079	an	_	_	
9-10	1080-1090	bedeutende	_	_	
9-11	1091-1106	Jahrverzehrende	_	_	
9-12	1107-1115	Arbeiten	_	_	
9-13	1116-1125	gefesselt	_	_	
9-14	1126-1127	;	_	_	
9-15	1128-1136	indessen	_	_	
9-16	1137-1140	ist	_	_	
9-17	1141-1144	von	_	_	
9-18	1145-1151	diesem	_	_	
9-19	1152-1156	hier	_	_	
9-20	1157-1163	allein	_	_	
9-21	1164-1169	etwas	_	_	
9-22	1170-1179	Tüchtiges	_	_	
9-23	1180-1182	zu	_	_	
9-24	1183-1189	hoffen	_	_	
9-25	1190-1191	,	_	_	
9-26	1192-1195	wie	_	_	
9-27	1196-1199	Sie	_	_	
9-28	1200-1206	leicht	_	_	
9-29	1207-1210	aus	_	_	
9-30	1211-1214	der	_	_	
9-31	1215-1224	Erklärung	_	_	
9-32	1225-1228	des	_	_	
9-33	1229-1239	Benthschen	*[4]	OBJ[4]	
9-34	1240-1247	Gefäßes	*[4]	OBJ[4]	
9-35	1248-1250	im	_	_	
9-36	1251-1261	Kunstblatt	*	LIT	
9-37	1262-1267	haben	_	_	
9-38	1268-1276	erfahren	_	_	
9-39	1277-1283	können	_	_	
9-40	1284-1285	,	_	_	
9-41	1286-1289	die	_	_	
9-42	1290-1294	sich	_	_	
9-43	1295-1299	doch	_	_	
9-44	1300-1305	recht	_	_	
9-45	1306-1311	schön	_	_	
9-46	1312-1320	schließt	_	_	
9-47	1321-1322	.	_	_	

#Text=Gegen die Tibernymphe macht man Einwendungen und vielleicht gegründete ; indessen schließt ja
10-1	1323-1328	Gegen	_	_	
10-2	1329-1332	die	_	_	
10-3	1333-1344	Tibernymphe	*	OBJ	
10-4	1345-1350	macht	_	_	
10-5	1351-1354	man	_	_	
10-6	1355-1367	Einwendungen	_	_	
10-7	1368-1371	und	_	_	
10-8	1372-1382	vielleicht	_	_	
10-9	1383-1393	gegründete	_	_	
10-10	1394-1395	;	_	_	
10-11	1396-1404	indessen	_	_	
10-12	1405-1413	schließt	_	_	
10-13	1414-1416	ja	_	_	
