#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=359 Braun an Gerhard Prof. Gerhard Rom , 16. April 1835 Roma li 16 Aprile 1835 Unter dem Kanonendonner des Gründonnerstagssegens schreibe ich Ihnen in Haust einige Zeilen : statt für den 21. April Vorbereitungen zu treffen , mußte ich bis vor einer Stunde unleserliche Manuscripte copieren , die die Drucker zurückerstattet und Bunsen bis zum 21 , gedruckt wissen will .
1-1	0-3	359	_	_
1-2	4-9	Braun	*	PERauthor
1-3	10-12	an	_	_
1-4	13-20	Gerhard	*	PERaddressee
1-5	21-26	Prof.	_	_
1-6	27-34	Gerhard	*[1]	PERaddressee[1]
1-7	35-38	Rom	*	PLACEfrom
1-8	39-40	,	_	_
1-9	41-44	16.	*[2]	DATEletter[2]
1-10	45-50	April	*[2]	DATEletter[2]
1-11	51-55	1835	*[2]	DATEletter[2]
1-12	56-60	Roma	*	PLACEfrom
1-13	61-63	li	_	_
1-14	64-66	16	*[3]	DATEletter[3]
1-15	67-73	Aprile	*[3]	DATEletter[3]
1-16	74-78	1835	*[3]	DATEletter[3]
1-17	79-84	Unter	_	_
1-18	85-88	dem	_	_
1-19	89-102	Kanonendonner	_	_
1-20	103-106	des	_	_
1-21	107-128	Gründonnerstagssegens	*	DATEmentioned
1-22	129-137	schreibe	_	_
1-23	138-141	ich	_	_
1-24	142-147	Ihnen	_	_
1-25	148-150	in	_	_
1-26	151-156	Haust	_	_
1-27	157-163	einige	_	_
1-28	164-170	Zeilen	_	_
1-29	171-172	:	_	_
1-30	173-178	statt	_	_
1-31	179-182	für	_	_
1-32	183-186	den	_	_
1-33	187-190	21.	*[4]	DATEmentioned[4]
1-34	191-196	April	*[4]	DATEmentioned[4]
1-35	197-211	Vorbereitungen	_	_
1-36	212-214	zu	_	_
1-37	215-222	treffen	_	_
1-38	223-224	,	_	_
1-39	225-230	mußte	_	_
1-40	231-234	ich	_	_
1-41	235-238	bis	_	_
1-42	239-242	vor	_	_
1-43	243-248	einer	_	_
1-44	249-255	Stunde	_	_
1-45	256-268	unleserliche	_	_
1-46	269-280	Manuscripte	_	_
1-47	281-289	copieren	_	_
1-48	290-291	,	_	_
1-49	292-295	die	_	_
1-50	296-299	die	_	_
1-51	300-307	Drucker	_	_
1-52	308-323	zurückerstattet	_	_
1-53	324-327	und	_	_
1-54	328-334	Bunsen	*	PERmentioned
1-55	335-338	bis	_	_
1-56	339-342	zum	_	_
1-57	343-345	21	_	_
1-58	346-347	,	_	_
1-59	348-356	gedruckt	_	_
1-60	357-363	wissen	_	_
1-61	364-368	will	_	_
1-62	369-370	.	_	_

#Text=Diese bestehen in 2 - 3 Druckbogen französischer Forumsdissertation und es will etwas sagen , wenn ich mit unserm desparaten Drucke a tempo komme .
2-1	371-376	Diese	_	_
2-2	377-385	bestehen	_	_
2-3	386-388	in	_	_
2-4	389-390	2	_	_
2-5	391-392	-	_	_
2-6	393-394	3	_	_
2-7	395-405	Druckbogen	_	_
2-8	406-419	französischer	_	_
2-9	420-438	Forumsdissertation	_	_
2-10	439-442	und	_	_
2-11	443-445	es	_	_
2-12	446-450	will	_	_
2-13	451-456	etwas	_	_
2-14	457-462	sagen	_	_
2-15	463-464	,	_	_
2-16	465-469	wenn	_	_
2-17	470-473	ich	_	_
2-18	474-477	mit	_	_
2-19	478-484	unserm	_	_
2-20	485-495	desparaten	_	_
2-21	496-502	Drucke	_	_
2-22	503-504	a	_	_
2-23	505-510	tempo	_	_
2-24	511-516	komme	_	_
2-25	517-518	.	_	_

#Text=Dazu wird Feas Forumsplan abgezogen und Bunsens Plan ebenfalls bis Montag gedruckt verlang „ Und dies alles muß ich , da Niemand die Feiertage arbeiten mag ganz allein durchsetzen .
3-1	519-523	Dazu	_	_
3-2	524-528	wird	_	_
3-3	529-533	Feas	*	PERmentioned
3-4	534-544	Forumsplan	*	OBJ
3-5	545-554	abgezogen	_	_
3-6	555-558	und	_	_
3-7	559-566	Bunsens	*	PERmentioned
3-8	567-571	Plan	_	_
3-9	572-581	ebenfalls	_	_
3-10	582-585	bis	_	_
3-11	586-592	Montag	_	_
3-12	593-601	gedruckt	_	_
3-13	602-609	verlang	_	_
3-14	610-611	„	_	_
3-15	612-615	Und	_	_
3-16	616-620	dies	_	_
3-17	621-626	alles	_	_
3-18	627-630	muß	_	_
3-19	631-634	ich	_	_
3-20	635-636	,	_	_
3-21	637-639	da	_	_
3-22	640-647	Niemand	_	_
3-23	648-651	die	_	_
3-24	652-661	Feiertage	_	_
3-25	662-670	arbeiten	_	_
3-26	671-674	mag	_	_
3-27	675-679	ganz	_	_
3-28	680-686	allein	_	_
3-29	687-698	durchsetzen	_	_
3-30	699-700	.	_	_

#Text=Lanci macht Rechnungen \; kann aber zu keinem Abschluß konmmen , da die Pariser nichts gesandt haben .
4-1	701-706	Lanci	*	PERmentioned
4-2	707-712	macht	_	_
4-3	713-723	Rechnungen	_	_
4-4	724-725	\;	_	_
4-5	726-730	kann	_	_
4-6	731-735	aber	_	_
4-7	736-738	zu	_	_
4-8	739-745	keinem	_	_
4-9	746-754	Abschluß	_	_
4-10	755-762	konmmen	_	_
4-11	763-764	,	_	_
4-12	765-767	da	_	_
4-13	768-771	die	_	_
4-14	772-779	Pariser	*	PLACEmentioned
4-15	780-786	nichts	_	_
4-16	787-794	gesandt	_	_
4-17	795-800	haben	_	_
4-18	801-802	.	_	_

#Text=- Es hat etwas freundlich wehmüthiges für mich , Ihre Herzensmeinungen über das Institut zu hören .
5-1	803-804	-	_	_
5-2	805-807	Es	_	_
5-3	808-811	hat	_	_
5-4	812-817	etwas	_	_
5-5	818-828	freundlich	_	_
5-6	829-840	wehmüthiges	_	_
5-7	841-844	für	_	_
5-8	845-849	mich	_	_
5-9	850-851	,	_	_
5-10	852-856	Ihre	_	_
5-11	857-873	Herzensmeinungen	_	_
5-12	874-878	über	_	_
5-13	879-882	das	_	_
5-14	883-891	Institut	*	ORGmentioned
5-15	892-894	zu	_	_
5-16	895-900	hören	_	_
5-17	901-902	.	_	_

#Text=Wenn ich so ganz in Ihre Gefühle eingehe und dieselben theile , so erlauben Sie mir doch andrerseits die Bemerkung , daß Sie doch wohl etwas zu schwarz sehen .
6-1	903-907	Wenn	_	_
6-2	908-911	ich	_	_
6-3	912-914	so	_	_
6-4	915-919	ganz	_	_
6-5	920-922	in	_	_
6-6	923-927	Ihre	_	_
6-7	928-935	Gefühle	_	_
6-8	936-943	eingehe	_	_
6-9	944-947	und	_	_
6-10	948-957	dieselben	_	_
6-11	958-964	theile	_	_
6-12	965-966	,	_	_
6-13	967-969	so	_	_
6-14	970-978	erlauben	_	_
6-15	979-982	Sie	_	_
6-16	983-986	mir	_	_
6-17	987-991	doch	_	_
6-18	992-1003	andrerseits	_	_
6-19	1004-1007	die	_	_
6-20	1008-1017	Bemerkung	_	_
6-21	1018-1019	,	_	_
6-22	1020-1023	daß	_	_
6-23	1024-1027	Sie	_	_
6-24	1028-1032	doch	_	_
6-25	1033-1037	wohl	_	_
6-26	1038-1043	etwas	_	_
6-27	1044-1046	zu	_	_
6-28	1047-1054	schwarz	_	_
6-29	1055-1060	sehen	_	_
6-30	1061-1062	.	_	_

#Text=Eben komme ich von Bunsen , und ohne Ihren Brief erhalten zu haben , sprachen wir über dieselben Angelegenheiten : wenn man das erste Mal nicht mit ihm reüssiert , so bringt er einem zuweilen das andere Mal nicht blos die eigenen Ansichten und die selbst zuerst gebrauchten Worte entgegen und die Zeit hilft bei ihm viel gut machen .
7-1	1063-1067	Eben	_	_
7-2	1068-1073	komme	_	_
7-3	1074-1077	ich	_	_
7-4	1078-1081	von	_	_
7-5	1082-1088	Bunsen	*	PERmentioned
7-6	1089-1090	,	_	_
7-7	1091-1094	und	_	_
7-8	1095-1099	ohne	_	_
7-9	1100-1105	Ihren	_	_
7-10	1106-1111	Brief	_	_
7-11	1112-1120	erhalten	_	_
7-12	1121-1123	zu	_	_
7-13	1124-1129	haben	_	_
7-14	1130-1131	,	_	_
7-15	1132-1140	sprachen	_	_
7-16	1141-1144	wir	_	_
7-17	1145-1149	über	_	_
7-18	1150-1159	dieselben	_	_
7-19	1160-1175	Angelegenheiten	_	_
7-20	1176-1177	:	_	_
7-21	1178-1182	wenn	_	_
7-22	1183-1186	man	_	_
7-23	1187-1190	das	_	_
7-24	1191-1196	erste	_	_
7-25	1197-1200	Mal	_	_
7-26	1201-1206	nicht	_	_
7-27	1207-1210	mit	_	_
7-28	1211-1214	ihm	_	_
7-29	1215-1224	reüssiert	_	_
7-30	1225-1226	,	_	_
7-31	1227-1229	so	_	_
7-32	1230-1236	bringt	_	_
7-33	1237-1239	er	_	_
7-34	1240-1245	einem	_	_
7-35	1246-1254	zuweilen	_	_
7-36	1255-1258	das	_	_
7-37	1259-1265	andere	_	_
7-38	1266-1269	Mal	_	_
7-39	1270-1275	nicht	_	_
7-40	1276-1280	blos	_	_
7-41	1281-1284	die	_	_
7-42	1285-1292	eigenen	_	_
7-43	1293-1302	Ansichten	_	_
7-44	1303-1306	und	_	_
7-45	1307-1310	die	_	_
7-46	1311-1317	selbst	_	_
7-47	1318-1324	zuerst	_	_
7-48	1325-1336	gebrauchten	_	_
7-49	1337-1342	Worte	_	_
7-50	1343-1351	entgegen	_	_
