#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=Braun an Gerhard Dresden , 7. November 1832 Dresden 7 Nobr .
1-1	0-5	Braun	*	PERauthor	
1-2	6-8	an	_	_	
1-3	9-16	Gerhard	*	PERaddressee	
1-4	17-24	Dresden	*	PLACEfrom	
1-5	25-26	,	_	_	
1-6	27-29	7.	*[1]	DATEletter[1]	
1-7	30-38	November	*[1]	DATEletter[1]	
1-8	39-43	1832	*[1]	DATEletter[1]	
1-9	44-51	Dresden	*	PLACEfrom	
1-10	52-53	7	*[2]	DATEletter[2]	
1-11	54-58	Nobr	*[2]	DATEletter[2]	
1-12	59-60	.	*[2]	DATEletter[2]	

#Text=1832 Hochzuverehrender Herr Professor | !
2-1	61-65	1832	*[2]	DATEletter[2]	
2-2	66-83	Hochzuverehrender	_	_	
2-3	84-88	Herr	_	_	
2-4	89-98	Professor	_	_	
2-5	99-100	|	_	_	
2-6	101-102	!	_	_	

#Text=Werther Freund | Hoffentlich sind , wenn dieser Brief in Ihre Hände kommt , Ihre Sachen auch an Ihren rechtmäßigen Herren zurückgelangt .
3-1	103-110	Werther	_	_	
3-2	111-117	Freund	_	_	
3-3	118-119	|	_	_	
3-4	120-131	Hoffentlich	_	_	
3-5	132-136	sind	_	_	
3-6	137-138	,	_	_	
3-7	139-143	wenn	_	_	
3-8	144-150	dieser	_	_	
3-9	151-156	Brief	_	_	
3-10	157-159	in	_	_	
3-11	160-164	Ihre	_	_	
3-12	165-170	Hände	_	_	
3-13	171-176	kommt	_	_	
3-14	177-178	,	_	_	
3-15	179-183	Ihre	_	_	
3-16	184-190	Sachen	_	_	
3-17	191-195	auch	_	_	
3-18	196-198	an	_	_	
3-19	199-204	Ihren	_	_	
3-20	205-217	rechtmäßigen	_	_	
3-21	218-224	Herren	_	_	
3-22	225-238	zurückgelangt	_	_	
3-23	239-240	.	_	_	

#Text=Die Rolle , welche Sie früher wünschten , habe ich in Nürnberg selbst dem Chef der Riegel-Wißnerschen Buchhandlung zur Besorgung nach Berlin eingehändigt ; ich glaubte Sie würden sie schon dort vorgefunden haben , da ich um so mehr duch die mir versprochene prompte Besorgung rechnen zu dürfen meinte , als ich seinen Forderungen für Fracht- und Eingangszoll bis Leipzig auf der Stelle Genüge geleistet hatte .
4-1	241-244	Die	_	_	
4-2	245-250	Rolle	_	_	
4-3	251-252	,	_	_	
4-4	253-259	welche	_	_	
4-5	260-263	Sie	_	_	
4-6	264-270	früher	_	_	
4-7	271-280	wünschten	_	_	
4-8	281-282	,	_	_	
4-9	283-287	habe	_	_	
4-10	288-291	ich	_	_	
4-11	292-294	in	_	_	
4-12	295-303	Nürnberg	*	PLACEmentioned	
4-13	304-310	selbst	_	_	
4-14	311-314	dem	_	_	
4-15	315-319	Chef	_	_	
4-16	320-323	der	_	_	
4-17	324-342	Riegel-Wißnerschen	*[3]|*[4]	ORGmentioned[3]|PERmentioned[4]	
4-18	343-355	Buchhandlung	*[3]	ORGmentioned[3]	
4-19	356-359	zur	_	_	
4-20	360-369	Besorgung	_	_	
4-21	370-374	nach	_	_	
4-22	375-381	Berlin	*	PLACEmentioned	
4-23	382-394	eingehändigt	_	_	
4-24	395-396	;	_	_	
4-25	397-400	ich	_	_	
4-26	401-408	glaubte	_	_	
4-27	409-412	Sie	_	_	
4-28	413-419	würden	_	_	
4-29	420-423	sie	_	_	
4-30	424-429	schon	_	_	
4-31	430-434	dort	_	_	
4-32	435-446	vorgefunden	_	_	
4-33	447-452	haben	_	_	
4-34	453-454	,	_	_	
4-35	455-457	da	_	_	
4-36	458-461	ich	_	_	
4-37	462-464	um	_	_	
4-38	465-467	so	_	_	
4-39	468-472	mehr	_	_	
4-40	473-477	duch	_	_	
4-41	478-481	die	_	_	
4-42	482-485	mir	_	_	
4-43	486-498	versprochene	_	_	
4-44	499-506	prompte	_	_	
4-45	507-516	Besorgung	_	_	
4-46	517-524	rechnen	_	_	
4-47	525-527	zu	_	_	
4-48	528-534	dürfen	_	_	
4-49	535-541	meinte	_	_	
4-50	542-543	,	_	_	
4-51	544-547	als	_	_	
4-52	548-551	ich	_	_	
4-53	552-558	seinen	_	_	
