#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=646 Lepsius an Henzen Berlin , 11 .
1-1	0-3	646	_	_
1-2	4-11	Lepsius	*	PERauthor
1-3	12-14	an	_	_
1-4	15-21	Henzen	*	PERaddressee
1-5	22-28	Berlin	*	PLACEfrom
1-6	29-30	,	_	_
1-7	31-33	11	*[1]	DATEletter[1]
1-8	34-35	.	*[1]	DATEletter[1]

#Text=Oktober 1877 14/X 77 Berlin , den 711 .
2-1	36-43	Oktober	*[1]	DATEletter[1]
2-2	44-48	1877	*[1]	DATEletter[1]
2-3	49-53	14/X	*[2]	DATErecieved[2]
2-4	54-56	77	*[2]	DATErecieved[2]
2-5	57-63	Berlin	*	PLACEfrom
2-6	64-65	,	_	_
2-7	66-69	den	_	_
2-8	70-73	711	*[3]	DATEletter[3]
2-9	74-75	.	*[3]	DATEletter[3]

#Text=Okt .
3-1	76-79	Okt	*[3]	DATEletter[3]
3-2	80-81	.	*[3]	DATEletter[3]

#Text=1877 Verehrtester Freund Heute Morgen endlich haben sich die vermißten Matzschen Papiere bei einer dritten Haussuchung gefunden , unter weggestellten Kunstsachen , wohin sie eine unbefugte aufräumende Hand gestellt hatte .
4-1	82-86	1877	*[3]	DATEletter[3]
4-2	87-99	Verehrtester	_	_
4-3	100-106	Freund	_	_
4-4	107-112	Heute	_	_
4-5	113-119	Morgen	_	_
4-6	120-127	endlich	_	_
4-7	128-133	haben	_	_
4-8	134-138	sich	_	_
4-9	139-142	die	_	_
4-10	143-152	vermißten	_	_
4-11	153-162	Matzschen	_	_
4-12	163-170	Papiere	_	_
4-13	171-174	bei	_	_
4-14	175-180	einer	_	_
4-15	181-188	dritten	_	_
4-16	189-200	Haussuchung	_	_
4-17	201-209	gefunden	_	_
4-18	210-211	,	_	_
4-19	212-217	unter	_	_
4-20	218-231	weggestellten	_	_
4-21	232-243	Kunstsachen	_	_
4-22	244-245	,	_	_
4-23	246-251	wohin	_	_
4-24	252-255	sie	_	_
4-25	256-260	eine	_	_
4-26	261-270	unbefugte	_	_
4-27	271-282	aufräumende	_	_
4-28	283-287	Hand	_	_
4-29	288-296	gestellt	_	_
4-30	297-302	hatte	_	_
4-31	303-304	.	_	_

#Text=Michaelis hatte immer von einem großen adressirten Pakete geschrieben .
5-1	305-314	Michaelis	*	PERmentioned
5-2	315-320	hatte	_	_
5-3	321-326	immer	_	_
5-4	327-330	von	_	_
5-5	331-336	einem	_	_
5-6	337-343	großen	_	_
5-7	344-355	adressirten	_	_
