#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=F 7 49 Lepsius an Hausen Berlin , 30 .
1-1	0-1	F	_	_	
1-2	2-3	7	_	_	
1-3	4-6	49	_	_	
1-4	7-14	Lepsius	*	PERauthor	
1-5	15-17	an	_	_	
1-6	18-24	Hausen	*	PERaddressee	
1-7	25-31	Berlin	*	PLACEfrom	
1-8	32-33	,	_	_	
1-9	34-36	30	*[1]	DATEletter[1]	
1-10	37-38	.	*[1]	DATEletter[1]	

#Text=Januar 1872 gen über das Einzelne aus der Kalkulatur erhalten , und sende es Ihnen zur Prüfung und Ausfüllung der einzelnen Posten , da wir an die jetzigen den letzten Rechnungen entnommenen keineswegs gebunden sind .
2-1	39-45	Januar	*[1]	DATEletter[1]	
2-2	46-50	1872	*[1]	DATEletter[1]	
2-3	51-54	gen	_	_	
2-4	55-59	über	_	_	
2-5	60-63	das	_	_	
2-6	64-72	Einzelne	_	_	
2-7	73-76	aus	_	_	
2-8	77-80	der	_	_	
2-9	81-91	Kalkulatur	_	_	
2-10	92-100	erhalten	_	_	
2-11	101-102	,	_	_	
2-12	103-106	und	_	_	
2-13	107-112	sende	_	_	
2-14	113-115	es	_	_	
2-15	116-121	Ihnen	_	_	
2-16	122-125	zur	_	_	
2-17	126-133	Prüfung	_	_	
2-18	134-137	und	_	_	
2-19	138-148	Ausfüllung	_	_	
2-20	149-152	der	_	_	
2-21	153-162	einzelnen	_	_	
2-22	163-169	Posten	_	_	
2-23	170-171	,	_	_	
2-24	172-174	da	_	_	
2-25	175-178	wir	_	_	
2-26	179-181	an	_	_	
2-27	182-185	die	_	_	
2-28	186-194	jetzigen	_	_	
2-29	195-198	den	_	_	
2-30	199-206	letzten	_	_	
2-31	207-217	Rechnungen	_	_	
2-32	218-229	entnommenen	_	_	
2-33	230-240	keineswegs	_	_	
2-34	241-249	gebunden	_	_	
2-35	250-254	sind	_	_	
2-36	255-256	.	_	_	

#Text=Ich habe schon einigermaßen vorgebaut , daß uns der Reservefond möglichst unbeschnitten , gesondert und zur freien Disposition bleibt .
3-1	257-260	Ich	_	_	
3-2	261-265	habe	_	_	
3-3	266-271	schon	_	_	
3-4	272-284	einigermaßen	_	_	
3-5	285-294	vorgebaut	_	_	
3-6	295-296	,	_	_	
3-7	297-300	daß	_	_	
3-8	301-304	uns	_	_	
3-9	305-308	der	_	_	
3-10	309-320	Reservefond	_	_	
3-11	321-330	möglichst	_	_	
3-12	331-344	unbeschnitten	_	_	
3-13	345-346	,	_	_	
3-14	347-356	gesondert	_	_	
3-15	357-360	und	_	_	
3-16	361-364	zur	_	_	
3-17	365-371	freien	_	_	
3-18	372-383	Disposition	_	_	
3-19	384-390	bleibt	_	_	
3-20	391-392	.	_	_	

#Text=Können Sie die Titel noch zusammenziehen und verallgemeinern , so ist es in unserm Vortheil wegen der freieren Bewegung .
4-1	393-399	Können	_	_	
4-2	400-403	Sie	_	_	
4-3	404-407	die	_	_	
4-4	408-413	Titel	_	_	
4-5	414-418	noch	_	_	
4-6	419-433	zusammenziehen	_	_	
4-7	434-437	und	_	_	
4-8	438-453	verallgemeinern	_	_	
4-9	454-455	,	_	_	
4-10	456-458	so	_	_	
4-11	459-462	ist	_	_	
4-12	463-465	es	_	_	
4-13	466-468	in	_	_	
4-14	469-475	unserm	_	_	
4-15	476-484	Vortheil	_	_	
4-16	485-490	wegen	_	_	
4-17	491-494	der	_	_	
4-18	495-503	freieren	_	_	
4-19	504-512	Bewegung	_	_	
4-20	513-514	.	_	_	

#Text=Auch würden z . B. bei den Einnahmen aus den Werken , wie auch bei den andern lieber niedrige als hohe Zahlen anzusetzen sein , um nicht einmal hinter den Ansätzen zurückzubleiben .
5-1	515-519	Auch	_	_	
5-2	520-526	würden	_	_	
5-3	527-528	z	_	_	
5-4	529-530	.	_	_	
5-5	531-533	B.	_	_	
5-6	534-537	bei	_	_	
5-7	538-541	den	_	_	
5-8	542-551	Einnahmen	_	_	
5-9	552-555	aus	_	_	
5-10	556-559	den	_	_	
5-11	560-566	Werken	_	_	
5-12	567-568	,	_	_	
5-13	569-572	wie	_	_	
5-14	573-577	auch	_	_	
5-15	578-581	bei	_	_	
5-16	582-585	den	_	_	
5-17	586-592	andern	_	_	
5-18	593-599	lieber	_	_	
5-19	600-608	niedrige	_	_	
5-20	609-612	als	_	_	
5-21	613-617	hohe	_	_	
5-22	618-624	Zahlen	_	_	
5-23	625-635	anzusetzen	_	_	
5-24	636-640	sein	_	_	
5-25	641-642	,	_	_	
5-26	643-645	um	_	_	
5-27	646-651	nicht	_	_	
5-28	652-658	einmal	_	_	
5-29	659-665	hinter	_	_	
5-30	666-669	den	_	_	
5-31	670-678	Ansätzen	_	_	
5-32	679-694	zurückzubleiben	_	_	
5-33	695-696	.	_	_	

#Text=Doch Sie werden das Alles besser als ich beurtheilen .
6-1	697-701	Doch	_	_	
6-2	702-705	Sie	_	_	
6-3	706-712	werden	_	_	
6-4	713-716	das	_	_	
6-5	717-722	Alles	_	_	
6-6	723-729	besser	_	_	
6-7	730-733	als	_	_	
6-8	734-737	ich	_	_	
6-9	738-749	beurtheilen	_	_	
6-10	750-751	.	_	_	

#Text=Mommsen theilt mir mit , daß Sie von Köhler gehört haben , daß man an einen archäologischen Sitz in Athen hier gedacht habe , und daß Sie erwartet hätten , darüber ein Wort von hier zu hören um bei einem neuen Plane die Interessen des Instituts vertreten zu können .
7-1	752-759	Mommsen	*	PERmentioned	
7-2	760-766	theilt	_	_	
7-3	767-770	mir	_	_	
7-4	771-774	mit	_	_	
7-5	775-776	,	_	_	
7-6	777-780	daß	_	_	
7-7	781-784	Sie	_	_	
7-8	785-788	von	_	_	
7-9	789-795	Köhler	*	PERmentioned	
7-10	796-802	gehört	_	_	
7-11	803-808	haben	_	_	
7-12	809-810	,	_	_	
7-13	811-814	daß	_	_	
7-14	815-818	man	_	_	
7-15	819-821	an	_	_	
7-16	822-827	einen	_	_	
7-17	828-843	archäologischen	_	_	
7-18	844-848	Sitz	_	_	
7-19	849-851	in	_	_	
7-20	852-857	Athen	*	PLACEmentioned	
7-21	858-862	hier	_	_	
7-22	863-870	gedacht	_	_	
7-23	871-875	habe	_	_	
7-24	876-877	,	_	_	
7-25	878-881	und	_	_	
7-26	882-885	daß	_	_	
7-27	886-889	Sie	_	_	
7-28	890-898	erwartet	_	_	
7-29	899-905	hätten	_	_	
7-30	906-907	,	_	_	
7-31	908-915	darüber	_	_	
7-32	916-919	ein	_	_	
7-33	920-924	Wort	_	_	
7-34	925-928	von	_	_	
7-35	929-933	hier	_	_	
7-36	934-936	zu	_	_	
7-37	937-942	hören	_	_	
7-38	943-945	um	_	_	
7-39	946-949	bei	_	_	
7-40	950-955	einem	_	_	
7-41	956-961	neuen	_	_	
7-42	962-967	Plane	_	_	
7-43	968-971	die	_	_	
7-44	972-982	Interessen	_	_	
7-45	983-986	des	_	_	
7-46	987-996	Instituts	*	ORGmentioned	
7-47	997-1006	vertreten	_	_	
7-48	1007-1009	zu	_	_	
7-49	1010-1016	können	_	_	
7-50	1017-1018	.	_	_	

#Text=Ja , wenn wir überhaupt schon so weit wären , einen Plan oder gar ein Programm aufzustellen .
8-1	1019-1021	Ja	_	_	
8-2	1022-1023	,	_	_	
8-3	1024-1028	wenn	_	_	
8-4	1029-1032	wir	_	_	
8-5	1033-1042	überhaupt	_	_	
8-6	1043-1048	schon	_	_	
8-7	1049-1051	so	_	_	
8-8	1052-1056	weit	_	_	
8-9	1057-1062	wären	_	_	
8-10	1063-1064	,	_	_	
8-11	1065-1070	einen	_	_	
8-12	1071-1075	Plan	_	_	
8-13	1076-1080	oder	_	_	
8-14	1081-1084	gar	_	_	
8-15	1085-1088	ein	_	_	
8-16	1089-1097	Programm	_	_	
8-17	1098-1110	aufzustellen	_	_	
8-18	1111-1112	.	_	_	

#Text=Bisher war es nur ein vaguer Privatgedanke von Curtius , der mit Köhler mündlich darüber gesprochen hatte .
9-1	1113-1119	Bisher	_	_	
9-2	1120-1123	war	_	_	
9-3	1124-1126	es	_	_	
9-4	1127-1130	nur	_	_	
9-5	1131-1134	ein	_	_	
9-6	1135-1141	vaguer	_	_	
9-7	1142-1155	Privatgedanke	_	_	
9-8	1156-1159	von	_	_	
9-9	1160-1167	Curtius	*	PERmentioned	
9-10	1168-1169	,	_	_	
9-11	1170-1173	der	_	_	
9-12	1174-1177	mit	_	_	
9-13	1178-1184	Köhler	*	PERmentioned	
9-14	1185-1193	mündlich	_	_	
9-15	1194-1201	darüber	_	_	
9-16	1202-1212	gesprochen	_	_	
9-17	1213-1218	hatte	_	_	
9-18	1219-1220	.	_	_	

#Text=Ich habe ihm auf das lebhafteste zugeredet , den Gedanken zu verfolgen , und so bald er reif sei , hervorzutreten ; aber selbst Mommsen hatte zufällig noch nichts davon gehört , weil auch ich die Sache mehr
10-1	1221-1224	Ich	_	_	
10-2	1225-1229	habe	_	_	
10-3	1230-1233	ihm	_	_	
