#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=331 Lepsius an Henzen Berlin , 26. Mai 1877 31/5 77 Berlin , den 26. Mai 1877 Prof. Henzen Verehrter Freund Gegen Ihr Urlaubsgesuch , das ich gestern der Central-Direktion vorgelegt habe , ist natürlich nichts einzuwenden .
1-1	0-3	331	_	_
1-2	4-11	Lepsius	*	PERauthor
1-3	12-14	an	_	_
1-4	15-21	Henzen	*	PERaddressee
1-5	22-28	Berlin	*	PLACEfrom
1-6	29-30	,	_	_
1-7	31-34	26.	*[3]	DATEletter[3]
1-8	35-38	Mai	*[3]	DATEletter[3]
1-9	39-43	1877	*[3]	DATEletter[3]
1-10	44-48	31/5	*[4]	DATErecieved[4]
1-11	49-51	77	*[4]	DATErecieved[4]
1-12	52-58	Berlin	*	PLACEfrom
1-13	59-60	,	_	_
1-14	61-64	den	_	_
1-15	65-68	26.	_	_
1-16	69-72	Mai	*[5]	DATEletter[5]
1-17	73-77	1877	*[5]	DATEletter[5]
1-18	78-83	Prof.	_	_
1-19	84-90	Henzen	*	PERaddressee
1-20	91-100	Verehrter	_	_
1-21	101-107	Freund	_	_
1-22	108-113	Gegen	_	_
1-23	114-117	Ihr	_	_
1-24	118-131	Urlaubsgesuch	_	_
1-25	132-133	,	_	_
1-26	134-137	das	_	_
1-27	138-141	ich	_	_
1-28	142-149	gestern	_	_
1-29	150-153	der	_	_
1-30	154-171	Central-Direktion	*	ORGmentioned
1-31	172-181	vorgelegt	_	_
1-32	182-186	habe	_	_
1-33	187-188	,	_	_
1-34	189-192	ist	_	_
1-35	193-202	natürlich	_	_
1-36	203-209	nichts	_	_
1-37	210-221	einzuwenden	_	_
1-38	222-223	.	_	_

#Text=Es war aber wohl der terminus a quo aber nicht ad quem angegeben .
2-1	224-226	Es	_	_
2-2	227-230	war	_	_
2-3	231-235	aber	_	_
2-4	236-240	wohl	_	_
2-5	241-244	der	_	_
2-6	245-253	terminus	_	_
2-7	254-255	a	_	_
2-8	256-259	quo	_	_
2-9	260-264	aber	_	_
2-10	265-270	nicht	_	_
2-11	271-273	ad	_	_
2-12	274-278	quem	_	_
2-13	279-288	angegeben	_	_
2-14	289-290	.	_	_

#Text=Wir dürfen wohl 6 Wochen , den längsten der gesetzlich bewilligt werden darf , annehmen \; doch bitte ich das noch zu bestätigen .
3-1	291-294	Wir	_	_
3-2	295-301	dürfen	_	_
3-3	302-306	wohl	_	_
3-4	307-308	6	_	_
3-5	309-315	Wochen	_	_
3-6	316-317	,	_	_
3-7	318-321	den	_	_
3-8	322-330	längsten	_	_
3-9	331-334	der	_	_
3-10	335-345	gesetzlich	_	_
