#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=49 Lepsius an Heccze Berlin , 30 .
1-1	0-2	49	_	_	
1-2	3-10	Lepsius	*	PERauthor	
1-3	11-13	an	_	_	
1-4	14-20	Heccze	*	PERaddressee	
1-5	21-27	Berlin	*	PLACEfrom	
1-6	28-29	,	_	_	
1-7	30-32	30	_	_	
1-8	33-34	.	_	_	

#Text=Januar 1872 gs .
2-1	35-41	Januar	*[1]	DATEletter[1]	
2-2	42-46	1872	*[1]	DATEletter[1]	
2-3	47-49	gs	_	_	
2-4	50-51	.	_	_	

#Text=4/2 72 r . 5/2 972 Berlin d . 30 .
3-1	52-55	4/2	*[2]	DATErecieved[2]	
3-2	56-58	72	*[2]	DATErecieved[2]	
3-3	59-60	r	_	_	
3-4	61-62	.	_	_	
3-5	63-66	5/2	*[3]	DATEanswered[3]	
3-6	67-70	972	*[3]	DATEanswered[3]	
3-7	71-77	Berlin	*	PLACEfrom	
3-8	78-79	d	_	_	
3-9	80-81	.	_	_	
3-10	82-84	30	*[4]	DATEletter[4]	
3-11	85-86	.	*[4]	DATEletter[4]	

#Text=Jan .
4-1	87-90	Jan	*[4]	DATEletter[4]	
4-2	91-92	.	*[4]	DATEletter[4]	

#Text=72 .
5-1	93-95	72	*[4]	DATEletter[4]	
5-2	96-97	.	_	_	

#Text=Verehrter Freund Vorgestern haben wir Trendelenburg begraben , dessen schneller von ihm in letzter Zeit klar vorausgesehener Tod uns Alle tief bewegt hat .
6-1	98-107	Verehrter	_	_	
6-2	108-114	Freund	_	_	
6-3	115-125	Vorgestern	_	_	
6-4	126-131	haben	_	_	
6-5	132-135	wir	_	_	
6-6	136-149	Trendelenburg	*	PERmentioned	
6-7	150-158	begraben	_	_	
6-8	159-160	,	_	_	
6-9	161-167	dessen	_	_	
6-10	168-177	schneller	_	_	
6-11	178-181	von	_	_	
6-12	182-185	ihm	_	_	
6-13	186-188	in	_	_	
6-14	189-196	letzter	_	_	
6-15	197-201	Zeit	_	_	
6-16	202-206	klar	_	_	
6-17	207-222	vorausgesehener	_	_	
6-18	223-226	Tod	_	_	
6-19	227-230	uns	_	_	
6-20	231-235	Alle	_	_	
6-21	236-240	tief	_	_	
6-22	241-247	bewegt	_	_	
6-23	248-251	hat	_	_	
6-24	252-253	.	_	_	

#Text=Geistes- und Gemüths- Aufregung der er nicht mehr mächtig werden konnte bei seinem schon gebrochenen körperlichen Zustande hat die Katastrophe so unerwartet beschleunist .
7-1	254-262	Geistes-	_	_	
7-2	263-266	und	_	_	
7-3	267-275	Gemüths-	_	_	
7-4	276-285	Aufregung	_	_	
7-5	286-289	der	_	_	
7-6	290-292	er	_	_	
7-7	293-298	nicht	_	_	
7-8	299-303	mehr	_	_	
7-9	304-311	mächtig	_	_	
7-10	312-318	werden	_	_	
7-11	319-325	konnte	_	_	
7-12	326-329	bei	_	_	
7-13	330-336	seinem	_	_	
7-14	337-342	schon	_	_	
7-15	343-354	gebrochenen	_	_	
7-16	355-367	körperlichen	_	_	
7-17	368-376	Zustande	_	_	
7-18	377-380	hat	_	_	
7-19	381-384	die	_	_	
7-20	385-396	Katastrophe	_	_	
7-21	397-399	so	_	_	
7-22	400-410	unerwartet	_	_	
7-23	411-423	beschleunist	_	_	
7-24	424-425	.	_	_	

#Text=Adler hatte vor kurzem seinen ersten Schwiegervater , nun seinen zweiten verloren .
8-1	426-431	Adler	*	PERmentioned	
8-2	432-437	hatte	_	_	
8-3	438-441	vor	_	_	
8-4	442-448	kurzem	_	_	
8-5	449-455	seinen	_	_	
8-6	456-462	ersten	_	_	
8-7	463-477	Schwiegervater	_	_	
8-8	478-479	,	_	_	
