#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=- 100 Lepsius an Hozesı , Berlin , 4. März 1872 entbehrlich .
1-1	0-1	-	_	_	
1-2	2-5	100	_	_	
1-3	6-13	Lepsius	*	PERauthor	
1-4	14-16	an	_	_	
1-5	17-23	Hozesı	*	PERaddressee	
1-6	24-25	,	_	_	
1-7	26-32	Berlin	*	PLACEfrom	
1-8	33-34	,	_	_	
1-9	35-37	4.	*[1]	DATEletter[1]	
1-10	38-42	März	*[1]	DATEletter[1]	
1-11	43-47	1872	*[1]	DATEletter[1]	
1-12	48-59	entbehrlich	_	_	
1-13	60-61	.	_	_	

#Text=Der Vorschlag nun , den ich Ihnen schon erwähnte , das ganz Gebäude vom Granaro auf den eigentlichen Berg zurückzurücken , schien Adler , der der gestrigen Sitzung beiwohnte , sehr der Überlegung werth , und soweit er die Terrainverhältnisse kenne , wohl ausführbar .
2-1	62-65	Der	_	_	
2-2	66-75	Vorschlag	_	_	
2-3	76-79	nun	_	_	
2-4	80-81	,	_	_	
2-5	82-85	den	_	_	
2-6	86-89	ich	_	_	
2-7	90-95	Ihnen	_	_	
2-8	96-101	schon	_	_	
2-9	102-110	erwähnte	_	_	
2-10	111-112	,	_	_	
2-11	113-116	das	_	_	
2-12	117-121	ganz	_	_	
2-13	122-129	Gebäude	_	_	
2-14	130-133	vom	_	_	
2-15	134-141	Granaro	_	_	
2-16	142-145	auf	_	_	
2-17	146-149	den	_	_	
2-18	150-162	eigentlichen	_	_	
2-19	163-167	Berg	_	_	
2-20	168-182	zurückzurücken	_	_	
2-21	183-184	,	_	_	
2-22	185-191	schien	_	_	
2-23	192-197	Adler	*	PERmentioned	
2-24	198-199	,	_	_	
2-25	200-203	der	_	_	
2-26	204-207	der	_	_	
2-27	208-217	gestrigen	_	_	
2-28	218-225	Sitzung	_	_	
2-29	226-235	beiwohnte	_	_	
2-30	236-237	,	_	_	
2-31	238-242	sehr	_	_	
2-32	243-246	der	_	_	
2-33	247-257	Überlegung	_	_	
2-34	258-263	werth	_	_	
2-35	264-265	,	_	_	
2-36	266-269	und	_	_	
2-37	270-276	soweit	_	_	
2-38	277-279	er	_	_	
2-39	280-283	die	_	_	
2-40	284-303	Terrainverhältnisse	_	_	
2-41	304-309	kenne	_	_	
2-42	310-311	,	_	_	
2-43	312-316	wohl	_	_	
2-44	317-327	ausführbar	_	_	
2-45	328-329	.	_	_	

#Text=Der Granaro bliebe dann stehen wie er ist und erhielte nur den Unterbau für die Stipendiaten , die fremden Gelehrten und die Aufbewahrungsräume , was er sehr gut tragen kann .
3-1	330-333	Der	_	_	
3-2	334-341	Granaro	_	_	
3-3	342-348	bliebe	_	_	
3-4	349-353	dann	_	_	
3-5	354-360	stehen	_	_	
3-6	361-364	wie	_	_	
3-7	365-367	er	_	_	
3-8	368-371	ist	_	_	
3-9	372-375	und	_	_	
3-10	376-384	erhielte	_	_	
3-11	385-388	nur	_	_	
3-12	389-392	den	_	_	
3-13	393-401	Unterbau	_	_	
3-14	402-405	für	_	_	
3-15	406-409	die	_	_	
3-16	410-422	Stipendiaten	_	_	
3-17	423-424	,	_	_	
3-18	425-428	die	_	_	
3-19	429-436	fremden	_	_	
3-20	437-446	Gelehrten	_	_	
3-21	447-450	und	_	_	
3-22	451-454	die	_	_	
3-23	455-473	Aufbewahrungsräume	_	_	
3-24	474-475	,	_	_	
3-25	476-479	was	_	_	
3-26	480-482	er	_	_	
3-27	483-487	sehr	_	_	
3-28	488-491	gut	_	_	
3-29	492-498	tragen	_	_	
3-30	499-503	kann	_	_	
3-31	504-505	.	_	_	

#Text=Die beiden andern Stocks würden mit den Fundamenten leicht den Fels erreichen und ihre Vordermauer auf die dazu ganz fähige Hintermauer des Granaro aufgesetzt .
4-1	506-509	Die	_	_	
4-2	510-516	beiden	_	_	
4-3	517-523	andern	_	_	
4-4	524-530	Stocks	_	_	
4-5	531-537	würden	_	_	
4-6	538-541	mit	_	_	
4-7	542-545	den	_	_	
4-8	546-557	Fundamenten	_	_	
4-9	558-564	leicht	_	_	
4-10	565-568	den	_	_	
4-11	569-573	Fels	_	_	
4-12	574-583	erreichen	_	_	
4-13	584-587	und	_	_	
4-14	588-592	ihre	_	_	
4-15	593-604	Vordermauer	_	_	
4-16	605-608	auf	_	_	
4-17	609-612	die	_	_	
4-18	613-617	dazu	_	_	
4-19	618-622	ganz	_	_	
4-20	623-629	fähige	_	_	
4-21	630-641	Hintermauer	_	_	
4-22	642-645	des	_	_	
4-23	646-653	Granaro	_	_	
4-24	654-664	aufgesetzt	_	_	
4-25	665-666	.	_	_	

#Text=Die applanirte Decke des Granaro würde eine spatiöse Terrasse mit ausgezeichneter Umsicht bilden .
5-1	667-670	Die	_	_	
5-2	671-681	applanirte	_	_	
5-3	682-687	Decke	_	_	
5-4	688-691	des	_	_	
5-5	692-699	Granaro	_	_	
5-6	700-705	würde	_	_	
5-7	706-710	eine	_	_	
5-8	711-719	spatiöse	_	_	
5-9	720-728	Terrasse	_	_	
5-10	729-732	mit	_	_	
5-11	733-748	ausgezeichneter	_	_	
5-12	749-756	Umsicht	_	_	
5-13	757-763	bilden	_	_	
5-14	764-765	.	_	_	

#Text=Dann bleibt der Granaro dem Thale , das Institut dem Berge , wie es eigentlich natürgemäß ist , und jedenfalls große Kosten erspart .
6-1	766-770	Dann	_	_	
6-2	771-777	bleibt	_	_	
6-3	778-781	der	_	_	
6-4	782-789	Granaro	_	_	
6-5	790-793	dem	_	_	
6-6	794-799	Thale	_	_	
6-7	800-801	,	_	_	
6-8	802-805	das	_	_	
6-9	806-814	Institut	*	ORGmentioned	
6-10	815-818	dem	_	_	
6-11	819-824	Berge	_	_	
6-12	825-826	,	_	_	
6-13	827-830	wie	_	_	
6-14	831-833	es	_	_	
6-15	834-844	eigentlich	_	_	
6-16	845-855	natürgemäß	_	_	
6-17	856-859	ist	_	_	
6-18	860-861	,	_	_	
6-19	862-865	und	_	_	
6-20	866-876	jedenfalls	_	_	
6-21	877-882	große	_	_	
6-22	883-889	Kosten	_	_	
6-23	890-897	erspart	_	_	
6-24	898-899	.	_	_	

#Text=Wir haben dann Adler noch die Zimmer bezeichnet , die uns nöthigenfalls entbehrlich schienen und ihn gebeten uns einen Überschlag zu machen , wieviel Ünmeter Mauerwerk dadurch erspart werden würden .
7-1	900-903	Wir	_	_	
7-2	904-909	haben	_	_	
7-3	910-914	dann	_	_	
7-4	915-920	Adler	*	PERmentioned	
7-5	921-925	noch	_	_	
7-6	926-929	die	_	_	
7-7	930-936	Zimmer	_	_	
7-8	937-947	bezeichnet	_	_	
7-9	948-949	,	_	_	
7-10	950-953	die	_	_	
7-11	954-957	uns	_	_	
7-12	958-971	nöthigenfalls	_	_	
7-13	972-983	entbehrlich	_	_	
7-14	984-992	schienen	_	_	
7-15	993-996	und	_	_	
7-16	997-1000	ihn	_	_	
7-17	1001-1008	gebeten	_	_	
7-18	1009-1012	uns	_	_	
7-19	1013-1018	einen	_	_	
7-20	1019-1029	Überschlag	_	_	
7-21	1030-1032	zu	_	_	
7-22	1033-1039	machen	_	_	
7-23	1040-1041	,	_	_	
7-24	1042-1049	wieviel	_	_	
7-25	1050-1057	Ünmeter	_	_	
7-26	1058-1067	Mauerwerk	_	_	
7-27	1068-1075	dadurch	_	_	
7-28	1076-1083	erspart	_	_	
7-29	1084-1090	werden	_	_	
7-30	1091-1097	würden	_	_	
7-31	1098-1099	.	_	_	

#Text=An dem angegebenen Preise des Kubikmeters für einen nicht prachtvollen aber würdigen Bau wird nichts zu ändern sein , wenn auch die Loggien , Säulen-stellungen , Filaster , u. a. ziemlich kostbar sind und Vereinfachung zuließen .
8-1	1100-1102	An	_	_	
8-2	1103-1106	dem	_	_	
8-3	1107-1118	angegebenen	_	_	
8-4	1119-1125	Preise	_	_	
8-5	1126-1129	des	_	_	
8-6	1130-1141	Kubikmeters	_	_	
8-7	1142-1145	für	_	_	
8-8	1146-1151	einen	_	_	
8-9	1152-1157	nicht	_	_	
8-10	1158-1170	prachtvollen	_	_	
8-11	1171-1175	aber	_	_	
8-12	1176-1184	würdigen	_	_	
8-13	1185-1188	Bau	_	_	
8-14	1189-1193	wird	_	_	
8-15	1194-1200	nichts	_	_	
8-16	1201-1203	zu	_	_	
8-17	1204-1210	ändern	_	_	
8-18	1211-1215	sein	_	_	
8-19	1216-1217	,	_	_	
8-20	1218-1222	wenn	_	_	
8-21	1223-1227	auch	_	_	
8-22	1228-1231	die	_	_	
8-23	1232-1239	Loggien	_	_	
8-24	1240-1241	,	_	_	
8-25	1242-1259	Säulen-stellungen	_	_	
8-26	1260-1261	,	_	_	
8-27	1262-1270	Filaster	_	_	
8-28	1271-1272	,	_	_	
8-29	1273-1275	u.	_	_	
8-30	1276-1278	a.	_	_	
8-31	1279-1287	ziemlich	_	_	
8-32	1288-1295	kostbar	_	_	
8-33	1296-1300	sind	_	_	
8-34	1301-1304	und	_	_	
8-35	1305-1318	Vereinfachung	_	_	
8-36	1319-1327	zuließen	_	_	
8-37	1328-1329	.	_	_	

#Text=Sobald Adler seinen Überschlag gemacht hat , werde
9-1	1330-1336	Sobald	_	_	
9-2	1337-1342	Adler	*	PERmentioned	
9-3	1343-1349	seinen	_	_	
9-4	1350-1360	Überschlag	_	_	
9-5	1361-1368	gemacht	_	_	
9-6	1369-1372	hat	_	_	
9-7	1373-1374	,	_	_	
9-8	1375-1380	werde	_	_	
