#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=49 Lepsius an Heusen Berlin , 30 .
1-1	0-2	49	_	_	
1-2	3-10	Lepsius	*	PERauthor	
1-3	11-13	an	_	_	
1-4	14-20	Heusen	*	PERaddressee	
1-5	21-27	Berlin	*	PLACEfrom	
1-6	28-29	,	_	_	
1-7	30-32	30	*[1]	DATEletter[1]	
1-8	33-34	.	*[1]	DATEletter[1]	

#Text=Januar 1872 vom Standpunkte des Museums aus aufgefaßt hatte .
2-1	35-41	Januar	*[1]	DATEletter[1]	
2-2	42-46	1872	*[1]	DATEletter[1]	
2-3	47-50	vom	_	_	
2-4	51-62	Standpunkte	_	_	
2-5	63-66	des	_	_	
2-6	67-74	Museums	*	ORGmentioned	
2-7	75-78	aus	_	_	
2-8	79-88	aufgefaßt	_	_	
2-9	89-94	hatte	_	_	
2-10	95-96	.	_	_	

#Text=Meine Privatmeinung ist nun allerdings die , daß , wenn Aussicht ist daß etwas daraus werde , eine Verbindung mit Rom eintreten müsse , worüber Curtius noch schwankt .
3-1	97-102	Meine	_	_	
3-2	103-116	Privatmeinung	_	_	
3-3	117-120	ist	_	_	
3-4	121-124	nun	_	_	
3-5	125-135	allerdings	_	_	
3-6	136-139	die	_	_	
3-7	140-141	,	_	_	
3-8	142-145	daß	_	_	
3-9	146-147	,	_	_	
3-10	148-152	wenn	_	_	
3-11	153-161	Aussicht	_	_	
3-12	162-165	ist	_	_	
3-13	166-169	daß	_	_	
3-14	170-175	etwas	_	_	
3-15	176-182	daraus	_	_	
3-16	183-188	werde	_	_	
3-17	189-190	,	_	_	
3-18	191-195	eine	_	_	
3-19	196-206	Verbindung	_	_	
3-20	207-210	mit	_	_	
3-21	211-214	Rom	*	PLACEmentioned	
3-22	215-224	eintreten	_	_	
3-23	225-230	müsse	_	_	
3-24	231-232	,	_	_	
3-25	233-240	worüber	_	_	
3-26	241-248	Curtius	*	PERmentioned	
3-27	249-253	noch	_	_	
3-28	254-262	schwankt	_	_	
3-29	263-264	.	_	_	

#Text=Man müßte überhaupt dort klein anfangen , eine Wohnung miethen , in der sich ein Stellvertreter unsrer Interessen festsetzte , an den die Stipendiaten gewiesen würden , und dem eine Summe überwiesen würde für kleine Ankäufe und sonstige gelehrte und antiquarische Thätigkeit .
4-1	265-268	Man	_	_	
4-2	269-274	müßte	_	_	
4-3	275-284	überhaupt	_	_	
4-4	285-289	dort	_	_	
4-5	290-295	klein	_	_	
4-6	296-304	anfangen	_	_	
4-7	305-306	,	_	_	
4-8	307-311	eine	_	_	
4-9	312-319	Wohnung	_	_	
4-10	320-327	miethen	_	_	
4-11	328-329	,	_	_	
4-12	330-332	in	_	_	
4-13	333-336	der	_	_	
4-14	337-341	sich	_	_	
4-15	342-345	ein	_	_	
4-16	346-360	Stellvertreter	_	_	
4-17	361-367	unsrer	_	_	
4-18	368-378	Interessen	_	_	
4-19	379-389	festsetzte	_	_	
4-20	390-391	,	_	_	
4-21	392-394	an	_	_	
4-22	395-398	den	_	_	
4-23	399-402	die	_	_	
4-24	403-415	Stipendiaten	_	_	
4-25	416-424	gewiesen	_	_	
4-26	425-431	würden	_	_	
4-27	432-433	,	_	_	
4-28	434-437	und	_	_	
4-29	438-441	dem	_	_	
4-30	442-446	eine	_	_	
4-31	447-452	Summe	_	_	
4-32	453-463	überwiesen	_	_	
4-33	464-469	würde	_	_	
4-34	470-473	für	_	_	
4-35	474-480	kleine	_	_	
4-36	481-488	Ankäufe	_	_	
4-37	489-492	und	_	_	
4-38	493-501	sonstige	_	_	
4-39	502-510	gelehrte	_	_	
4-40	511-514	und	_	_	
4-41	515-528	antiquarische	_	_	
