#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=593 Lepsius an Henzen Berlin , 18 .
1-1	0-3	593	_	_	
1-2	4-11	Lepsius	*	PERauthor	
1-3	12-14	an	_	_	
1-4	15-21	Henzen	*	PERaddressee	
1-5	22-28	Berlin	*	PLACEfrom	
1-6	29-30	,	_	_	
1-7	31-33	18	*[1]	DATEletter[1]	
1-8	34-35	.	*[1]	DATEletter[1]	

#Text=Oktober 1876 NO .
2-1	36-43	Oktober	*[1]	DATEletter[1]	
2-2	44-48	1876	*[1]	DATEletter[1]	
2-3	49-51	NO	_	_	
2-4	52-53	.	_	_	

#Text=88 . 8 .
3-1	54-56	88	*[2]	DATErecieved[2]	
3-2	57-58	.	*[2]	DATErecieved[2]	
3-3	59-60	8	*[2]	DATErecieved[2]	
3-4	61-62	.	*[2]	DATErecieved[2]	

#Text=MX 76 r . 2u/X Berlin , den 18 .
4-1	63-65	MX	*[2]	DATErecieved[2]	
4-2	66-68	76	*[2]	DATErecieved[2]	
4-3	69-70	r	_	_	
4-4	71-72	.	_	_	
4-5	73-77	2u/X	*	DATEanswered	
4-6	78-84	Berlin	*	PLACEfrom	
4-7	85-86	,	_	_	
4-8	87-90	den	_	_	
4-9	91-93	18	*[3]	DATEletter[3]	
4-10	94-95	.	*[3]	DATEletter[3]	

#Text=Okt .
5-1	96-99	Okt	*[3]	DATEletter[3]	
5-2	100-101	.	*[3]	DATEletter[3]	

#Text=1876 .
6-1	102-106	1876	*[3]	DATEletter[3]	
6-2	107-108	.	_	_	

#Text=Professor Henzen Verehrter Freund Ich referire über die gestrige Sitzung der ( Central-Direktion .
7-1	109-118	Professor	_	_	
7-2	119-125	Henzen	*	PERaddressee	
7-3	126-135	Verehrter	_	_	
7-4	136-142	Freund	_	_	
7-5	143-146	Ich	_	_	
7-6	147-155	referire	_	_	
7-7	156-160	über	_	_	
7-8	161-164	die	_	_	
7-9	165-173	gestrige	_	_	
7-10	174-181	Sitzung	_	_	
7-11	182-185	der	_	_	
7-12	186-187	(	_	_	
7-13	188-205	Central-Direktion	*	ORGmentioned	
7-14	206-207	.	_	_	

#Text=Herr von Bülow hat sich mündlich damit einverstanden erklärt , daß ein Unterhaltungsfonds von Jährlich 4250 Lire schon jetzt beantragt werde , und daß die Verwaltung des neuen Hauses unabhängig von der Botschaft durch einen besonderen Administrator , eventuell jetzt durch Herrn Schulz , unter der Oberaufsicht des ersten Sekretars , besorgt werde gegen eine entsprechende Ablehnung Jährliche Vergütung .
8-1	208-212	Herr	_	_	
8-2	213-216	von	*[4]	PERmentioned[4]	
8-3	217-222	Bülow	*[4]	PERmentioned[4]	
8-4	223-226	hat	_	_	
8-5	227-231	sich	_	_	
8-6	232-240	mündlich	_	_	
8-7	241-246	damit	_	_	
8-8	247-260	einverstanden	_	_	
8-9	261-268	erklärt	_	_	
8-10	269-270	,	_	_	
8-11	271-274	daß	_	_	
8-12	275-278	ein	_	_	
8-13	279-297	Unterhaltungsfonds	_	_	
8-14	298-301	von	_	_	
8-15	302-310	Jährlich	_	_	
8-16	311-315	4250	_	_	
8-17	316-320	Lire	_	_	
8-18	321-326	schon	_	_	
8-19	327-332	jetzt	_	_	
8-20	333-342	beantragt	_	_	
8-21	343-348	werde	_	_	
8-22	349-350	,	_	_	
8-23	351-354	und	_	_	
8-24	355-358	daß	_	_	
8-25	359-362	die	_	_	
8-26	363-373	Verwaltung	_	_	
8-27	374-377	des	_	_	
8-28	378-383	neuen	_	_	
8-29	384-390	Hauses	_	_	
8-30	391-401	unabhängig	_	_	
8-31	402-405	von	_	_	
8-32	406-409	der	_	_	
8-33	410-419	Botschaft	_	_	
8-34	420-425	durch	_	_	
8-35	426-431	einen	_	_	
8-36	432-442	besonderen	_	_	
8-37	443-456	Administrator	_	_	
8-38	457-458	,	_	_	
8-39	459-468	eventuell	_	_	
8-40	469-474	jetzt	_	_	
8-41	475-480	durch	_	_	
8-42	481-486	Herrn	_	_	
8-43	487-493	Schulz	*	PERmentioned	
8-44	494-495	,	_	_	
8-45	496-501	unter	_	_	
8-46	502-505	der	_	_	
8-47	506-518	Oberaufsicht	_	_	
8-48	519-522	des	_	_	
8-49	523-529	ersten	_	_	
8-50	530-539	Sekretars	_	_	
8-51	540-541	,	_	_	
8-52	542-549	besorgt	_	_	
8-53	550-555	werde	_	_	
8-54	556-561	gegen	_	_	
8-55	562-566	eine	_	_	
8-56	567-580	entsprechende	_	_	
8-57	581-590	Ablehnung	_	_	
8-58	591-600	Jährliche	_	_	
8-59	601-610	Vergütung	_	_	
8-60	611-612	.	_	_	

#Text=DieYkünstlerbibliothek wird noch besprochen werden .
9-1	613-635	DieYkünstlerbibliothek	_	_	
9-2	636-640	wird	_	_	
9-3	641-645	noch	_	_	
9-4	646-656	besprochen	_	_	
9-5	657-663	werden	_	_	
