#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=73 Lepsius an Henzen Berlin , 20. Februar 1872 und dann sogleich melden .
1-1	0-2	73	_	_	
1-2	3-10	Lepsius	*	PERauthor	
1-3	11-13	an	_	_	
1-4	14-20	Henzen	*	PERaddressee	
1-5	21-27	Berlin	*	PLACEfrom	
1-6	28-29	,	_	_	
1-7	30-33	20.	*[1]	DATEletter[1]	
1-8	34-41	Februar	*[1]	DATEletter[1]	
1-9	42-46	1872	*[1]	DATEletter[1]	
1-10	47-50	und	_	_	
1-11	51-55	dann	_	_	
1-12	56-64	sogleich	_	_	
1-13	65-71	melden	_	_	
1-14	72-73	.	_	_	

#Text=Auch kann ich nun die baldige Rücksendung der Skizzen nicht in Aussicht stellen , ich müßte sie dann , wenn Sie das für nöthig halten , im Ministerium durchpausen lassen .
2-1	74-78	Auch	_	_	
2-2	79-83	kann	_	_	
2-3	84-87	ich	_	_	
2-4	88-91	nun	_	_	
2-5	92-95	die	_	_	
2-6	96-103	baldige	_	_	
2-7	104-115	Rücksendung	_	_	
2-8	116-119	der	_	_	
2-9	120-127	Skizzen	_	_	
2-10	128-133	nicht	_	_	
2-11	134-136	in	_	_	
2-12	137-145	Aussicht	_	_	
2-13	146-153	stellen	_	_	
2-14	154-155	,	_	_	
2-15	156-159	ich	_	_	
2-16	160-165	müßte	_	_	
2-17	166-169	sie	_	_	
2-18	170-174	dann	_	_	
2-19	175-176	,	_	_	
2-20	177-181	wenn	_	_	
2-21	182-185	Sie	_	_	
2-22	186-189	das	_	_	
2-23	190-193	für	_	_	
2-24	194-200	nöthig	_	_	
2-25	201-207	halten	_	_	
2-26	208-209	,	_	_	
2-27	210-212	im	_	_	
2-28	213-224	Ministerium	*	ORGmentioned	
2-29	225-236	durchpausen	_	_	
2-30	237-243	lassen	_	_	
2-31	244-245	.	_	_	

#Text=Ich hoffe , daß der Überschlag der Kosten nicht davon abhängt .
3-1	246-249	Ich	_	_	
3-2	250-255	hoffe	_	_	
3-3	256-257	,	_	_	
3-4	258-261	daß	_	_	
3-5	262-265	der	_	_	
3-6	266-276	Überschlag	_	_	
3-7	277-280	der	_	_	
3-8	281-287	Kosten	_	_	
3-9	288-293	nicht	_	_	
3-10	294-299	davon	_	_	
3-11	300-307	abhängt	_	_	
3-12	308-309	.	_	_	

#Text=Das Athenische Projekt ist auch berathen worden .
4-1	310-313	Das	_	_	
4-2	314-324	Athenische	_	_	
4-3	325-332	Projekt	_	_	
4-4	333-336	ist	_	_	
4-5	337-341	auch	_	_	
4-6	342-350	berathen	_	_	
4-7	351-357	worden	_	_	
4-8	358-359	.	_	_	

#Text=Mit allerlei Modifikationen wird hoffentlich etwas daraus werden .
5-1	360-363	Mit	_	_	
5-2	364-372	allerlei	_	_	
5-3	373-387	Modifikationen	_	_	
5-4	388-392	wird	_	_	
5-5	393-404	hoffentlich	_	_	
5-6	405-410	etwas	_	_	
5-7	411-417	daraus	_	_	
5-8	418-424	werden	_	_	
5-9	425-426	.	_	_	

#Text=Irgend etwas , ein Bullettino in zwanglosen Heften müßte dort gedruckt werden ; das gehört wohl zur Sache .
6-1	427-433	Irgend	_	_	
6-2	434-439	etwas	_	_	
6-3	440-441	,	_	_	
6-4	442-445	ein	_	_	
6-5	446-456	Bullettino	_	_	
6-6	457-459	in	_	_	
6-7	460-470	zwanglosen	_	_	
6-8	471-477	Heften	_	_	
6-9	478-483	müßte	_	_	
6-10	484-488	dort	_	_	
6-11	489-497	gedruckt	_	_	
6-12	498-504	werden	_	_	
6-13	505-506	;	_	_	
6-14	507-510	das	_	_	
6-15	511-517	gehört	_	_	
6-16	518-522	wohl	_	_	
6-17	523-526	zur	_	_	
6-18	527-532	Sache	_	_	
6-19	533-534	.	_	_	

#Text=So würde mir lieb sein , wenn Sie mir Ihre Ansicht darüber schrieben , wie man am besten die Römischen und Griechischen Stipendiaten verbände , ebenso Stipendien zu beantragen , ob ihnen mehr Jahre gelegentlich zu gewähren sind als zwei , ob eine Art Verpflichtung eintreten kann und dgl .
7-1	535-537	So	_	_	
7-2	538-543	würde	_	_	
7-3	544-547	mir	_	_	
7-4	548-552	lieb	_	_	
7-5	553-557	sein	_	_	
7-6	558-559	,	_	_	
7-7	560-564	wenn	_	_	
7-8	565-568	Sie	_	_	
7-9	569-572	mir	_	_	
7-10	573-577	Ihre	_	_	
7-11	578-585	Ansicht	_	_	
7-12	586-593	darüber	_	_	
7-13	594-603	schrieben	_	_	
7-14	604-605	,	_	_	
7-15	606-609	wie	_	_	
7-16	610-613	man	_	_	
7-17	614-616	am	_	_	
7-18	617-623	besten	_	_	
7-19	624-627	die	_	_	
7-20	628-637	Römischen	_	_	
7-21	638-641	und	_	_	
