#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=Lepsius an Henzen Berlin , 19 .
1-1	0-7	Lepsius	*	PERauthor
1-2	8-10	an	_	_
1-3	11-17	Henzen	*	PERaddressee
1-4	18-24	Berlin	*	PLACEfrom
1-5	25-26	,	_	_
1-6	27-29	19	*[1]	DATEletter[1]
1-7	30-31	.	*[1]	DATEletter[1]

#Text=Oktober 1875 auf , ob die in Rede steinde Thätigkeit Helbigs nicht in seiner amtlichen von einem höhern Standpunkte aufgefaßten Aufgabe mit einbegriffen sei , und ferner ob die nicht unerhebliche Summe von 1 000 M. mit der aufgewendeten Zeit und Mühe im Verhältnis stehe .
2-1	32-39	Oktober	*[1]	DATEletter[1]
2-2	40-44	1875	*[1]	DATEletter[1]
2-3	45-48	auf	_	_
2-4	49-50	,	_	_
2-5	51-53	ob	_	_
2-6	54-57	die	_	_
2-7	58-60	in	_	_
2-8	61-65	Rede	_	_
2-9	66-73	steinde	_	_
2-10	74-84	Thätigkeit	_	_
2-11	85-92	Helbigs	*	PERmentioned
2-12	93-98	nicht	_	_
2-13	99-101	in	_	_
2-14	102-108	seiner	_	_
2-15	109-118	amtlichen	_	_
2-16	119-122	von	_	_
2-17	123-128	einem	_	_
2-18	129-135	höhern	_	_
2-19	136-147	Standpunkte	_	_
2-20	148-159	aufgefaßten	_	_
2-21	160-167	Aufgabe	_	_
2-22	168-171	mit	_	_
2-23	172-184	einbegriffen	_	_
2-24	185-188	sei	_	_
2-25	189-190	,	_	_
2-26	191-194	und	_	_
2-27	195-201	ferner	_	_
2-28	202-204	ob	_	_
2-29	205-208	die	_	_
2-30	209-214	nicht	_	_
2-31	215-227	unerhebliche	_	_
2-32	228-233	Summe	_	_
2-33	234-237	von	_	_
2-34	238-239	1	_	_
2-35	240-243	000	_	_
2-36	244-246	M.	_	_
2-37	247-250	mit	_	_
2-38	251-254	der	_	_
2-39	255-268	aufgewendeten	_	_
2-40	269-273	Zeit	_	_
2-41	274-277	und	_	_
2-42	278-282	Mühe	_	_
2-43	283-285	im	_	_
2-44	286-296	Verhältnis	_	_
2-45	297-302	stehe	_	_
2-46	303-304	.	_	_

#Text=Es fragt daher bei uns an , ob wir die Erwirkung der Summe jetzt für geboten erachten , nachdem die Stellung Helbig 's in letzter Zeit nach allen Richtungen hin verbessert worden sei .
3-1	305-307	Es	_	_
3-2	308-313	fragt	_	_
3-3	314-319	daher	_	_
3-4	320-323	bei	_	_
3-5	324-327	uns	_	_
3-6	328-330	an	_	_
3-7	331-332	,	_	_
3-8	333-335	ob	_	_
3-9	336-339	wir	_	_
3-10	340-343	die	_	_
3-11	344-353	Erwirkung	_	_
3-12	354-357	der	_	_
3-13	358-363	Summe	_	_
3-14	364-369	jetzt	_	_
3-15	370-373	für	_	_
3-16	374-381	geboten	_	_
3-17	382-390	erachten	_	_
3-18	391-392	,	_	_
3-19	393-400	nachdem	_	_
3-20	401-404	die	_	_
3-21	405-413	Stellung	_	_
3-22	414-420	Helbig	*[2]	PERmentioned[2]
3-23	421-423	's	*[2]	PERmentioned[2]
3-24	424-426	in	_	_
3-25	427-434	letzter	_	_
3-26	435-439	Zeit	_	_
3-27	440-444	nach	_	_
3-28	445-450	allen	_	_
3-29	451-461	Richtungen	_	_
3-30	462-465	hin	_	_
3-31	466-476	verbessert	_	_
3-32	477-483	worden	_	_
3-33	484-487	sei	_	_
3-34	488-489	.	_	_

#Text=Bedenken Sie nun selbst , ob wir diesen gewichtigen Bedenken entgegen treten konnten , nachdem sie uns zugleich in so unmißverständlicher Weise ausgesprochen waren , und zwar ohne daß wir ein Wort der Aufklärung oder Orientirung von Ihnen oder Helbig vorher erhalten hatten .
4-1	490-498	Bedenken	_	_
4-2	499-502	Sie	_	_
4-3	503-506	nun	_	_
4-4	507-513	selbst	_	_
4-5	514-515	,	_	_
4-6	516-518	ob	_	_
4-7	519-522	wir	_	_
4-8	523-529	diesen	_	_
4-9	530-541	gewichtigen	_	_
4-10	542-550	Bedenken	_	_
4-11	551-559	entgegen	_	_
4-12	560-566	treten	_	_
4-13	567-574	konnten	_	_
4-14	575-576	,	_	_
4-15	577-584	nachdem	_	_
4-16	585-588	sie	_	_
4-17	589-592	uns	_	_
4-18	593-601	zugleich	_	_
4-19	602-604	in	_	_
4-20	605-607	so	_	_
4-21	608-627	unmißverständlicher	_	_
4-22	628-633	Weise	_	_
4-23	634-647	ausgesprochen	_	_
4-24	648-653	waren	_	_
4-25	654-655	,	_	_
4-26	656-659	und	_	_
4-27	660-664	zwar	_	_
4-28	665-669	ohne	_	_
4-29	670-673	daß	_	_
4-30	674-677	wir	_	_
4-31	678-681	ein	_	_
4-32	682-686	Wort	_	_
4-33	687-690	der	_	_
4-34	691-701	Aufklärung	_	_
4-35	702-706	oder	_	_
4-36	707-718	Orientirung	_	_
4-37	719-722	von	_	_
4-38	723-728	Ihnen	_	_
4-39	729-733	oder	_	_
4-40	734-740	Helbig	*	PERmentioned
4-41	741-747	vorher	_	_
4-42	748-756	erhalten	_	_
4-43	757-763	hatten	_	_
4-44	764-765	.	_	_

#Text=Sachlich konnte uns natürlich eine solche Erhöhung unseres Büdgets nicht erwünscht sein , und zwar zu einer Zeit , wo wir die größten Ansprüche andrer Art an das Reich machten , darunter auch Gehaltserhöhungen für alle 3 Sekretare beantragt hatten .
5-1	766-774	Sachlich	_	_
5-2	775-781	konnte	_	_
5-3	782-785	uns	_	_
5-4	786-795	natürlich	_	_
5-5	796-800	eine	_	_
5-6	801-807	solche	_	_
5-7	808-816	Erhöhung	_	_
5-8	817-824	unseres	_	_
5-9	825-832	Büdgets	_	_
5-10	833-838	nicht	_	_
5-11	839-848	erwünscht	_	_
5-12	849-853	sein	_	_
5-13	854-855	,	_	_
5-14	856-859	und	_	_
5-15	860-864	zwar	_	_
5-16	865-867	zu	_	_
5-17	868-873	einer	_	_
5-18	874-878	Zeit	_	_
5-19	879-880	,	_	_
5-20	881-883	wo	_	_
5-21	884-887	wir	_	_
5-22	888-891	die	_	_
5-23	892-899	größten	_	_
5-24	900-909	Ansprüche	_	_
5-25	910-916	andrer	_	_
5-26	917-920	Art	_	_
5-27	921-923	an	_	_
5-28	924-927	das	_	_
5-29	928-933	Reich	_	_
5-30	934-941	machten	_	_
5-31	942-943	,	_	_
5-32	944-952	darunter	_	_
5-33	953-957	auch	_	_
5-34	958-975	Gehaltserhöhungen	_	_
5-35	976-979	für	_	_
5-36	980-984	alle	_	_
5-37	985-986	3	_	_
5-38	987-996	Sekretare	_	_
5-39	997-1006	beantragt	_	_
5-40	1007-1013	hatten	_	_
5-41	1014-1015	.	_	_

#Text=Es fand sich auch nicht der geringste Anhaltspunkt für eine andre Beantwortung der Anfrage als die wir gegeben haben .
6-1	1016-1018	Es	_	_
6-2	1019-1023	fand	_	_
6-3	1024-1028	sich	_	_
6-4	1029-1033	auch	_	_
6-5	1034-1039	nicht	_	_
6-6	1040-1043	der	_	_
6-7	1044-1053	geringste	_	_
6-8	1054-1066	Anhaltspunkt	_	_
6-9	1067-1070	für	_	_
6-10	1071-1075	eine	_	_
6-11	1076-1081	andre	_	_
6-12	1082-1094	Beantwortung	_	_
6-13	1095-1098	der	_	_
6-14	1099-1106	Anfrage	_	_
6-15	1107-1110	als	_	_
6-16	1111-1114	die	_	_
6-17	1115-1118	wir	_	_
6-18	1119-1126	gegeben	_	_
6-19	1127-1132	haben	_	_
6-20	1133-1134	.	_	_

#Text=Dazu kamen die Bedenken die wir gleich ursprünglich gegen die bewußten Beziehungen hatten , und die Sie gleichfalls theilten und noch in Ihrem Briefe besonders hervorheben .
7-1	1135-1139	Dazu	_	_
7-2	1140-1145	kamen	_	_
7-3	1146-1149	die	_	_
7-4	1150-1158	Bedenken	_	_
7-5	1159-1162	die	_	_
7-6	1163-1166	wir	_	_
7-7	1167-1173	gleich	_	_
7-8	1174-1186	ursprünglich	_	_
7-9	1187-1192	gegen	_	_
7-10	1193-1196	die	_	_
7-11	1197-1205	bewußten	_	_
7-12	1206-1217	Beziehungen	_	_
7-13	1218-1224	hatten	_	_
7-14	1225-1226	,	_	_
7-15	1227-1230	und	_	_
7-16	1231-1234	die	_	_
7-17	1235-1238	Sie	_	_
7-18	1239-1250	gleichfalls	_	_
7-19	1251-1259	theilten	_	_
7-20	1260-1263	und	_	_
7-21	1264-1268	noch	_	_
7-22	1269-1271	in	_	_
7-23	1272-1277	Ihrem	_	_
7-24	1278-1284	Briefe	_	_
7-25	1285-1294	besonders	_	_
7-26	1295-1306	hervorheben	_	_
7-27	1307-1308	.	_	_

#Text=-— Mommsen wird Ihnen gleichfalls schreiben , und daß es
8-1	1309-1311	-—	_	_
8-2	1312-1319	Mommsen	*	PERmentioned
8-3	1320-1324	wird	_	_
8-4	1325-1330	Ihnen	_	_
8-5	1331-1342	gleichfalls	_	_
8-6	1343-1352	schreiben	_	_
8-7	1353-1354	,	_	_
8-8	1355-1358	und	_	_
8-9	1359-1362	daß	_	_
8-10	1363-1365	es	_	_
