#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=126 Lepsius an Henzen N . 42 Berlin , 4. März 1876 Italienische Reise denken .
1-1	0-3	126	_	_	
1-2	4-11	Lepsius	*	PERauthor	
1-3	12-14	an	_	_	
1-4	15-21	Henzen	*	PERaddressee	
1-5	22-23	N	_	_	
1-6	24-25	.	_	_	
1-7	26-28	42	_	_	
1-8	29-35	Berlin	*	PLACEfrom	
1-9	36-37	,	_	_	
1-10	38-40	4.	_	_	
1-11	41-45	März	*[1]	DATEletter[1]	
1-12	46-50	1876	*[1]	DATEletter[1]	
1-13	51-63	Italienische	_	_	
1-14	64-69	Reise	_	_	
1-15	70-76	denken	_	_	
1-16	77-78	.	_	_	

#Text=Über den Reparaturfonds fürs Neue Haus und über das Parthey'sche Medaillon schreibe ich Ihnen später .
2-1	79-83	Über	_	_	
2-2	84-87	den	_	_	
2-3	88-102	Reparaturfonds	_	_	
2-4	103-107	fürs	_	_	
2-5	108-112	Neue	_	_	
2-6	113-117	Haus	_	_	
2-7	118-121	und	_	_	
2-8	122-126	über	_	_	
2-9	127-130	das	_	_	
2-10	131-143	Parthey'sche	*	PERmentioned	
2-11	144-153	Medaillon	_	_	
2-12	154-162	schreibe	_	_	
2-13	163-166	ich	_	_	
2-14	167-172	Ihnen	_	_	
2-15	173-179	später	_	_	
2-16	180-181	.	_	_	

#Text=Mit herzlichem Gruß Ihr R Lepsius Es sollte mich sehr freuen wenn Preller für die Bibliothek gewonnen würde .
3-1	182-185	Mit	_	_	
3-2	186-196	herzlichem	_	_	
3-3	197-201	Gruß	_	_	
3-4	202-205	Ihr	_	_	
3-5	206-207	R	*[2]	PERauthor[2]	
3-6	208-215	Lepsius	*[2]	PERauthor[2]	
3-7	216-218	Es	_	_	
3-8	219-225	sollte	_	_	
3-9	226-230	mich	_	_	
3-10	231-235	sehr	_	_	
3-11	236-242	freuen	_	_	
3-12	243-247	wenn	_	_	
3-13	248-255	Preller	*	PERmentioned	
3-14	256-259	für	_	_	
3-15	260-263	die	_	_	
3-16	264-274	Bibliothek	*	ORGmentioned	
3-17	275-283	gewonnen	_	_	
3-18	284-289	würde	_	_	
3-19	290-291	.	_	_	

#Text=Jedenfalls wäre ein besondrer Akrag unsrerseits nöthig .
4-1	292-302	Jedenfalls	_	_	
4-2	303-307	wäre	_	_	
4-3	308-311	ein	_	_	
4-4	312-321	besondrer	_	_	
4-5	322-327	Akrag	_	_	
4-6	328-339	unsrerseits	_	_	
4-7	340-346	nöthig	_	_	
4-8	347-348	.	_	_	

#Text=Die Preise fände ich außerordentlich mäßig .
5-1	349-352	Die	_	_	
5-2	353-359	Preise	_	_	
