#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=293 Lepsius an Henzen Berlin , 24. Juni 1872 dem guten persönlichen Verständnis das angebahnt war , wieder herausgekommen sind \; denn das giebt mir auch für die Zukunft wenig Vertrauen .
1-1	0-3	293	_	_
1-2	4-11	Lepsius	*	PERauthor
1-3	12-14	an	_	_
1-4	15-21	Henzen	*	PERaddressee
1-5	22-28	Berlin	*	PLACEfrom
1-6	29-30	,	_	_
1-7	31-34	24.	*[1]	DATEletter[1]
1-8	35-39	Juni	*[1]	DATEletter[1]
1-9	40-44	1872	*[1]	DATEletter[1]
1-10	45-48	dem	_	_
1-11	49-54	guten	_	_
1-12	55-67	persönlichen	_	_
1-13	68-79	Verständnis	_	_
1-14	80-83	das	_	_
1-15	84-93	angebahnt	_	_
1-16	94-97	war	_	_
1-17	98-99	,	_	_
1-18	100-106	wieder	_	_
1-19	107-121	herausgekommen	_	_
1-20	122-126	sind	_	_
1-21	127-128	\;	_	_
1-22	129-133	denn	_	_
1-23	134-137	das	_	_
1-24	138-143	giebt	_	_
1-25	144-147	mir	_	_
1-26	148-152	auch	_	_
1-27	153-156	für	_	_
1-28	157-160	die	_	_
1-29	161-168	Zukunft	_	_
1-30	169-174	wenig	_	_
1-31	175-184	Vertrauen	_	_
1-32	185-186	.	_	_

#Text=Was die Erhöhung der Gehalte betrifft , so haben wir die Sache nochmals dringend empfohlen in dem Etatbericht , den ich vor einigen Tagen absendete .
2-1	187-190	Was	_	_
2-2	191-194	die	_	_
2-3	195-203	Erhöhung	_	_
2-4	204-207	der	_	_
2-5	208-215	Gehalte	_	_
2-6	216-224	betrifft	_	_
2-7	225-226	,	_	_
2-8	227-229	so	_	_
2-9	230-235	haben	_	_
2-10	236-239	wir	_	_
2-11	240-243	die	_	_
2-12	244-249	Sache	_	_
2-13	250-258	nochmals	_	_
2-14	259-267	dringend	_	_
2-15	268-277	empfohlen	_	_
2-16	278-280	in	_	_
2-17	281-284	dem	_	_
2-18	285-296	Etatbericht	_	_
2-19	297-298	,	_	_
2-20	299-302	den	_	_
2-21	303-306	ich	_	_
2-22	307-310	vor	_	_
2-23	311-318	einigen	_	_
2-24	319-324	Tagen	_	_
2-25	325-334	absendete	_	_
2-26	335-336	.	_	_

