#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=264 Lepsius an Henzen Berlin , 26. Mai 1875 N . % 8 .
1-1	0-3	264	_	_
1-2	4-11	Lepsius	*	PERauthor
1-3	12-14	an	_	_
1-4	15-21	Henzen	*	PERaddressee
1-5	22-28	Berlin	*	PLACEfrom
1-6	29-30	,	_	_
1-7	31-34	26.	*[1]	DATEletter[1]
1-8	35-38	Mai	*[1]	DATEletter[1]
1-9	39-43	1875	*[1]	DATEletter[1]
1-10	44-45	N	_	_
1-11	46-47	.	_	_
1-12	48-49	%	_	_
1-13	50-51	8	_	_
1-14	52-53	.	_	_

#Text=30/5 75 r . 31/5 Berlin d . 26. Mai 1875 Verehrter Freund Ich habe vor Absendung der Diplome ausdrücklich in das Auswärtige Amt geschickt um nach einem Kurrier zu fragen , erhielt aber zur Antwort , es sei eben einer abgegangen und es sei ungewiß , wann der nächste abgehen werde .
2-1	54-58	30/5	*[2]	DATErecieved[2]
2-2	59-61	75	*[2]	DATErecieved[2]
2-3	62-63	r	_	_
2-4	64-65	.	_	_
2-5	66-70	31/5	*	DATEanswered
2-6	71-77	Berlin	*	PLACEfrom
2-7	78-79	d	_	_
2-8	80-81	.	_	_
2-9	82-85	26.	*[3]	DATEletter[3]
2-10	86-89	Mai	*[3]	DATEletter[3]
2-11	90-94	1875	*[3]	DATEletter[3]
2-12	95-104	Verehrter	_	_
2-13	105-111	Freund	_	_
2-14	112-115	Ich	_	_
2-15	116-120	habe	_	_
2-16	121-124	vor	_	_
2-17	125-134	Absendung	_	_
2-18	135-138	der	_	_
2-19	139-146	Diplome	_	_
2-20	147-159	ausdrücklich	_	_
2-21	160-162	in	_	_
2-22	163-166	das	_	_
2-23	167-177	Auswärtige	*[4]	ORGmentioned[4]
2-24	178-181	Amt	*[4]	ORGmentioned[4]
2-25	182-191	geschickt	_	_
2-26	192-194	um	_	_
2-27	195-199	nach	_	_
2-28	200-205	einem	_	_
2-29	206-213	Kurrier	_	_
2-30	214-216	zu	_	_
2-31	217-223	fragen	_	_
2-32	224-225	,	_	_
2-33	226-233	erhielt	_	_
2-34	234-238	aber	_	_
2-35	239-242	zur	_	_
2-36	243-250	Antwort	_	_
2-37	251-252	,	_	_
2-38	253-255	es	_	_
2-39	256-259	sei	_	_
2-40	260-264	eben	_	_
2-41	265-270	einer	_	_
2-42	271-281	abgegangen	_	_
2-43	282-285	und	_	_
2-44	286-288	es	_	_
2-45	289-292	sei	_	_
2-46	293-300	ungewiß	_	_
2-47	301-302	,	_	_
2-48	303-307	wann	_	_
2-49	308-311	der	_	_
2-50	312-319	nächste	_	_
2-51	320-327	abgehen	_	_
