#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=695 Lepsius an Henzen Berlin , 23. November 1876 8 .
1-1	0-3	695	_	_
1-2	4-11	Lepsius	*	PERauthor
1-3	12-14	an	_	_
1-4	15-21	Henzen	*	PERaddressee
1-5	22-28	Berlin	*	PLACEfrom
1-6	29-30	,	_	_
1-7	31-34	23.	*[1]	DATEletter[1]
1-8	35-43	November	*[1]	DATEletter[1]
1-9	44-48	1876	*[1]	DATEletter[1]
1-10	49-50	8	_	_
1-11	51-52	.	_	_

#Text=27/XI 76 r . 28/XI Berlin , den 23 .
2-1	53-58	27/XI	*[2]	DATErecieved[2]
2-2	59-61	76	*[2]	DATErecieved[2]
2-3	62-63	r	_	_
2-4	64-65	.	_	_
2-5	66-71	28/XI	*	DATEanswered
2-6	72-78	Berlin	*	PLACEfrom
2-7	79-80	,	_	_
2-8	81-84	den	_	_
2-9	85-87	23	*[3]	DATEletter[3]
2-10	88-89	.	*[3]	DATEletter[3]

#Text=Nov .
3-1	90-93	Nov	*[3]	DATEletter[3]
3-2	94-95	.	*[3]	DATEletter[3]

#Text=1876 Verehrter Freund Ihre Anfrage wegen der Kosten der Einrichtung des Hauses habe ich sogleich an Minister Krüger mitgetheilt und von ihm gestern den Bescheid erhalten , daß er allerdings sehr zugeredet habe , die Einrichtung für Apparats- und Reservezimmer mit wie die übrigen zu behandeln und sie in Rechnung zu stellen , er habe namentlich die Unterbringung des Apparats überaus mangelhaft und der kostbaren Zeichnungen nicht würdig gefunden .
4-1	96-100	1876	*[3]	DATEletter[3]
4-2	101-110	Verehrter	_	_
4-3	111-117	Freund	_	_
4-4	118-122	Ihre	_	_
4-5	123-130	Anfrage	_	_
4-6	131-136	wegen	_	_
4-7	137-140	der	_	_
4-8	141-147	Kosten	_	_
4-9	148-151	der	_	_
4-10	152-163	Einrichtung	_	_
4-11	164-167	des	_	_
4-12	168-174	Hauses	_	_
4-13	175-179	habe	_	_
4-14	180-183	ich	_	_
4-15	184-192	sogleich	_	_
4-16	193-195	an	_	_
4-17	196-204	Minister	_	_
4-18	205-211	Krüger	*	PERmentioned
4-19	212-223	mitgetheilt	_	_
4-20	224-227	und	_	_
4-21	228-231	von	_	_
4-22	232-235	ihm	_	_
4-23	236-243	gestern	_	_
4-24	244-247	den	_	_
4-25	248-256	Bescheid	_	_
4-26	257-265	erhalten	_	_
4-27	266-267	,	_	_
4-28	268-271	daß	_	_
4-29	272-274	er	_	_
4-30	275-285	allerdings	_	_
4-31	286-290	sehr	_	_
4-32	291-300	zugeredet	_	_
4-33	301-305	habe	_	_
4-34	306-307	,	_	_
4-35	308-311	die	_	_
4-36	312-323	Einrichtung	_	_
4-37	324-327	für	_	_
4-38	328-337	Apparats-	_	_
4-39	338-341	und	_	_
4-40	342-355	Reservezimmer	_	_
4-41	356-359	mit	_	_
4-42	360-363	wie	_	_
4-43	364-367	die	_	_
4-44	368-375	übrigen	_	_
4-45	376-378	zu	_	_
4-46	379-388	behandeln	_	_
4-47	389-392	und	_	_
4-48	393-396	sie	_	_
4-49	397-399	in	_	_
4-50	400-408	Rechnung	_	_
4-51	409-411	zu	_	_
4-52	412-419	stellen	_	_
4-53	420-421	,	_	_
4-54	422-424	er	_	_
4-55	425-429	habe	_	_
4-56	430-440	namentlich	_	_
4-57	441-444	die	_	_
4-58	445-458	Unterbringung	_	_
4-59	459-462	des	_	_
4-60	463-471	Apparats	_	_
4-61	472-479	überaus	_	_
4-62	480-490	mangelhaft	_	_
4-63	491-494	und	_	_
4-64	495-498	der	_	_
4-65	499-508	kostbaren	_	_
4-66	509-520	Zeichnungen	_	_
4-67	521-526	nicht	_	_
4-68	527-533	würdig	_	_
4-69	534-542	gefunden	_	_
4-70	543-544	.	_	_

#Text=Dagegen habe er nicht gemeint , daß die Central Direktion ihrer seits diese Kosten etwa extra beantragen könne \; sondern diese müßten auf den Baufonds resp .
5-1	545-552	Dagegen	_	_
5-2	553-557	habe	_	_
5-3	558-560	er	_	_
5-4	561-566	nicht	_	_
5-5	567-574	gemeint	_	_
5-6	575-576	,	_	_
5-7	577-580	daß	_	_
5-8	581-584	die	_	_
5-9	585-592	Central	*[4]	ORGmentioned[4]
5-10	593-602	Direktion	*[4]	ORGmentioned[4]
5-11	603-608	ihrer	_	_
5-12	609-614	seits	_	_
5-13	615-620	diese	_	_
5-14	621-627	Kosten	_	_
5-15	628-632	etwa	_	_
5-16	633-638	extra	_	_
5-17	639-649	beantragen	_	_
5-18	650-655	könne	_	_
5-19	656-657	\;	_	_
5-20	658-665	sondern	_	_
5-21	666-671	diese	_	_
5-22	672-678	müßten	_	_
5-23	679-682	auf	_	_
5-24	683-686	den	_	_
5-25	687-695	Baufonds	_	_
5-26	696-700	resp	_	_
5-27	701-702	.	_	_

#Text=einen Nachtrag zu demselben gebracht werden , für dessen nachträgliche Erhöhung ja noch mehr vorliege , so daß es dabei auf etwas mehr oder weniger gar nicht ankomme .
6-1	703-708	einen	_	_
6-2	709-717	Nachtrag	_	_
6-3	718-720	zu	_	_
6-4	721-730	demselben	_	_
6-5	731-739	gebracht	_	_
6-6	740-746	werden	_	_
6-7	747-748	,	_	_
6-8	749-752	für	_	_
6-9	753-759	dessen	_	_
6-10	760-773	nachträgliche	_	_
6-11	774-782	Erhöhung	_	_
6-12	783-785	ja	_	_
6-13	786-790	noch	_	_
6-14	791-795	mehr	_	_
6-15	796-804	vorliege	_	_
6-16	805-806	,	_	_
6-17	807-809	so	_	_
6-18	810-813	daß	_	_
6-19	814-816	es	_	_
6-20	817-822	dabei	_	_
6-21	823-826	auf	_	_
6-22	827-832	etwas	_	_
6-23	833-837	mehr	_	_
6-24	838-842	oder	_	_
6-25	843-850	weniger	_	_
6-26	851-854	gar	_	_
6-27	855-860	nicht	_	_
6-28	861-868	ankomme	_	_
6-29	869-870	.	_	_

#Text=Was dann etwa hier geschehen könne , wenn Rückfrage komme , werde sicher geschehen ...
7-1	871-874	Was	_	_
7-2	875-879	dann	_	_
7-3	880-884	etwa	_	_
7-4	885-889	hier	_	_
7-5	890-899	geschehen	_	_
7-6	900-905	könne	_	_
7-7	906-907	,	_	_
7-8	908-912	wenn	_	_
7-9	913-922	Rückfrage	_	_
7-10	923-928	komme	_	_
7-11	929-930	,	_	_
7-12	931-936	werde	_	_
7-13	937-943	sicher	_	_
7-14	944-953	geschehen	_	_
7-15	954-957	...	_	_

#Text=Auch hat er nichts dagegen , daß man sich wegen der Mehrkosten für diesen Zweck auf seinen persönlichen Rath und Gutachten bei der Motivirung beziehe .
8-1	958-962	Auch	_	_
8-2	963-966	hat	_	_
8-3	967-969	er	_	_
8-4	970-976	nichts	_	_
8-5	977-984	dagegen	_	_
8-6	985-986	,	_	_
8-7	987-990	daß	_	_
8-8	991-994	man	_	_
8-9	995-999	sich	_	_
8-10	1000-1005	wegen	_	_
8-11	1006-1009	der	_	_
8-12	1010-1020	Mehrkosten	_	_
8-13	1021-1024	für	_	_
8-14	1025-1031	diesen	_	_
8-15	1032-1037	Zweck	_	_
8-16	1038-1041	auf	_	_
8-17	1042-1048	seinen	_	_
8-18	1049-1061	persönlichen	_	_
8-19	1062-1066	Rath	_	_
8-20	1067-1070	und	_	_
8-21	1071-1080	Gutachten	_	_
8-22	1081-1084	bei	_	_
8-23	1085-1088	der	_	_
8-24	1089-1099	Motivirung	_	_
8-25	1100-1107	beziehe	_	_
8-26	1108-1109	.	_	_
