#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=- .
1-1	0-1	-	_	_	
1-2	2-3	.	_	_	

#Text=93 Lepsius an le 2 L i Berlin , 28. Februar 1872 che sehr schwierig und die Komplikation ist um so unzeitiger , als wir schon so viel Andres unterwegs haben , die Gehaltsfrage , Athen , Paris , mehr Stipendien .
2-1	4-6	93	_	_	
2-2	7-14	Lepsius	*	PERauthor	
2-3	15-17	an	_	_	
2-4	18-20	le	*[1]	PERaddressee[1]	
2-5	21-22	2	*[1]	PERaddressee[1]	
2-6	23-24	L	*[1]	PERaddressee[1]	
2-7	25-26	i	*[1]	PERaddressee[1]	
2-8	27-33	Berlin	*	PLACEfrom	
2-9	34-35	,	_	_	
2-10	36-39	28.	*[2]	DATEletter[2]	
2-11	40-47	Februar	*[2]	DATEletter[2]	
2-12	48-52	1872	*[2]	DATEletter[2]	
2-13	53-56	che	_	_	
2-14	57-61	sehr	_	_	
2-15	62-71	schwierig	_	_	
2-16	72-75	und	_	_	
2-17	76-79	die	_	_	
2-18	80-92	Komplikation	_	_	
2-19	93-96	ist	_	_	
2-20	97-99	um	_	_	
2-21	100-102	so	_	_	
2-22	103-113	unzeitiger	_	_	
2-23	114-115	,	_	_	
2-24	116-119	als	_	_	
2-25	120-123	wir	_	_	
2-26	124-129	schon	_	_	
2-27	130-132	so	_	_	
2-28	133-137	viel	_	_	
2-29	138-144	Andres	_	_	
2-30	145-154	unterwegs	_	_	
2-31	155-160	haben	_	_	
2-32	161-162	,	_	_	
2-33	163-166	die	_	_	
2-34	167-179	Gehaltsfrage	_	_	
2-35	180-181	,	_	_	
2-36	182-187	Athen	*	PLACEmentioned	
2-37	188-189	,	_	_	
2-38	190-195	Paris	*	PLACEmentioned	
2-39	196-197	,	_	_	
2-40	198-202	mehr	_	_	
2-41	203-213	Stipendien	_	_	
2-42	214-215	.	_	_	

#Text=Die Bemerkungen Adlers , die nun ganz untergeordnet erscheinen , wie ja überhaupt seine Aufgabe nicht war an Laspeyres 's Plänen im Einzelnen zu ändern , sondern sich so weit zu unterrichten , daß er hier als sachverständiger Augenzeuge die Römischen Pläne vertheidigen könnte - was trotz aller meiner Bemühungen noch nicht sanz richtig aufgefaßt worden zu sein scheint wie ich aus Andrer Andeutungen schließe - seine Bemerkungen also bezogen sich nur auf die Oberlichteinrichtungen , denen er aus praktischen Gründen sicher Seitenlicht vorziehen würde , und etwa auf die Hauptverbindungstreppe zwischen den beiden Stocks , die er etwas breiter haben möchte , Dinge die der Central Direktion sehr gleichgültig sind .
3-1	216-219	Die	_	_	
3-2	220-231	Bemerkungen	_	_	
3-3	232-238	Adlers	*	PERmentioned	
3-4	239-240	,	_	_	
3-5	241-244	die	_	_	
3-6	245-248	nun	_	_	
3-7	249-253	ganz	_	_	
3-8	254-267	untergeordnet	_	_	
3-9	268-278	erscheinen	_	_	
3-10	279-280	,	_	_	
3-11	281-284	wie	_	_	
3-12	285-287	ja	_	_	
3-13	288-297	überhaupt	_	_	
3-14	298-303	seine	_	_	
3-15	304-311	Aufgabe	_	_	
3-16	312-317	nicht	_	_	
3-17	318-321	war	_	_	
3-18	322-324	an	_	_	
3-19	325-334	Laspeyres	*[3]	PERmentioned[3]	
3-20	335-337	's	*[3]	PERmentioned[3]	
3-21	338-344	Plänen	_	_	
3-22	345-347	im	_	_	
3-23	348-357	Einzelnen	_	_	
3-24	358-360	zu	_	_	
3-25	361-367	ändern	_	_	
3-26	368-369	,	_	_	
3-27	370-377	sondern	_	_	
3-28	378-382	sich	_	_	
3-29	383-385	so	_	_	
3-30	386-390	weit	_	_	
3-31	391-393	zu	_	_	
3-32	394-406	unterrichten	_	_	
3-33	407-408	,	_	_	
3-34	409-412	daß	_	_	
3-35	413-415	er	_	_	
3-36	416-420	hier	_	_	
3-37	421-424	als	_	_	
3-38	425-441	sachverständiger	_	_	
3-39	442-452	Augenzeuge	_	_	
3-40	453-456	die	_	_	
3-41	457-466	Römischen	_	_	
3-42	467-472	Pläne	_	_	
3-43	473-485	vertheidigen	_	_	
3-44	486-492	könnte	_	_	
3-45	493-494	-	_	_	
3-46	495-498	was	_	_	
3-47	499-504	trotz	_	_	
3-48	505-510	aller	_	_	
3-49	511-517	meiner	_	_	
3-50	518-528	Bemühungen	_	_	
3-51	529-533	noch	_	_	
3-52	534-539	nicht	_	_	
3-53	540-544	sanz	_	_	
3-54	545-552	richtig	_	_	
3-55	553-562	aufgefaßt	_	_	
3-56	563-569	worden	_	_	
3-57	570-572	zu	_	_	
3-58	573-577	sein	_	_	
3-59	578-585	scheint	_	_	
3-60	586-589	wie	_	_	
3-61	590-593	ich	_	_	
3-62	594-597	aus	_	_	
3-63	598-604	Andrer	_	_	
3-64	605-616	Andeutungen	_	_	
3-65	617-625	schließe	_	_	
3-66	626-627	-	_	_	
3-67	628-633	seine	_	_	
3-68	634-645	Bemerkungen	_	_	
3-69	646-650	also	_	_	
3-70	651-658	bezogen	_	_	
3-71	659-663	sich	_	_	
3-72	664-667	nur	_	_	
3-73	668-671	auf	_	_	
3-74	672-675	die	_	_	
3-75	676-698	Oberlichteinrichtungen	_	_	
3-76	699-700	,	_	_	
3-77	701-706	denen	_	_	
3-78	707-709	er	_	_	
3-79	710-713	aus	_	_	
3-80	714-725	praktischen	_	_	
3-81	726-733	Gründen	_	_	
3-82	734-740	sicher	_	_	
3-83	741-752	Seitenlicht	_	_	
3-84	753-762	vorziehen	_	_	
3-85	763-768	würde	_	_	
3-86	769-770	,	_	_	
3-87	771-774	und	_	_	
3-88	775-779	etwa	_	_	
3-89	780-783	auf	_	_	
3-90	784-787	die	_	_	
3-91	788-810	Hauptverbindungstreppe	_	_	
3-92	811-819	zwischen	_	_	
3-93	820-823	den	_	_	
3-94	824-830	beiden	_	_	
3-95	831-837	Stocks	_	_	
3-96	838-839	,	_	_	
3-97	840-843	die	_	_	
3-98	844-846	er	_	_	
3-99	847-852	etwas	_	_	
3-100	853-860	breiter	_	_	
3-101	861-866	haben	_	_	
3-102	867-873	möchte	_	_	
3-103	874-875	,	_	_	
3-104	876-881	Dinge	_	_	
3-105	882-885	die	_	_	
3-106	886-889	der	_	_	
3-107	890-897	Central	*[4]	ORGmentioned[4]	
3-108	898-907	Direktion	*[4]	ORGmentioned[4]	
3-109	908-912	sehr	_	_	
3-110	913-925	gleichgültig	_	_	
3-111	926-930	sind	_	_	
3-112	931-932	.	_	_	

#Text=Die Durchzeichnungen will ich machen lassen ; da aber die ganze Sache jetzt bei Olshausen liegt , und dieser jetzt verreist ist , so tritt auch hier wieder eine unvermeidliche Zögerung ein , die ich daher voraus anmelde .
4-1	933-936	Die	_	_	
4-2	937-953	Durchzeichnungen	_	_	
4-3	954-958	will	_	_	
4-4	959-962	ich	_	_	
4-5	963-969	machen	_	_	
4-6	970-976	lassen	_	_	
4-7	977-978	;	_	_	
4-8	979-981	da	_	_	
4-9	982-986	aber	_	_	
4-10	987-990	die	_	_	
4-11	991-996	ganze	_	_	
4-12	997-1002	Sache	_	_	
4-13	1003-1008	jetzt	_	_	
4-14	1009-1012	bei	_	_	
4-15	1013-1022	Olshausen	*	PERmentioned	
4-16	1023-1028	liegt	_	_	
4-17	1029-1030	,	_	_	
4-18	1031-1034	und	_	_	
4-19	1035-1041	dieser	_	_	
4-20	1042-1047	jetzt	_	_	
4-21	1048-1056	verreist	_	_	
4-22	1057-1060	ist	_	_	
4-23	1061-1062	,	_	_	
4-24	1063-1065	so	_	_	
4-25	1066-1071	tritt	_	_	
4-26	1072-1076	auch	_	_	
4-27	1077-1081	hier	_	_	
4-28	1082-1088	wieder	_	_	
4-29	1089-1093	eine	_	_	
4-30	1094-1108	unvermeidliche	_	_	
4-31	1109-1117	Zögerung	_	_	
4-32	1118-1121	ein	_	_	
4-33	1122-1123	,	_	_	
4-34	1124-1127	die	_	_	
4-35	1128-1131	ich	_	_	
4-36	1132-1137	daher	_	_	
4-37	1138-1144	voraus	_	_	
4-38	1145-1152	anmelde	_	_	
4-39	1153-1154	.	_	_	

#Text=Das Athenische Projekt ist in gutem Zuge .
5-1	1155-1158	Das	_	_	
5-2	1159-1169	Athenische	*	PLACEmentioned	
5-3	1170-1177	Projekt	_	_	
5-4	1178-1181	ist	_	_	
5-5	1182-1184	in	_	_	
5-6	1185-1190	gutem	_	_	
5-7	1191-1195	Zuge	_	_	
5-8	1196-1197	.	_	_	

#Text=Wenn es festere Gestalt gewonnen haben wird , geht es Ihnen auch zu .
6-1	1198-1202	Wenn	_	_	
6-2	1203-1205	es	_	_	
6-3	1206-1213	festere	_	_	
6-4	1214-1221	Gestalt	_	_	
6-5	1222-1230	gewonnen	_	_	
6-6	1231-1236	haben	_	_	
6-7	1237-1241	wird	_	_	
6-8	1242-1243	,	_	_	
6-9	1244-1248	geht	_	_	
6-10	1249-1251	es	_	_	
6-11	1252-1257	Ihnen	_	_	
6-12	1258-1262	auch	_	_	
6-13	1263-1265	zu	_	_	
6-14	1266-1267	.	_	_	

#Text=Ich meine die Paragraphen über die Stipendiaten müssen auch in den Statuten für Rom geändert werden , wir müssen hier mehr Freiheit der Disposition haben .
7-1	1268-1271	Ich	_	_	
7-2	1272-1277	meine	_	_	
7-3	1278-1281	die	_	_	
7-4	1282-1293	Paragraphen	_	_	
7-5	1294-1298	über	_	_	
7-6	1299-1302	die	_	_	
7-7	1303-1315	Stipendiaten	_	_	
7-8	1316-1322	müssen	_	_	
7-9	1323-1327	auch	_	_	
7-10	1328-1330	in	_	_	
7-11	1331-1334	den	_	_	
7-12	1335-1343	Statuten	_	_	
7-13	1344-1347	für	_	_	
7-14	1348-1351	Rom	*	PLACEmentioned	
7-15	1352-1360	geändert	_	_	
7-16	1361-1367	werden	_	_	
7-17	1368-1369	,	_	_	
7-18	1370-1373	wir	_	_	
7-19	1374-1380	müssen	_	_	
7-20	1381-1385	hier	_	_	
7-21	1386-1390	mehr	_	_	
7-22	1391-1399	Freiheit	_	_	
7-23	1400-1403	der	_	_	
7-24	1404-1415	Disposition	_	_	
7-25	1416-1421	haben	_	_	
7-26	1422-1423	.	_	_	
