#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=oO Richard Lepsius an Wolfgang Helbig Berlin , 31 .
1-1	0-2	oO	_	_
1-2	3-10	Richard	*[1]	PERauthor[1]
1-3	11-18	Lepsius	*[1]	PERauthor[1]
1-4	19-21	an	_	_
1-5	22-30	Wolfgang	*[2]	PERaddressee[2]
1-6	31-37	Helbig	*[2]	PERaddressee[2]
1-7	38-44	Berlin	*	PLACEfrom
1-8	45-46	,	_	_
1-9	47-49	31	*[3]	DATEletter[3]
1-10	50-51	.	*[3]	DATEletter[3]

#Text=Januar 71874 sten .
2-1	52-58	Januar	*[3]	DATEletter[3]
2-2	59-64	71874	*[3]	DATEletter[3]
2-3	65-69	sten	_	_
2-4	70-71	.	_	_

#Text=Es wäre in der That sehr schön , wenn Sie mir die Zeichnungen der gefundenen Sachen senden könnten .
3-1	72-74	Es	_	_
3-2	75-79	wäre	_	_
3-3	80-82	in	_	_
3-4	83-86	der	_	_
3-5	87-91	That	_	_
3-6	92-96	sehr	_	_
3-7	97-102	schön	_	_
3-8	103-104	,	_	_
3-9	105-109	wenn	_	_
3-10	110-113	Sie	_	_
3-11	114-117	mir	_	_
3-12	118-121	die	_	_
3-13	122-133	Zeichnungen	_	_
3-14	134-137	der	_	_
3-15	138-148	gefundenen	_	_
3-16	149-155	Sachen	_	_
3-17	156-162	senden	_	_
3-18	163-170	könnten	_	_
3-19	171-172	.	_	_

#Text=Auch solche Flaschen wie ich sie mir denke , etwa wie runde Feldflaschen , aus blauem Smalt würden auf Psametich-zeit hinweisen .
4-1	173-177	Auch	_	_
4-2	178-184	solche	_	_
4-3	185-193	Flaschen	*	OBJ
4-4	194-197	wie	_	_
4-5	198-201	ich	_	_
4-6	202-205	sie	_	_
4-7	206-209	mir	_	_
4-8	210-215	denke	_	_
4-9	216-217	,	_	_
4-10	218-222	etwa	_	_
4-11	223-226	wie	_	_
4-12	227-232	runde	_	_
4-13	233-245	Feldflaschen	_	_
4-14	246-247	,	_	_
4-15	248-251	aus	_	_
4-16	252-258	blauem	_	_
4-17	259-264	Smalt	_	_
4-18	265-271	würden	_	_
4-19	272-275	auf	_	_
4-20	276-290	Psametich-zeit	_	_
4-21	291-300	hinweisen	_	_
4-22	301-302	.	_	_

#Text=In dieser Zeit , aber auch schon viel früher , finden sich auch seitwärts schauende Löwen , wie die früher bei den Fontane Termini stehenden , während im Brithischen Museum dergleichen aus der Zeit des Amenophis III und Tutamenon vorhanden sind , In der letzten Sitzung der Central Direction wurde die Pensionsfrage besprochen , und die beabsichtigten Anträge , über die Mommsen Näheres schreibt , sind denke ich zu Ihrer Zufriedenheit .
5-1	303-305	In	_	_
5-2	306-312	dieser	_	_
5-3	313-317	Zeit	_	_
5-4	318-319	,	_	_
5-5	320-324	aber	_	_
5-6	325-329	auch	_	_
5-7	330-335	schon	_	_
5-8	336-340	viel	_	_
5-9	341-347	früher	_	_
5-10	348-349	,	_	_
5-11	350-356	finden	_	_
5-12	357-361	sich	_	_
5-13	362-366	auch	_	_
5-14	367-376	seitwärts	_	_
5-15	377-386	schauende	_	_
5-16	387-392	Löwen	_	_
5-17	393-394	,	_	_
5-18	395-398	wie	_	_
5-19	399-402	die	_	_
5-20	403-409	früher	_	_
5-21	410-413	bei	_	_
5-22	414-417	den	_	_
5-23	418-425	Fontane	_	_
5-24	426-433	Termini	_	_
5-25	434-443	stehenden	_	_
5-26	444-445	,	_	_
5-27	446-453	während	_	_
5-28	454-456	im	_	_
5-29	457-468	Brithischen	*[4]	ORGmentioned[4]
5-30	469-475	Museum	*[4]	ORGmentioned[4]
5-31	476-487	dergleichen	_	_
5-32	488-491	aus	_	_
5-33	492-495	der	_	_
5-34	496-500	Zeit	_	_
5-35	501-504	des	_	_
5-36	505-514	Amenophis	_	_
5-37	515-518	III	_	_
5-38	519-522	und	_	_
5-39	523-532	Tutamenon	_	_
5-40	533-542	vorhanden	_	_
5-41	543-547	sind	_	_
5-42	548-549	,	_	_
5-43	550-552	In	_	_
5-44	553-556	der	_	_
5-45	557-564	letzten	_	_
5-46	565-572	Sitzung	_	_
5-47	573-576	der	_	_
5-48	577-584	Central	*[5]	ORGmentioned[5]
5-49	585-594	Direction	*[5]	ORGmentioned[5]
5-50	595-600	wurde	_	_
5-51	601-604	die	_	_
5-52	605-618	Pensionsfrage	_	_
5-53	619-629	besprochen	_	_
5-54	630-631	,	_	_
5-55	632-635	und	_	_
5-56	636-639	die	_	_
5-57	640-654	beabsichtigten	_	_
5-58	655-662	Anträge	_	_
5-59	663-664	,	_	_
5-60	665-669	über	_	_
5-61	670-673	die	_	_
5-62	674-681	Mommsen	*	PERmentioned
5-63	682-689	Näheres	_	_
