#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=Mommsen an Brunn Berlin , 11. März 1874 ° ein Excitatorium bewirken ; ist es möglich , so thust Du uns einen Gefallen und die Sache wäre .
1-1	0-7	Mommsen	*	PERauthor	
1-2	8-10	an	_	_	
1-3	11-16	Brunn	*	PERaddressee	
1-4	17-23	Berlin	*	PLACEfrom	
1-5	24-25	,	_	_	
1-6	26-29	11.	*[1]	DATEletter[1]	
1-7	30-34	März	*[1]	DATEletter[1]	
1-8	35-39	1874	*[1]	DATEletter[1]	
1-9	40-41	°	_	_	
1-10	42-45	ein	_	_	
1-11	46-58	Excitatorium	_	_	
1-12	59-67	bewirken	_	_	
1-13	68-69	;	_	_	
1-14	70-73	ist	_	_	
1-15	74-76	es	_	_	
1-16	77-84	möglich	_	_	
1-17	85-86	,	_	_	
1-18	87-89	so	_	_	
1-19	90-95	thust	_	_	
1-20	96-98	Du	_	_	
1-21	99-102	uns	_	_	
1-22	103-108	einen	_	_	
1-23	109-117	Gefallen	_	_	
1-24	118-121	und	_	_	
1-25	122-125	die	_	_	
1-26	126-131	Sache	_	_	
1-27	132-136	wäre	_	_	
1-28	137-138	.	_	_	

#Text=Etwas hoffen wir auf den lübeckischen Ministeresidenten Dr. Krieger , den wir an Haupts stelle in die G.D .
2-1	139-144	Etwas	_	_	
2-2	145-151	hoffen	_	_	
2-3	152-155	wir	_	_	
2-4	156-159	auf	_	_	
2-5	160-163	den	_	_	
2-6	164-176	lübeckischen	*	PLACEmentioned	
2-7	177-194	Ministeresidenten	_	_	
2-8	195-198	Dr.	*[2]	PERmentioned[2]	
2-9	199-206	Krieger	*[2]	PERmentioned[2]	
2-10	207-208	,	_	_	
2-11	209-212	den	_	_	
2-12	213-216	wir	_	_	
2-13	217-219	an	_	_	
2-14	220-226	Haupts	_	_	
2-15	227-233	stelle	_	_	
2-16	234-236	in	_	_	
2-17	237-240	die	_	_	
2-18	241-244	G.D	*[3]	ORGmentioned[3]	
2-19	245-246	.	*[3]	ORGmentioned[3]	

#Text=gwählt haben und der als Mitglied des Bundesraths vielleicht Wandel schaffen kann .
3-1	247-253	gwählt	_	_	
3-2	254-259	haben	_	_	
3-3	260-263	und	_	_	
3-4	264-267	der	_	_	
3-5	268-271	als	_	_	
3-6	272-280	Mitglied	_	_	
3-7	281-284	des	_	_	
3-8	285-296	Bundesraths	_	_	
3-9	297-307	vielleicht	_	_	
3-10	308-314	Wandel	_	_	
3-11	315-323	schaffen	_	_	
3-12	324-328	kann	_	_	
3-13	329-330	.	_	_	

#Text=Lebe wohl und grüße Deine Frau .
4-1	331-335	Lebe	_	_	
4-2	336-340	wohl	_	_	
4-3	341-344	und	_	_	
4-4	345-350	grüße	_	_	
4-5	351-356	Deine	_	_	
4-6	357-361	Frau	_	_	
4-7	362-363	.	_	_	

#Text=Dein Mommsen .
5-1	364-368	Dein	_	_	
5-2	369-376	Mommsen	*	PERauthor	
5-3	377-378	.	_	_	

#Text=B . 11/3 74 .
6-1	379-380	B	*[4]	PLACEfrom[4]	
6-2	381-382	.	*[4]	PLACEfrom[4]	
6-3	383-387	11/3	*[5]	DATEletter[5]	
6-4	388-390	74	*[5]	DATEletter[5]	
6-5	391-392	.	_	_	

#Text=In Regensburg sollen ja sächsische Inschriften gefunden sein ; bewirke doch , daß ich davon etwas erfahre .
7-1	393-395	In	_	_	
7-2	396-406	Regensburg	*	PLACEmentioned	
7-3	407-413	sollen	_	_	
7-4	414-416	ja	_	_	
7-5	417-427	sächsische	*[6]	OBJ[6]	
7-6	428-439	Inschriften	*[6]	OBJ[6]	
7-7	440-448	gefunden	_	_	
7-8	449-453	sein	_	_	
7-9	454-455	;	_	_	
7-10	456-463	bewirke	_	_	
7-11	464-468	doch	_	_	
7-12	469-470	,	_	_	
7-13	471-474	daß	_	_	
7-14	475-478	ich	_	_	
7-15	479-484	davon	_	_	
7-16	485-490	etwas	_	_	
7-17	491-498	erfahre	_	_	
7-18	499-500	.	_	_	
