#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=un , \\ Nun ed Brunniana 3/Mommsen Mommsen an Brunn 5.9.1845 Hüttner ist auf Capri und Sorrent ; damit Du , lieber Freund , doch das neapolitaner Packet nicht umsonst erwartetest , so schreibe ich Dir heute ein paar Worte - Du wirst schon verziehen haben , daß es nicht öfter geschieht , denn da wir eine Clique ausgemacht haben in Rom , so ist es ganz natürlich , daß es auch eine Cliguenkorrespondenz giebt , wo jeder Brief für alle anwesenden socii Capitolini mit gilt .
1-1	0-2	un	_	_	
1-2	3-4	,	_	_	
1-3	5-6	\	_	_	
1-4	7-10	Nun	_	_	
1-5	11-13	ed	_	_	
1-6	14-23	Brunniana	_	_	
1-7	24-33	3/Mommsen	_	_	
1-8	34-41	Mommsen	*	PERauthor	
1-9	42-44	an	_	_	
1-10	45-50	Brunn	*	PERaddressee	
1-11	51-59	5.9.1845	*	DATEletter	
1-12	60-67	Hüttner	*	PERmentioned	
1-13	68-71	ist	_	_	
1-14	72-75	auf	_	_	
1-15	76-81	Capri	*	PLACEmentioned	
1-16	82-85	und	_	_	
1-17	86-93	Sorrent	*	PLACEmentioned	
1-18	94-95	;	_	_	
1-19	96-101	damit	_	_	
1-20	102-104	Du	_	_	
1-21	105-106	,	_	_	
1-22	107-113	lieber	_	_	
1-23	114-120	Freund	_	_	
1-24	121-122	,	_	_	
1-25	123-127	doch	_	_	
1-26	128-131	das	_	_	
1-27	132-144	neapolitaner	_	_	
1-28	145-151	Packet	_	_	
1-29	152-157	nicht	_	_	
1-30	158-165	umsonst	_	_	
1-31	166-177	erwartetest	_	_	
1-32	178-179	,	_	_	
1-33	180-182	so	_	_	
1-34	183-191	schreibe	_	_	
1-35	192-195	ich	_	_	
1-36	196-199	Dir	_	_	
1-37	200-205	heute	_	_	
1-38	206-209	ein	_	_	
1-39	210-214	paar	_	_	
1-40	215-220	Worte	_	_	
1-41	221-222	-	_	_	
1-42	223-225	Du	_	_	
1-43	226-231	wirst	_	_	
1-44	232-237	schon	_	_	
1-45	238-247	verziehen	_	_	
1-46	248-253	haben	_	_	
1-47	254-255	,	_	_	
1-48	256-259	daß	_	_	
1-49	260-262	es	_	_	
1-50	263-268	nicht	_	_	
1-51	269-274	öfter	_	_	
1-52	275-284	geschieht	_	_	
1-53	285-286	,	_	_	
1-54	287-291	denn	_	_	
1-55	292-294	da	_	_	
1-56	295-298	wir	_	_	
1-57	299-303	eine	_	_	
1-58	304-310	Clique	_	_	
1-59	311-321	ausgemacht	_	_	
1-60	322-327	haben	_	_	
1-61	328-330	in	_	_	
1-62	331-334	Rom	*	PLACEmentioned	
1-63	335-336	,	_	_	
1-64	337-339	so	_	_	
1-65	340-343	ist	_	_	
1-66	344-346	es	_	_	
1-67	347-351	ganz	_	_	
1-68	352-361	natürlich	_	_	
1-69	362-363	,	_	_	
1-70	364-367	daß	_	_	
1-71	368-370	es	_	_	
1-72	371-375	auch	_	_	
1-73	376-380	eine	_	_	
1-74	381-401	Cliguenkorrespondenz	_	_	
1-75	402-407	giebt	_	_	
1-76	408-409	,	_	_	
1-77	410-412	wo	_	_	
1-78	413-418	jeder	_	_	
1-79	419-424	Brief	_	_	
1-80	425-428	für	_	_	
1-81	429-433	alle	_	_	
1-82	434-444	anwesenden	_	_	
1-83	445-450	socii	_	_	
1-84	451-461	Capitolini	_	_	
1-85	462-465	mit	_	_	
1-86	466-470	gilt	_	_	
1-87	471-472	.	_	_	

#Text=MiY ist es eigens gegangen hier in Neapel ; ich könnte mich eine Zeitlang in das Leben hier nicht recht finden und ward darüber ein bißchen melancholisch - nachher haben mir viele Leute gebeichtet , daß es ihnen nicht besser gegangen .
2-1	473-476	MiY	_	_	
2-2	477-480	ist	_	_	
2-3	481-483	es	_	_	
2-4	484-490	eigens	_	_	
2-5	491-499	gegangen	_	_	
2-6	500-504	hier	_	_	
2-7	505-507	in	_	_	
2-8	508-514	Neapel	*	PLACEmentioned	
2-9	515-516	;	_	_	
2-10	517-520	ich	_	_	
2-11	521-527	könnte	_	_	
2-12	528-532	mich	_	_	
2-13	533-537	eine	_	_	
2-14	538-546	Zeitlang	_	_	
2-15	547-549	in	_	_	
2-16	550-553	das	_	_	
2-17	554-559	Leben	_	_	
2-18	560-564	hier	_	_	
2-19	565-570	nicht	_	_	
2-20	571-576	recht	_	_	
2-21	577-583	finden	_	_	
2-22	584-587	und	_	_	
2-23	588-592	ward	_	_	
2-24	593-600	darüber	_	_	
2-25	601-604	ein	_	_	
2-26	605-612	bißchen	_	_	
2-27	613-626	melancholisch	_	_	
2-28	627-628	-	_	_	
2-29	629-636	nachher	_	_	
2-30	637-642	haben	_	_	
2-31	643-646	mir	_	_	
2-32	647-652	viele	_	_	
2-33	653-658	Leute	_	_	
2-34	659-669	gebeichtet	_	_	
2-35	670-671	,	_	_	
2-36	672-675	daß	_	_	
2-37	676-678	es	_	_	
2-38	679-684	ihnen	_	_	
2-39	685-690	nicht	_	_	
2-40	691-697	besser	_	_	
2-41	698-706	gegangen	_	_	
2-42	707-708	.	_	_	

#Text=Ob das nun von dem wiklich hier schmerzlichen Kontrast zwischen der Natur und dem Wetter kommt , oder von der Diarrhoe , das ist eine Frage , die ich billig den Philosophen überlasse und damit zufrieden bin von beiden Indispositionen wiederhergestellt zu sein , Ich bin recht fleißig auf der Bibliothek und habe auch durch die Gefälligkeit von Gervasio und Coria meine Abende ( so weit ich sie nicht bei Götzloffs zubringe ) Arbeit genug , so daß ich hoffe hier etwas beschaffen zu können ; im Ganzen ist hier mehr zu machen als in Rom und es könnte leicht der Oktober vergehen ehe ich zurückkomme .
3-1	709-711	Ob	_	_	
3-2	712-715	das	_	_	
3-3	716-719	nun	_	_	
3-4	720-723	von	_	_	
3-5	724-727	dem	_	_	
3-6	728-735	wiklich	_	_	
3-7	736-740	hier	_	_	
3-8	741-754	schmerzlichen	_	_	
3-9	755-763	Kontrast	_	_	
3-10	764-772	zwischen	_	_	
3-11	773-776	der	_	_	
3-12	777-782	Natur	_	_	
3-13	783-786	und	_	_	
3-14	787-790	dem	_	_	
3-15	791-797	Wetter	_	_	
3-16	798-803	kommt	_	_	
3-17	804-805	,	_	_	
3-18	806-810	oder	_	_	
3-19	811-814	von	_	_	
3-20	815-818	der	_	_	
3-21	819-827	Diarrhoe	_	_	
3-22	828-829	,	_	_	
3-23	830-833	das	_	_	
3-24	834-837	ist	_	_	
3-25	838-842	eine	_	_	
3-26	843-848	Frage	_	_	
3-27	849-850	,	_	_	
3-28	851-854	die	_	_	
3-29	855-858	ich	_	_	
3-30	859-865	billig	_	_	
3-31	866-869	den	_	_	
3-32	870-881	Philosophen	_	_	
3-33	882-891	überlasse	_	_	
3-34	892-895	und	_	_	
3-35	896-901	damit	_	_	
3-36	902-911	zufrieden	_	_	
3-37	912-915	bin	_	_	
3-38	916-919	von	_	_	
3-39	920-926	beiden	_	_	
3-40	927-942	Indispositionen	_	_	
3-41	943-960	wiederhergestellt	_	_	
3-42	961-963	zu	_	_	
3-43	964-968	sein	_	_	
3-44	969-970	,	_	_	
3-45	971-974	Ich	_	_	
3-46	975-978	bin	_	_	
3-47	979-984	recht	_	_	
3-48	985-992	fleißig	_	_	
3-49	993-996	auf	_	_	
3-50	997-1000	der	_	_	
3-51	1001-1011	Bibliothek	*	ORGmentioned	
