#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=Mommsen an Brunn Berlin , 10. März 1865 - 3 - edmachen , daß das Urnenunternehmen Dir nach München folgt und Du davon wenigstens einen Faden behälst , der Pich auch in Zukunft mit Italien und dem Institut stetig verbindet .
1-1	0-7	Mommsen	*	PERauthor
1-2	8-10	an	_	_
1-3	11-16	Brunn	*	PERaddressee
1-4	17-23	Berlin	*	PLACEfrom
1-5	24-25	,	_	_
1-6	26-29	10.	_	_
1-7	30-34	März	*[1]	DATEletter[1]
1-8	35-39	1865	*[1]	DATEletter[1]
1-9	40-41	-	_	_
1-10	42-43	3	_	_
1-11	44-45	-	_	_
1-12	46-54	edmachen	_	_
1-13	55-56	,	_	_
1-14	57-60	daß	_	_
1-15	61-64	das	_	_
1-16	65-81	Urnenunternehmen	_	_
1-17	82-85	Dir	_	_
1-18	86-90	nach	_	_
1-19	91-98	München	*	PLACEmentioned
1-20	99-104	folgt	_	_
1-21	105-108	und	_	_
1-22	109-111	Du	_	_
1-23	112-117	davon	_	_
1-24	118-128	wenigstens	_	_
1-25	129-134	einen	_	_
1-26	135-140	Faden	_	_
1-27	141-148	behälst	_	_
1-28	149-150	,	_	_
1-29	151-154	der	_	_
1-30	155-159	Pich	_	_
1-31	160-164	auch	_	_
1-32	165-167	in	_	_
1-33	168-175	Zukunft	_	_
1-34	176-179	mit	_	_
1-35	180-187	Italien	*	PLACEmentioned
1-36	188-191	und	_	_
1-37	192-195	dem	_	_
1-38	196-204	Institut	*	ORGmentioned
1-39	205-211	stetig	_	_
1-40	212-221	verbindet	_	_
1-41	222-223	.	_	_

#Text=Dazu wird freilich nöthig sein , daß die bairische Regierung die Kosten desselben ganz oder größtentheils übernimmt \; denn auf außerordentlichen ( d.h .
2-1	224-228	Dazu	_	_
2-2	229-233	wird	_	_
2-3	234-242	freilich	_	_
2-4	243-249	nöthig	_	_
2-5	250-254	sein	_	_
2-6	255-256	,	_	_
2-7	257-260	daß	_	_
2-8	261-264	die	_	_
2-9	265-274	bairische	*[2]	ORGmentioned[2]
2-10	275-284	Regierung	*[2]	ORGmentioned[2]
2-11	285-288	die	_	_
2-12	289-295	Kosten	_	_
2-13	296-305	desselben	_	_
2-14	306-310	ganz	_	_
2-15	311-315	oder	_	_
2-16	316-329	größtentheils	_	_
2-17	330-339	übernimmt	_	_
2-18	340-341	\;	_	_
2-19	342-346	denn	_	_
2-20	347-350	auf	_	_
2-21	351-368	außerordentlichen	_	_
2-22	369-370	(	_	_
2-23	371-374	d.h	_	_
2-24	375-376	.	_	_

#Text=nicht den Reserve= oder laufenden Fonds des Instituts zu entnehmenden ) Zuschuß werden wir nun auch wohl von hier aus nicht mehr rechnen dürfen .
3-1	377-382	nicht	_	_
3-2	383-386	den	_	_
3-3	387-395	Reserve=	_	_
3-4	396-400	oder	_	_
3-5	401-410	laufenden	_	_
3-6	411-416	Fonds	_	_
3-7	417-420	des	_	_
