#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=Mommsen an Brunn 8. April 18 Professor Mommsen und Frau beehren sich Herrn Prof , Dr , v. Brunn Zum Mittagessen .
1-1	0-7	Mommsen	*	PERauthor
1-2	8-10	an	_	_
1-3	11-16	Brunn	*	PERaddressee
1-4	17-19	8.	*[1]	DATEmentioned[1]
1-5	20-25	April	*[1]	DATEmentioned[1]
1-6	26-28	18	*[1]	DATEmentioned[1]
1-7	29-38	Professor	_	_
1-8	39-46	Mommsen	*	PERmentioned
1-9	47-50	und	_	_
1-10	51-55	Frau	*	PERmentioned
1-11	56-63	beehren	_	_
1-12	64-68	sich	_	_
1-13	69-74	Herrn	_	_
1-14	75-79	Prof	_	_
1-15	80-81	,	_	_
1-16	82-84	Dr	_	_
1-17	85-86	,	_	_
1-18	87-89	v.	*[2]	PERmentioned[2]
1-19	90-95	Brunn	*[2]	PERmentioned[2]
1-20	96-99	Zum	_	_
1-21	100-111	Mittagessen	_	_
1-22	112-113	.	_	_

#Text=ten .
2-1	114-117	ten	_	_
2-2	118-119	.	_	_

#Text=auf Freitag den 8 April um 6 Uhr ergebenst einzuladen U.A.w.gs
3-1	120-123	auf	_	_
3-2	124-131	Freitag	*[3]	DATEmentioned[3]
3-3	132-135	den	*[3]	DATEmentioned[3]
3-4	136-137	8	*[3]	DATEmentioned[3]
3-5	138-143	April	*[3]	DATEmentioned[3]
3-6	144-146	um	_	_
3-7	147-148	6	_	_
3-8	149-152	Uhr	_	_
3-9	153-162	ergebenst	_	_
3-10	163-173	einzuladen	_	_
3-11	174-182	U.A.w.gs	_	_
