#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=Einstens in den Palombellen Tranken wir uns schwer Doch die lieben Saufgesellen Ach , sie sind nicht mehr !
1-1	0-8	Einstens	_	_	
1-2	9-11	in	_	_	
1-3	12-15	den	_	_	
1-4	16-27	Palombellen	_	_	
1-5	28-35	Tranken	_	_	
1-6	36-39	wir	_	_	
1-7	40-43	uns	_	_	
1-8	44-50	schwer	_	_	
1-9	51-55	Doch	_	_	
1-10	56-59	die	_	_	
1-11	60-66	lieben	_	_	
1-12	67-79	Saufgesellen	_	_	
1-13	80-83	Ach	_	_	
1-14	84-85	,	_	_	
1-15	86-89	sie	_	_	
1-16	90-94	sind	_	_	
1-17	95-100	nicht	_	_	
1-18	101-105	mehr	_	_	
1-19	106-107	!	_	_	

#Text=Weh , Herz , Du bist versunken In dem märkschen Sand Und ıı 45 Aadie liegt betrunken An der Nordsee Strandl Einsam in den Palombellen Sitz ich nun allein ( 94 ) Mommsen an Brunn ohne Ort/ ohne Datum ( nicht Mommsens Hand ) 1 ) Friedländer liebt das Zechen nicht Drum paßt er nicht in das Gedicht .
2-1	108-111	Weh	_	_	
2-2	112-113	,	_	_	
2-3	114-118	Herz	_	_	
2-4	119-120	,	_	_	
2-5	121-123	Du	_	_	
2-6	124-128	bist	_	_	
2-7	129-138	versunken	_	_	
2-8	139-141	In	_	_	
2-9	142-145	dem	_	_	
2-10	146-155	märkschen	_	_	
2-11	156-160	Sand	_	_	
2-12	161-164	Und	_	_	
2-13	165-167	ıı	_	_	
2-14	168-170	45	_	_	
2-15	171-176	Aadie	_	_	
2-16	177-182	liegt	_	_	
2-17	183-192	betrunken	_	_	
2-18	193-195	An	_	_	
2-19	196-199	der	_	_	
2-20	200-207	Nordsee	_	_	
2-21	208-215	Strandl	_	_	
2-22	216-222	Einsam	_	_	
2-23	223-225	in	_	_	
2-24	226-229	den	_	_	
2-25	230-241	Palombellen	_	_	
2-26	242-246	Sitz	_	_	
2-27	247-250	ich	_	_	
2-28	251-254	nun	_	_	
2-29	255-261	allein	_	_	
2-30	262-263	(	_	_	
2-31	264-266	94	_	_	
2-32	267-268	)	_	_	
2-33	269-276	Mommsen	*	PERauthor	
2-34	277-279	an	_	_	
2-35	280-285	Brunn	*	PERaddressee	
2-36	286-290	ohne	_	_	
2-37	291-295	Ort/	_	_	
2-38	296-300	ohne	_	_	
2-39	301-306	Datum	_	_	
2-40	307-308	(	_	_	
2-41	309-314	nicht	_	_	
2-42	315-323	Mommsens	*	PERauthor	
2-43	324-328	Hand	_	_	
2-44	329-330	)	_	_	
2-45	331-332	1	_	_	
2-46	333-334	)	_	_	
2-47	335-346	Friedländer	*	PERmentioned	
2-48	347-352	liebt	_	_	
2-49	353-356	das	_	_	
2-50	357-363	Zechen	_	_	
2-51	364-369	nicht	_	_	
2-52	370-374	Drum	_	_	
2-53	375-379	paßt	_	_	
2-54	380-382	er	_	_	
2-55	383-388	nicht	_	_	
2-56	389-391	in	_	_	
2-57	392-395	das	_	_	
2-58	396-403	Gedicht	_	_	
2-59	404-405	.	_	_	

#Text=Trink aufs Wohl der Saufgesellen Manchen Wein Bis sie sich Aus dem märkschen Sand 7 ; gekecitet Bis das Posthorn sie erwecket- An der Nordsee Strand Dann ihr lieben Saufgesellen Ziehn wir wieder ein in die alten Palombellen Jubeln laut beim Wein H Bis wir sehen volle : Bauche Eines Morgens da Nach der Flasche nach der bleiche Antlitz sich
3-1	406-411	Trink	_	_	
3-2	412-416	aufs	_	_	
3-3	417-421	Wohl	_	_	
3-4	422-425	der	_	_	
3-5	426-438	Saufgesellen	_	_	
3-6	439-446	Manchen	_	_	
3-7	447-451	Wein	_	_	
3-8	452-455	Bis	_	_	
3-9	456-459	sie	_	_	
3-10	460-464	sich	_	_	
3-11	465-468	Aus	_	_	
3-12	469-472	dem	_	_	
3-13	473-482	märkschen	_	_	
3-14	483-487	Sand	_	_	
3-15	488-489	7	_	_	
3-16	490-491	;	_	_	
3-17	492-501	gekecitet	_	_	
3-18	502-505	Bis	_	_	
3-19	506-509	das	_	_	
3-20	510-518	Posthorn	_	_	
3-21	519-522	sie	_	_	
3-22	523-532	erwecket-	_	_	
3-23	533-535	An	_	_	
3-24	536-539	der	_	_	
3-25	540-547	Nordsee	_	_	
3-26	548-554	Strand	_	_	
3-27	555-559	Dann	_	_	
3-28	560-563	ihr	_	_	
3-29	564-570	lieben	_	_	
3-30	571-583	Saufgesellen	_	_	
3-31	584-589	Ziehn	_	_	
3-32	590-593	wir	_	_	
3-33	594-600	wieder	_	_	
3-34	601-604	ein	_	_	
3-35	605-607	in	_	_	
3-36	608-611	die	_	_	
3-37	612-617	alten	_	_	
3-38	618-629	Palombellen	_	_	
3-39	630-636	Jubeln	_	_	
3-40	637-641	laut	_	_	
3-41	642-646	beim	_	_	
3-42	647-651	Wein	_	_	
3-43	652-653	H	_	_	
3-44	654-657	Bis	_	_	
3-45	658-661	wir	_	_	
3-46	662-667	sehen	_	_	
3-47	668-673	volle	_	_	
3-48	674-675	:	_	_	
3-49	676-682	Bauche	_	_	
3-50	683-688	Eines	_	_	
3-51	689-696	Morgens	_	_	
3-52	697-699	da	_	_	
3-53	700-704	Nach	_	_	
3-54	705-708	der	_	_	
3-55	709-716	Flasche	_	_	
3-56	717-721	nach	_	_	
3-57	722-725	der	_	_	
3-58	726-733	bleiche	_	_	
3-59	734-741	Antlitz	_	_	
3-60	742-746	sich	_	_	
