#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=Mommsen an Brunn Berlin , 25. April 1861 vollständigen Apparates für die Urnen , ohne weiter zu sagen , was damit geschehen soll , und wenn dann wieder Geld vorräthig ist , beantrage weiter die Publication einer Serie oder der ganzen Masse .
1-1	0-7	Mommsen	*	PERauthor
1-2	8-10	an	_	_
1-3	11-16	Brunn	*	PERaddressee
1-4	17-23	Berlin	*	PLACEfrom
1-5	24-25	,	_	_
1-6	26-29	25.	*[1]	DATEletter[1]
1-7	30-35	April	*[1]	DATEletter[1]
1-8	36-40	1861	*[1]	DATEletter[1]
1-9	41-54	vollständigen	_	_
1-10	55-64	Apparates	_	_
1-11	65-68	für	_	_
1-12	69-72	die	_	_
1-13	73-78	Urnen	*	OBJ
1-14	79-80	,	_	_
1-15	81-85	ohne	_	_
1-16	86-92	weiter	_	_
1-17	93-95	zu	_	_
1-18	96-101	sagen	_	_
1-19	102-103	,	_	_
1-20	104-107	was	_	_
1-21	108-113	damit	_	_
1-22	114-123	geschehen	_	_
1-23	124-128	soll	_	_
1-24	129-130	,	_	_
1-25	131-134	und	_	_
1-26	135-139	wenn	_	_
1-27	140-144	dann	_	_
1-28	145-151	wieder	_	_
1-29	152-156	Geld	_	_
1-30	157-166	vorräthig	_	_
1-31	167-170	ist	_	_
1-32	171-172	,	_	_
1-33	173-182	beantrage	_	_
1-34	183-189	weiter	_	_
1-35	190-193	die	_	_
1-36	194-205	Publication	_	_
1-37	206-211	einer	_	_
1-38	212-217	Serie	_	_
1-39	218-222	oder	_	_
1-40	223-226	der	_	_
1-41	227-233	ganzen	_	_
1-42	234-239	Masse	_	_
1-43	240-241	.	_	_

#Text=Auch dann wird meiner Ansicht nach noch ein Weg gesucht werden müssen diese Publication der Schriften des Instituts in irgend einer Weise einzufügen \; das wird aber auch wohl keine Schwierigkeit haben - die Gewinne sind ja Präcedens .
2-1	242-246	Auch	_	_
2-2	247-251	dann	_	_
2-3	252-256	wird	_	_
2-4	257-263	meiner	_	_
2-5	264-271	Ansicht	_	_
2-6	272-276	nach	_	_
2-7	277-281	noch	_	_
2-8	282-285	ein	_	_
2-9	286-289	Weg	_	_
2-10	290-297	gesucht	_	_
2-11	298-304	werden	_	_
2-12	305-311	müssen	_	_
2-13	312-317	diese	_	_
2-14	318-329	Publication	_	_
2-15	330-333	der	_	_
2-16	334-343	Schriften	_	_
2-17	344-347	des	_	_
2-18	348-357	Instituts	*	ORGmentioned
2-19	358-360	in	_	_
2-20	361-367	irgend	_	_
2-21	368-373	einer	_	_
2-22	374-379	Weise	_	_
2-23	380-390	einzufügen	_	_
2-24	391-392	\;	_	_
2-25	393-396	das	_	_
2-26	397-401	wird	_	_
2-27	402-406	aber	_	_
2-28	407-411	auch	_	_
2-29	412-416	wohl	_	_
2-30	417-422	keine	_	_
2-31	423-436	Schwierigkeit	_	_
2-32	437-442	haben	_	_
2-33	443-444	-	_	_
2-34	445-448	die	_	_
