#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=f oe .
1-1	0-1	f	_	_
1-2	2-4	oe	_	_
1-3	5-6	.	_	_

#Text=Braun an Gerhard Rom , 25. Juni 1836 2 .
2-1	7-12	Braun	*	PERauthor
2-2	13-15	an	_	_
2-3	16-23	Gerhard	*	PERaddressee
2-4	24-27	Rom	*	PLACEfrom
2-5	28-29	,	_	_
2-6	30-33	25.	*[1]	DATEletter[1]
2-7	34-38	Juni	*[1]	DATEletter[1]
2-8	39-43	1836	*[1]	DATEletter[1]
2-9	44-45	2	_	_
2-10	46-47	.	_	_

#Text=Modification des dermalisen Thatbestandes .
3-1	48-60	Modification	_	_
3-2	61-64	des	_	_
3-3	65-75	dermalisen	_	_
3-4	76-89	Thatbestandes	_	_
3-5	90-91	.	_	_

#Text=Eine Modification des dermaligen Thatbestandes zu ermöglichen liegt außerhalb meines Bereiches .
4-1	92-96	Eine	_	_
4-2	97-109	Modification	_	_
4-3	110-113	des	_	_
4-4	114-124	dermaligen	_	_
4-5	125-138	Thatbestandes	_	_
4-6	139-141	zu	_	_
4-7	142-153	ermöglichen	_	_
4-8	154-159	liegt	_	_
4-9	160-169	außerhalb	_	_
4-10	170-176	meines	_	_
4-11	177-186	Bereiches	_	_
4-12	187-188	.	_	_

#Text=Nachdem Panofka seine Theilnahme an der hiesigen Geschäftsführung in der von Bunsen vorgeschlagenen Weise zugesagt hat , zeigt es sich unthunlich die ganze Einrichtung aufs Neue anzugreifen .
5-1	189-196	Nachdem	_	_
5-2	197-204	Panofka	*	PERmentioned
5-3	205-210	seine	_	_
5-4	211-221	Theilnahme	_	_
5-5	222-224	an	_	_
5-6	225-228	der	_	_
5-7	229-237	hiesigen	_	_
5-8	238-254	Geschäftsführung	_	_
5-9	255-257	in	_	_
5-10	258-261	der	_	_
5-11	262-265	von	_	_
5-12	266-272	Bunsen	*	PERmentioned
5-13	273-288	vorgeschlagenen	_	_
5-14	289-294	Weise	_	_
5-15	295-303	zugesagt	_	_
5-16	304-307	hat	_	_
5-17	308-309	,	_	_
5-18	310-315	zeigt	_	_
