#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=284 Braun an Gerhard Rom , 29. Juni 1837 Kestner reist übermorgen mit Meister Lotsch nach Deutschland ab .
1-1	0-3	284	_	_
1-2	4-9	Braun	*	PERauthor
1-3	10-12	an	_	_
1-4	13-20	Gerhard	*	PERaddressee
1-5	21-24	Rom	*	PLACEfrom
1-6	25-26	,	_	_
1-7	27-30	29.	*[7]	DATEletter[7]
1-8	31-35	Juni	*[7]	DATEletter[7]
1-9	36-40	1837	*[7]	DATEletter[7]
1-10	41-48	Kestner	*	PERmentioned
1-11	49-54	reist	_	_
1-12	55-65	übermorgen	_	_
1-13	66-69	mit	_	_
1-14	70-77	Meister	*[8]	PERmentioned[8]
1-15	78-84	Lotsch	*[8]	PERmentioned[8]
1-16	85-89	nach	_	_
1-17	90-101	Deutschland	*	PLACEmentioned
1-18	102-104	ab	_	_
1-19	105-106	.	_	_

#Text=Vorher hat er sich noch als antiker Minnesänger gemalt .
2-1	107-113	Vorher	_	_
2-2	114-117	hat	_	_
2-3	118-120	er	_	_
2-4	121-125	sich	_	_
2-5	126-130	noch	_	_
2-6	131-134	als	_	_
2-7	135-142	antiker	_	_
2-8	143-154	Minnesänger	_	_
2-9	155-161	gemalt	_	_
2-10	162-163	.	_	_

#Text=Seine Schläfe ziert kein Lorbeerkranz \; dafür aber ist ein ganzer Lorbeerwald um ihn aufgewachsen .
3-1	164-169	Seine	_	_
3-2	170-177	Schläfe	_	_
3-3	178-183	ziert	_	_
3-4	184-188	kein	_	_
3-5	189-201	Lorbeerkranz	_	_
3-6	202-203	\;	_	_
3-7	204-209	dafür	_	_
3-8	210-214	aber	_	_
3-9	215-218	ist	_	_
3-10	219-222	ein	_	_
3-11	223-229	ganzer	_	_
3-12	230-241	Lorbeerwald	_	_
3-13	242-244	um	_	_
3-14	245-248	ihn	_	_
3-15	249-261	aufgewachsen	_	_
3-16	262-263	.	_	_

#Text=Er trägt abito pavonazzo mit rotehm oder grünem Futter wie die Chorherren von S. Peter \; seine Rechte führt sinnig das Plektrum gegen die Macht einer goldenen Leier , welche ein leibhaftigesEbenbild der Pompejanischen Instrumente gleicher Bestinmung ist .
4-1	264-266	Er	_	_
4-2	267-272	trägt	_	_
4-3	273-278	abito	_	_
4-4	279-288	pavonazzo	_	_
4-5	289-292	mit	_	_
4-6	293-299	rotehm	_	_
4-7	300-304	oder	_	_
4-8	305-311	grünem	_	_
4-9	312-318	Futter	_	_
4-10	319-322	wie	_	_
4-11	323-326	die	_	_
4-12	327-337	Chorherren	_	_
4-13	338-341	von	_	_
4-14	342-344	S.	*[9]	MISC[9]
4-15	345-350	Peter	*[9]	MISC[9]
4-16	351-352	\;	_	_
4-17	353-358	seine	_	_
4-18	359-365	Rechte	_	_
4-19	366-371	führt	_	_
4-20	372-378	sinnig	_	_
4-21	379-382	das	_	_
4-22	383-391	Plektrum	_	_
4-23	392-397	gegen	_	_
4-24	398-401	die	_	_
4-25	402-407	Macht	_	_
4-26	408-413	einer	_	_
4-27	414-422	goldenen	_	_
4-28	423-428	Leier	_	_
4-29	429-430	,	_	_
4-30	431-437	welche	_	_
4-31	438-441	ein	_	_
4-32	442-462	leibhaftigesEbenbild	_	_
4-33	463-466	der	_	_
4-34	467-481	Pompejanischen	_	_
4-35	482-493	Instrumente	_	_
4-36	494-502	gleicher	_	_
4-37	503-513	Bestinmung	_	_
4-38	514-517	ist	_	_
4-39	518-519	.	_	_

#Text=In Neapel ist die Cholera fürchterlich \; 300 Tote und 500 Kranke jeden Tag .
5-1	520-522	In	_	_
5-2	523-529	Neapel	*	PLACEmentioned
5-3	530-533	ist	_	_
5-4	534-537	die	_	_
5-5	538-545	Cholera	_	_
5-6	546-558	fürchterlich	_	_
5-7	559-560	\;	_	_
5-8	561-564	300	_	_
5-9	565-569	Tote	_	_
5-10	570-573	und	_	_
