#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=399 Braun an Gerhard Rom , 12. Dezember 1837 für Bullettinosendungen zahlen müssen .
1-1	0-3	399	_	_
1-2	4-9	Braun	*	PERauthor
1-3	10-12	an	_	_
1-4	13-20	Gerhard	*	PERaddressee
1-5	21-24	Rom	*	PLACEfrom
1-6	25-26	,	_	_
1-7	27-30	12.	*[7]	DATEletter[7]
1-8	31-39	Dezember	*[7]	DATEletter[7]
1-9	40-44	1837	*[7]	DATEletter[7]
1-10	45-48	für	_	_
1-11	49-68	Bullettinosendungen	_	_
1-12	69-75	zahlen	_	_
1-13	76-82	müssen	_	_
1-14	83-84	.	_	_

#Text=Das ist eine disgrazia , an der Lepsius Theil , aber keine Schuld hat .
2-1	85-88	Das	_	_
2-2	89-92	ist	_	_
2-3	93-97	eine	_	_
2-4	98-107	disgrazia	_	_
2-5	108-109	,	_	_
2-6	110-112	an	_	_
2-7	113-116	der	_	_
2-8	117-124	Lepsius	*	PERmentioned
2-9	125-130	Theil	_	_
2-10	131-132	,	_	_
2-11	133-137	aber	_	_
2-12	138-143	keine	_	_
2-13	144-150	Schuld	_	_
2-14	151-154	hat	_	_
2-15	155-156	.	_	_

#Text=Da er die Bullettini nach Paris unter Band absandte , meinte er , müsse er sie auch nach Berlin und Bonn schleunig spediren .
3-1	157-159	Da	_	_
3-2	160-162	er	_	_
3-3	163-166	die	_	_
3-4	167-177	Bullettini	_	_
3-5	178-182	nach	_	_
3-6	183-188	Paris	*	PLACEmentioned
3-7	189-194	unter	_	_
3-8	195-199	Band	_	_
3-9	200-208	absandte	_	_
3-10	209-210	,	_	_
3-11	211-217	meinte	_	_
3-12	218-220	er	_	_
3-13	221-222	,	_	_
3-14	223-228	müsse	_	_
3-15	229-231	er	_	_
3-16	232-235	sie	_	_
3-17	236-240	auch	_	_
3-18	241-245	nach	_	_
3-19	246-252	Berlin	*	PLACEmentioned
3-20	253-256	und	_	_
3-21	257-261	Bonn	*	PLACEmentioned
3-22	262-271	schleunig	_	_
3-23	272-280	spediren	_	_
3-24	281-282	.	_	_

