#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=356 Braun an Gerhard Rom , 24. Mai 1836 der Gesammtsumme zugeschlagen muß den Betrag der von ihm käuflich an Sie überlassenen Gegenständen ausmachen Scudi 8.80 . 15.59 dazu die zugestandnen 18.88.5 Scudi 34.49.5 Der Penthesileaspiegel ist noch nicht verrechnet , wurde aber dem verstorbnen Durand auch nicht berechnet und dabei kann die Sache verbleiben , zumal Campanari kein Verdienst bei der Sache hat .
1-1	0-3	356	_	_
1-2	4-9	Braun	*	PERauthor
1-3	10-12	an	_	_
1-4	13-20	Gerhard	*	PERaddressee
1-5	21-24	Rom	*	PLACEfrom
1-6	25-26	,	_	_
1-7	27-30	24.	*[3]	DATEletter[3]
1-8	31-34	Mai	*[3]	DATEletter[3]
1-9	35-39	1836	*[3]	DATEletter[3]
1-10	40-43	der	_	_
1-11	44-56	Gesammtsumme	_	_
1-12	57-69	zugeschlagen	_	_
1-13	70-73	muß	_	_
1-14	74-77	den	_	_
1-15	78-84	Betrag	_	_
1-16	85-88	der	_	_
1-17	89-92	von	_	_
1-18	93-96	ihm	_	_
1-19	97-105	käuflich	_	_
1-20	106-108	an	_	_
1-21	109-112	Sie	_	_
1-22	113-125	überlassenen	_	_
1-23	126-138	Gegenständen	_	_
1-24	139-148	ausmachen	_	_
1-25	149-154	Scudi	_	_
1-26	155-159	8.80	_	_
1-27	160-161	.	_	_
1-28	162-167	15.59	_	_
1-29	168-172	dazu	_	_
1-30	173-176	die	_	_
1-31	177-189	zugestandnen	_	_
1-32	190-197	18.88.5	_	_
1-33	198-203	Scudi	_	_
1-34	204-211	34.49.5	_	_
1-35	212-215	Der	_	_
1-36	216-234	Penthesileaspiegel	*	OBJ
1-37	235-238	ist	_	_
1-38	239-243	noch	_	_
1-39	244-249	nicht	_	_
1-40	250-260	verrechnet	_	_
1-41	261-262	,	_	_
1-42	263-268	wurde	_	_
1-43	269-273	aber	_	_
1-44	274-277	dem	_	_
1-45	278-289	verstorbnen	_	_
1-46	290-296	Durand	*	PERmentioned
1-47	297-301	auch	_	_
1-48	302-307	nicht	_	_
1-49	308-317	berechnet	_	_
1-50	318-321	und	_	_
1-51	322-327	dabei	_	_
1-52	328-332	kann	_	_
1-53	333-336	die	_	_
1-54	337-342	Sache	_	_
1-55	343-353	verbleiben	_	_
1-56	354-355	,	_	_
1-57	356-361	zumal	_	_
1-58	362-371	Campanari	*	PERmentioned
1-59	372-376	kein	_	_
1-60	377-386	Verdienst	_	_
1-61	387-390	bei	_	_
1-62	391-394	der	_	_
1-63	395-400	Sache	_	_
1-64	401-404	hat	_	_
1-65	405-406	.	_	_

#Text=Ihr EBraun .
2-1	407-410	Ihr	_	_
2-2	411-417	EBraun	*	PERauthor
2-3	418-419	.	_	_

#Text=( Beiliegend ein Blatt mit Aufstellung von Einnahmen und Ausgaben )
3-1	420-421	(	_	_
3-2	422-432	Beiliegend	_	_
3-3	433-436	ein	_	_
3-4	437-442	Blatt	_	_
3-5	443-446	mit	_	_
3-6	447-458	Aufstellung	_	_
3-7	459-462	von	_	_
3-8	463-472	Einnahmen	_	_
3-9	473-476	und	_	_
3-10	477-485	Ausgaben	_	_
3-11	486-487	)	_	_
