#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=Braun an Gerhard Rom , November 1835 - 10 - nender zur Anschuung zu bringen .
1-1	0-5	Braun	*	PERauthor
1-2	6-8	an	_	_
1-3	9-16	Gerhard	*	PERaddressee
1-4	17-20	Rom	*	PLACEfrom
1-5	21-22	,	*[5]	DATEletter[5]
1-6	23-31	November	*[5]	DATEletter[5]
1-7	32-36	1835	*[5]	DATEletter[5]
1-8	37-38	-	_	_
1-9	39-41	10	_	_
1-10	42-43	-	_	_
1-11	44-50	nender	_	_
1-12	51-54	zur	_	_
1-13	55-64	Anschuung	_	_
1-14	65-67	zu	_	_
1-15	68-75	bringen	_	_
1-16	76-77	.	_	_

#Text=( Fortsetzung folgt . )
2-1	78-79	(	_	_
2-2	80-91	Fortsetzung	_	_
2-3	92-97	folgt	_	_
2-4	98-99	.	_	_
2-5	100-101	)	_	_

#Text=Die Darstellung des erwähnten Spiegels scheint der Nekromantie des Homer wörtlich .
3-1	102-105	Die	_	_
3-2	106-117	Darstellung	_	_
3-3	118-121	des	_	_
3-4	122-131	erwähnten	_	_
3-5	132-140	Spiegels	*	OBJ
3-6	141-148	scheint	_	_
3-7	149-152	der	_	_
3-8	153-164	Nekromantie	_	_
3-9	165-168	des	_	_
3-10	169-174	Homer	*	PERmentioned
3-11	175-183	wörtlich	_	_
3-12	184-185	.	_	_

#Text=entnommen .
4-1	186-195	entnommen	_	_
4-2	196-197	.	_	_

#Text=Odysseus , durch die Beischrift Tthoxe ( VO V-IE ) unverkennbar , hat sich auf einen Sessel niedergelassen , das entblößte Schwert in der Rechten und seine Scheide in der Linken haltend .
5-1	198-206	Odysseus	*	PERmentioned
5-2	207-208	,	_	_
5-3	209-214	durch	_	_
5-4	215-218	die	_	_
5-5	219-229	Beischrift	_	_
5-6	230-236	Tthoxe	_	_
5-7	237-238	(	_	_
5-8	239-241	VO	_	_
5-9	242-246	V-IE	_	_
5-10	247-248	)	_	_
5-11	249-261	unverkennbar	_	_
5-12	262-263	,	_	_
5-13	264-267	hat	_	_
5-14	268-272	sich	_	_
5-15	273-276	auf	_	_
5-16	277-282	einen	_	_
5-17	283-289	Sessel	_	_
5-18	290-304	niedergelassen	_	_
5-19	305-306	,	_	_
5-20	307-310	das	_	_
5-21	311-320	entblößte	_	_
5-22	321-328	Schwert	_	_
5-23	329-331	in	_	_
5-24	332-335	der	_	_
5-25	336-343	Rechten	_	_
5-26	344-347	und	_	_
5-27	348-353	seine	_	_
5-28	354-361	Scheide	_	_
5-29	362-364	in	_	_
5-30	365-368	der	_	_
5-31	369-375	Linken	_	_
5-32	376-383	haltend	_	_
5-33	384-385	.	_	_

#Text=Hermes als psychopomp , ebenfalls durch Inschrift bezeichnet hat ihm einen Schatten zugeführt , dem der Held von Ithaka mit ungetheilter Aufmerksamkeit entgegenlauscht , und dieser Schatten ist der des Tiresias wie eine dritte Inschrift in gleicher Weise lehrt .
6-1	386-392	Hermes	*	PERmentioned
6-2	393-396	als	_	_
6-3	397-407	psychopomp	_	_
6-4	408-409	,	_	_
6-5	410-419	ebenfalls	_	_
6-6	420-425	durch	_	_
6-7	426-435	Inschrift	_	_
6-8	436-446	bezeichnet	_	_
6-9	447-450	hat	_	_
6-10	451-454	ihm	_	_
6-11	455-460	einen	_	_
6-12	461-469	Schatten	_	_
6-13	470-479	zugeführt	_	_
6-14	480-481	,	_	_
6-15	482-485	dem	_	_
6-16	486-489	der	_	_
6-17	490-494	Held	*[6]	PERmentioned[6]
6-18	495-498	von	*[6]	PERmentioned[6]
6-19	499-505	Ithaka	*[6]	PERmentioned[6]
6-20	506-509	mit	_	_
6-21	510-522	ungetheilter	_	_
6-22	523-537	Aufmerksamkeit	_	_
6-23	538-553	entgegenlauscht	_	_
6-24	554-555	,	_	_
6-25	556-559	und	_	_
6-26	560-566	dieser	_	_
6-27	567-575	Schatten	_	_
6-28	576-579	ist	_	_
6-29	580-583	der	_	_
6-30	584-587	des	_	_
6-31	588-596	Tiresias	*	PERmentioned
6-32	597-600	wie	_	_
6-33	601-605	eine	_	_
6-34	606-612	dritte	_	_
6-35	613-622	Inschrift	_	_
6-36	623-625	in	_	_
