#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=313 Braun an Gerhard Rom , 14. April 1836 Prof. Gerhard Roma li 14 Aprile 1836 .
1-1	0-3	313	_	_
1-2	4-9	Braun	*	PERauthor
1-3	10-12	an	_	_
1-4	13-20	Gerhard	*	PERaddressee
1-5	21-24	Rom	*	PLACEfrom
1-6	25-26	,	_	_
1-7	27-30	14.	*[13]	DATEletter[13]
1-8	31-36	April	*[13]	DATEletter[13]
1-9	37-41	1836	*[13]	DATEletter[13]
1-10	42-47	Prof.	*[14]	PERaddressee[14]
1-11	48-55	Gerhard	*[14]	PERaddressee[14]
1-12	56-60	Roma	*	PLACEfrom
1-13	61-63	li	_	_
1-14	64-66	14	*[15]	DATEletter[15]
1-15	67-73	Aprile	*[15]	DATEletter[15]
1-16	74-78	1836	*[15]	DATEletter[15]
1-17	79-80	.	_	_

#Text=Hochverehrtester Freund \| !
2-1	81-97	Hochverehrtester	_	_
2-2	98-104	Freund	_	_
2-3	105-106	\|	_	_
2-4	107-108	!	_	_

#Text=Wie sehr mich die Verhältnisse beunruhigen , in die mich des Schicksals Fügung hineingedrängt hat , werden Sie aus meinem letzten Schreiben vom 12 1 .
3-1	109-112	Wie	_	_
3-2	113-117	sehr	_	_
3-3	118-122	mich	_	_
3-4	123-126	die	_	_
3-5	127-139	Verhältnisse	_	_
3-6	140-151	beunruhigen	_	_
3-7	152-153	,	_	_
3-8	154-156	in	_	_
3-9	157-160	die	_	_
3-10	161-165	mich	_	_
3-11	166-169	des	_	_
3-12	170-180	Schicksals	_	_
3-13	181-187	Fügung	_	_
3-14	188-202	hineingedrängt	_	_
3-15	203-206	hat	_	_
3-16	207-208	,	_	_
3-17	209-215	werden	_	_
3-18	216-219	Sie	_	_
3-19	220-223	aus	_	_
3-20	224-230	meinem	_	_
3-21	231-238	letzten	_	_
3-22	239-248	Schreiben	_	_
3-23	249-252	vom	_	_
3-24	253-255	12	*[16]	DATEmentioned[16]
3-25	256-257	1	*[16]	DATEmentioned[16]
3-26	258-259	.	*[16]	DATEmentioned[16]

#Text=M. ersehen haben .
4-1	260-262	M.	*[16]	DATEmentioned[16]
4-2	263-270	ersehen	_	_
4-3	271-276	haben	_	_
4-4	277-278	.	_	_

#Text=Wie kann es auch etwas für mich Fürchterlicheres geben , als die Gefahr meinen Pflichten in irgend einer Weise untreu zu werden , um so mehr wenn diese Personen berühren , denen ich ungetheilt angehöre und anzugehören Freude und Lust habe .
5-1	279-282	Wie	_	_
5-2	283-287	kann	_	_
5-3	288-290	es	_	_
5-4	291-295	auch	_	_
5-5	296-301	etwas	_	_
5-6	302-305	für	_	_
5-7	306-310	mich	_	_
5-8	311-327	Fürchterlicheres	_	_
5-9	328-333	geben	_	_
5-10	334-335	,	_	_
5-11	336-339	als	_	_
5-12	340-343	die	_	_
5-13	344-350	Gefahr	_	_
5-14	351-357	meinen	_	_
5-15	358-367	Pflichten	_	_
5-16	368-370	in	_	_
5-17	371-377	irgend	_	_
5-18	378-383	einer	_	_
5-19	384-389	Weise	_	_
5-20	390-396	untreu	_	_
5-21	397-399	zu	_	_
5-22	400-406	werden	_	_
5-23	407-408	,	_	_
5-24	409-411	um	_	_
5-25	412-414	so	_	_
5-26	415-419	mehr	_	_
5-27	420-424	wenn	_	_
5-28	425-430	diese	_	_
5-29	431-439	Personen	_	_
5-30	440-448	berühren	_	_
5-31	449-450	,	_	_
5-32	451-456	denen	_	_
5-33	457-460	ich	_	_
5-34	461-471	ungetheilt	_	_
5-35	472-480	angehöre	_	_
5-36	481-484	und	_	_
5-37	485-496	anzugehören	_	_
5-38	497-503	Freude	_	_
5-39	504-507	und	_	_
5-40	508-512	Lust	_	_
5-41	513-517	habe	_	_
5-42	518-519	.	_	_

#Text=Zu meiner Rechtfertigung darf ich Ihnen nun versichern , a , daß ich mich stets streng und buchstäblich an die mir von Ihnen traditionell überlieferten und anvertrauten Elemente unserer Geschäftsführung gehalten habe .
6-1	520-522	Zu	_	_
6-2	523-529	meiner	_	_
6-3	530-544	Rechtfertigung	_	_
6-4	545-549	darf	_	_
