#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=534 Braun an Gerhard Rom , 19. Juli 1836 Sehnlicher als alles andere wünsche ich Ihre persönliche Gegenwart hier in Rom .
1-1	0-3	534	_	_
1-2	4-9	Braun	*	PERauthor
1-3	10-12	an	_	_
1-4	13-20	Gerhard	*	PERaddressee
1-5	21-24	Rom	*	PLACEfrom
1-6	25-26	,	_	_
1-7	27-30	19.	*[7]	DATEletter[7]
1-8	31-35	Juli	*[7]	DATEletter[7]
1-9	36-40	1836	*[7]	DATEletter[7]
1-10	41-51	Sehnlicher	_	_
1-11	52-55	als	_	_
1-12	56-61	alles	_	_
1-13	62-68	andere	_	_
1-14	69-76	wünsche	_	_
1-15	77-80	ich	_	_
1-16	81-85	Ihre	_	_
1-17	86-97	persönliche	_	_
1-18	98-107	Gegenwart	_	_
1-19	108-112	hier	_	_
1-20	113-115	in	_	_
1-21	116-119	Rom	*	PLACEmentioned
1-22	120-121	.	_	_

#Text=Die Bunsenschen Aufregungen sind einer Lavine zu vergleichen , die mit jeder neuen Umwälzung an Kräften gewinnt , aber riesenmächtig .
2-1	122-125	Die	_	_
2-2	126-137	Bunsenschen	*	PERmentioned
2-3	138-149	Aufregungen	_	_
2-4	150-154	sind	_	_
2-5	155-160	einer	_	_
2-6	161-167	Lavine	_	_
2-7	168-170	zu	_	_
2-8	171-182	vergleichen	_	_
2-9	183-184	,	_	_
2-10	185-188	die	_	_
2-11	189-192	mit	_	_
2-12	193-198	jeder	_	_
2-13	199-204	neuen	_	_
2-14	205-214	Umwälzung	_	_
2-15	215-217	an	_	_
2-16	218-225	Kräften	_	_
2-17	226-233	gewinnt	_	_
2-18	234-235	,	_	_
2-19	236-240	aber	_	_
2-20	241-254	riesenmächtig	_	_
2-21	255-256	.	_	_

#Text=Heute schreibt mir Bunsen : Ich bin von der Nothwendigkeit überzeugt , sobald L. zurückkehrt , das Institut zu schließen ( ! )
3-1	257-262	Heute	_	_
3-2	263-271	schreibt	_	_
3-3	272-275	mir	_	_
3-4	276-282	Bunsen	*	PERmentioned
3-5	283-284	:	_	_
3-6	285-288	Ich	_	_
3-7	289-292	bin	_	_
3-8	293-296	von	_	_
3-9	297-300	der	_	_
3-10	301-315	Nothwendigkeit	_	_
3-11	316-325	überzeugt	_	_
3-12	326-327	,	_	_
3-13	328-334	sobald	_	_
3-14	335-337	L.	*	PERmentioned
3-15	338-349	zurückkehrt	_	_
3-16	350-351	,	_	_
3-17	352-355	das	_	_
3-18	356-364	Institut	*	ORGmentioned
3-19	365-367	zu	_	_
3-20	368-377	schließen	_	_
