#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=504 Braun an Gerhard Rom , 28. Juni 1836 Discretionsrücksichten nicht zuzumuthen \; er thuts auch nicht .
1-1	0-3	504	_	_
1-2	4-9	Braun	*	PERauthor
1-3	10-12	an	_	_
1-4	13-20	Gerhard	*	PERaddressee
1-5	21-24	Rom	*	PLACEfrom
1-6	25-26	,	_	_
1-7	27-30	28.	*[13]	DATEletter[13]
1-8	31-35	Juni	*[13]	DATEletter[13]
1-9	36-40	1836	*[13]	DATEletter[13]
1-10	41-63	Discretionsrücksichten	_	_
1-11	64-69	nicht	_	_
1-12	70-80	zuzumuthen	_	_
1-13	81-82	\;	_	_
1-14	83-85	er	_	_
1-15	86-91	thuts	_	_
1-16	92-96	auch	_	_
1-17	97-102	nicht	_	_
1-18	103-104	.	_	_

#Text=Zu einer provisorischen Uebernahme der Geschäfte versteht er sich ebenso wenig .
2-1	105-107	Zu	_	_
2-2	108-113	einer	_	_
2-3	114-128	provisorischen	_	_
2-4	129-139	Uebernahme	_	_
2-5	140-143	der	_	_
2-6	144-153	Geschäfte	_	_
2-7	154-162	versteht	_	_
2-8	163-165	er	_	_
2-9	166-170	sich	_	_
2-10	171-177	ebenso	_	_
2-11	178-183	wenig	_	_
2-12	184-185	.	_	_

#Text=Für eine Frist von 60 - 90 Tagen reißt sich Niemand aus dem Zusammenhang wissenschfatlicher Forschungen , zumal wenn sie so lohnend sind wie die senigen , heraus , am allerwenigsten wenn es mehr die Uebernahme materieller Mühen als ehrenvoller litterarischer Verpflichtungen gilt .
3-1	186-189	Für	_	_
3-2	190-194	eine	_	_
3-3	195-200	Frist	_	_
3-4	201-204	von	_	_
3-5	205-207	60	_	_
3-6	208-209	-	_	_
3-7	210-212	90	_	_
3-8	213-218	Tagen	_	_
3-9	219-224	reißt	_	_
3-10	225-229	sich	_	_
3-11	230-237	Niemand	_	_
3-12	238-241	aus	_	_
3-13	242-245	dem	_	_
3-14	246-258	Zusammenhang	_	_
3-15	259-277	wissenschfatlicher	_	_
3-16	278-289	Forschungen	_	_
3-17	290-291	,	_	_
3-18	292-297	zumal	_	_
3-19	298-302	wenn	_	_
3-20	303-306	sie	_	_
3-21	307-309	so	_	_
3-22	310-317	lohnend	_	_
3-23	318-322	sind	_	_
3-24	323-326	wie	_	_
3-25	327-330	die	_	_
3-26	331-338	senigen	_	_
3-27	339-340	,	_	_
3-28	341-347	heraus	_	_
3-29	348-349	,	_	_
3-30	350-352	am	_	_
3-31	353-367	allerwenigsten	_	_
3-32	368-372	wenn	_	_
3-33	373-375	es	_	_
3-34	376-380	mehr	_	_
3-35	381-384	die	_	_
3-36	385-395	Uebernahme	_	_
3-37	396-407	materieller	_	_
3-38	408-413	Mühen	_	_
3-39	414-417	als	_	_
3-40	418-429	ehrenvoller	_	_
3-41	430-444	litterarischer	_	_
3-42	445-460	Verpflichtungen	_	_
3-43	461-465	gilt	_	_
3-44	466-467	.	_	_

#Text=Ich , wenn ich rathen dürfte , würde Alles aufbieten ihn sofort fürs Institut zu gewinnen \; denn , geschieht dies nicht jetzt , so ist er später nie wieder dafür zu gewinnen , und auf die Thätigkeit , Unabhängigkeit und Zuverlässigkeit seines Characters sollte man billiger Maßen mehr als auf alle anderen trefflichen , ja seltenen Eigenschaften , die ihn als Geschäftsmann und Gelehrten auszeichnen , Rücksicht nehnen .
4-1	468-471	Ich	_	_
4-2	472-473	,	_	_
4-3	474-478	wenn	_	_
4-4	479-482	ich	_	_
4-5	483-489	rathen	_	_
4-6	490-496	dürfte	_	_
4-7	497-498	,	_	_
4-8	499-504	würde	_	_
4-9	505-510	Alles	_	_
4-10	511-520	aufbieten	_	_
4-11	521-524	ihn	_	_
4-12	525-531	sofort	_	_
4-13	532-536	fürs	_	_
4-14	537-545	Institut	*	ORGmentioned
4-15	546-548	zu	_	_
4-16	549-557	gewinnen	_	_
4-17	558-559	\;	_	_
4-18	560-564	denn	_	_
4-19	565-566	,	_	_
4-20	567-576	geschieht	_	_
4-21	577-581	dies	_	_
4-22	582-587	nicht	_	_
4-23	588-593	jetzt	_	_
4-24	594-595	,	_	_
4-25	596-598	so	_	_
4-26	599-602	ist	_	_
4-27	603-605	er	_	_
4-28	606-612	später	_	_
4-29	613-616	nie	_	_
4-30	617-623	wieder	_	_
4-31	624-629	dafür	_	_
4-32	630-632	zu	_	_
4-33	633-641	gewinnen	_	_
4-34	642-643	,	_	_
4-35	644-647	und	_	_
4-36	648-651	auf	_	_
4-37	652-655	die	_	_
4-38	656-666	Thätigkeit	_	_
4-39	667-668	,	_	_
4-40	669-683	Unabhängigkeit	_	_
4-41	684-687	und	_	_
4-42	688-703	Zuverlässigkeit	_	_
4-43	704-710	seines	_	_
4-44	711-721	Characters	_	_
4-45	722-728	sollte	_	_
4-46	729-732	man	_	_
4-47	733-741	billiger	_	_
4-48	742-747	Maßen	_	_
4-49	748-752	mehr	_	_
4-50	753-756	als	_	_
4-51	757-760	auf	_	_
4-52	761-765	alle	_	_
4-53	766-773	anderen	_	_
4-54	774-785	trefflichen	_	_
4-55	786-787	,	_	_
4-56	788-790	ja	_	_
4-57	791-799	seltenen	_	_
4-58	800-813	Eigenschaften	_	_
4-59	814-815	,	_	_
4-60	816-819	die	_	_
4-61	820-823	ihn	_	_
4-62	824-827	als	_	_
4-63	828-841	Geschäftsmann	_	_
4-64	842-845	und	_	_
4-65	846-855	Gelehrten	_	_
4-66	856-867	auszeichnen	_	_
4-67	868-869	,	_	_
4-68	870-879	Rücksicht	_	_
4-69	880-886	nehnen	_	_
4-70	887-888	.	_	_

#Text=Aber auch fest angenommen , daß Sie mit Anfang des Winters zurückkommen , so wird die Thätigkeit zweier Leute , die die Institutsgeschäfte zum Hauptgegenstand ihrer Arbeiten machen , nicht weniger entbehrlich sein .
5-1	889-893	Aber	_	_
5-2	894-898	auch	_	_
5-3	899-903	fest	_	_
5-4	904-914	angenommen	_	_
5-5	915-916	,	_	_
5-6	917-920	daß	_	_
5-7	921-924	Sie	_	_
5-8	925-928	mit	_	_
5-9	929-935	Anfang	_	_
5-10	936-939	des	_	_
5-11	940-947	Winters	_	_
5-12	948-960	zurückkommen	_	_
5-13	961-962	,	_	_
5-14	963-965	so	_	_
5-15	966-970	wird	_	_
5-16	971-974	die	_	_
5-17	975-985	Thätigkeit	_	_
5-18	986-992	zweier	_	_
5-19	993-998	Leute	_	_
5-20	999-1000	,	_	_
5-21	1001-1004	die	_	_
5-22	1005-1008	die	_	_
5-23	1009-1027	Institutsgeschäfte	_	_
5-24	1028-1031	zum	_	_
5-25	1032-1047	Hauptgegenstand	_	_
5-26	1048-1053	ihrer	_	_
5-27	1054-1062	Arbeiten	_	_
5-28	1063-1069	machen	_	_
5-29	1070-1071	,	_	_
5-30	1072-1077	nicht	_	_
5-31	1078-1085	weniger	_	_
5-32	1086-1097	entbehrlich	_	_
5-33	1098-1102	sein	_	_
5-34	1103-1104	.	_	_

#Text=Für einen Scudo per giornata ( wie ich seit Jahren unverdrossen gedient \; Lanci hat in Rücksicht auf die Mehrung der Arbeiten und weil er abzugehen drohte , durch mich 15 Scudi erwirkt bekommen ) bekonmmen Sie in Rom kaum einen Platzbedienten .
6-1	1105-1108	Für	_	_
6-2	1109-1114	einen	_	_
6-3	1115-1120	Scudo	_	_
6-4	1121-1124	per	_	_
6-5	1125-1133	giornata	_	_
6-6	1134-1135	(	_	_
6-7	1136-1139	wie	_	_
6-8	1140-1143	ich	_	_
6-9	1144-1148	seit	_	_
6-10	1149-1155	Jahren	_	_
6-11	1156-1168	unverdrossen	_	_
6-12	1169-1176	gedient	_	_
6-13	1177-1178	\;	_	_
6-14	1179-1184	Lanci	*	PERmentioned
6-15	1185-1188	hat	_	_
6-16	1189-1191	in	_	_
6-17	1192-1201	Rücksicht	_	_
6-18	1202-1205	auf	_	_
6-19	1206-1209	die	_	_
6-20	1210-1217	Mehrung	_	_
6-21	1218-1221	der	_	_
6-22	1222-1230	Arbeiten	_	_
6-23	1231-1234	und	_	_
6-24	1235-1239	weil	_	_
6-25	1240-1242	er	_	_
6-26	1243-1252	abzugehen	_	_
6-27	1253-1259	drohte	_	_
6-28	1260-1261	,	_	_
6-29	1262-1267	durch	_	_
6-30	1268-1272	mich	_	_
6-31	1273-1275	15	_	_
6-32	1276-1281	Scudi	_	_
6-33	1282-1289	erwirkt	_	_
6-34	1290-1298	bekommen	_	_
6-35	1299-1300	)	_	_
6-36	1301-1310	bekonmmen	_	_
6-37	1311-1314	Sie	_	_
6-38	1315-1317	in	_	_
6-39	1318-1321	Rom	*	PLACEmentioned
