#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=Braun an Gerhard Bologna , 29 .
1-1	0-5	Braun	*	PERauthor
1-2	6-8	an	_	_
1-3	9-16	Gerhard	*	PERaddressee
1-4	17-24	Bologna	*	PLACEfrom
1-5	25-26	,	_	_
1-6	27-29	29	*[9]	DATEletter[9]
1-7	30-31	.	*[9]	DATEletter[9]

#Text=Oktober 1837 - 4 —wesen , habe eine sehr freundliche Aufnahme gefunden und sofort die Erlaubniß erhalten , in Cattajo nach Belieben zeichnen zu lassen .
2-1	32-39	Oktober	*[9]	DATEletter[9]
2-2	40-44	1837	*[9]	DATEletter[9]
2-3	45-46	-	_	_
2-4	47-48	4	_	_
2-5	49-55	—wesen	_	_
2-6	56-57	,	_	_
2-7	58-62	habe	_	_
2-8	63-67	eine	_	_
2-9	68-72	sehr	_	_
2-10	73-84	freundliche	_	_
2-11	85-93	Aufnahme	_	_
2-12	94-102	gefunden	_	_
2-13	103-106	und	_	_
2-14	107-113	sofort	_	_
2-15	114-117	die	_	_
2-16	118-127	Erlaubniß	_	_
2-17	128-136	erhalten	_	_
2-18	137-138	,	_	_
2-19	139-141	in	_	_
2-20	142-149	Cattajo	*	PLACEmentioned
2-21	150-154	nach	_	_
2-22	155-163	Belieben	_	_
2-23	164-172	zeichnen	_	_
2-24	173-175	zu	_	_
2-25	176-182	lassen	_	_
2-26	183-184	.	_	_

#Text=Ich lege also sofort Hand an einen Band neubekanntgemachter Denkmäler .
3-1	185-188	Ich	_	_
3-2	189-193	lege	_	_
3-3	194-198	also	_	_
3-4	199-205	sofort	_	_
3-5	206-210	Hand	_	_
3-6	211-213	an	_	_
3-7	214-219	einen	_	_
3-8	220-224	Band	_	_
3-9	225-244	neubekanntgemachter	_	_
3-10	245-254	Denkmäler	_	_
3-11	255-256	.	_	_

#Text=Unter den Sarkophagen befindet sich vielleicht die besterhaltenste Darstellung des Proserpinaraubs .
4-1	257-262	Unter	_	_
4-2	263-266	den	_	_
4-3	267-278	Sarkophagen	*	OBJ
4-4	279-287	befindet	_	_
4-5	288-292	sich	_	_
4-6	293-303	vielleicht	_	_
4-7	304-307	die	_	_
4-8	308-323	besterhaltenste	_	_
4-9	324-335	Darstellung	_	_
4-10	336-339	des	_	_
4-11	340-355	Proserpinaraubs	*	OBJ
4-12	356-357	.	_	_

#Text=Der Oreiaverein , von dem Sie mir sprechen , scheint mir schon aus Venezianer Museen ( etwa Noni ) bekannt zu Sein .
5-1	358-361	Der	_	_
5-2	362-373	Oreiaverein	*[10]	OBJ[10]
5-3	374-375	,	*[10]	OBJ[10]
5-4	376-379	von	*[10]	OBJ[10]
5-5	380-383	dem	_	_
5-6	384-387	Sie	_	_
5-7	388-391	mir	_	_
5-8	392-400	sprechen	_	_
5-9	401-402	,	_	_
5-10	403-410	scheint	_	_
5-11	411-414	mir	_	_
5-12	415-420	schon	_	_
5-13	421-424	aus	_	_
5-14	425-435	Venezianer	*[11]	ORGmentioned[11]
5-15	436-442	Museen	*[11]	ORGmentioned[11]
5-16	443-444	(	_	_
5-17	445-449	etwa	_	_
5-18	450-454	Noni	*	PERmentioned
5-19	455-456	)	_	_
5-20	457-464	bekannt	_	_
5-21	465-467	zu	_	_
5-22	468-472	Sein	_	_
5-23	473-474	.	_	_

#Text=Cavedoni ist außer seiner Vielbeschäftigkeit auch noch obenein sehr kränklich .
6-1	475-483	Cavedoni	*	PERmentioned
6-2	484-487	ist	_	_
6-3	488-493	außer	_	_
6-4	494-500	seiner	_	_
6-5	501-519	Vielbeschäftigkeit	_	_
6-6	520-524	auch	_	_
6-7	525-529	noch	_	_
6-8	530-537	obenein	_	_
6-9	538-542	sehr	_	_
6-10	543-552	kränklich	_	_
6-11	553-554	.	_	_

#Text=Er ist allerdings , wie Sie vorausgesehen , ein sehr gründlicher und vielfach instruirter Gelehrter .
7-1	555-557	Er	_	_
7-2	558-561	ist	_	_
7-3	562-572	allerdings	_	_
7-4	573-574	,	_	_
7-5	575-578	wie	_	_
7-6	579-582	Sie	_	_
7-7	583-596	vorausgesehen	_	_
7-8	597-598	,	_	_
7-9	599-602	ein	_	_
7-10	603-607	sehr	_	_
