#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=an Gerhard an Bunsen Wefeeden .
1-1	0-2	an	_	_
1-2	3-10	Gerhard	*	PERauthor
1-3	11-13	an	_	_
1-4	14-20	Bunsen	*	PERaddressee
1-5	21-29	Wefeeden	_	_
1-6	30-31	.	_	_

#Text=Berlin , 4. Mai 1833 GhlgR Bunsen Berlin 4 Mai 33 RN Schlechter , wie je , geht es mir , Theuerster Freund , 22 zuviel , wenn ich das seit Jahren allmählich bedenklicher gewordene Befinden meiner Augen überlegend , mit vorschrei- ’ tender Zeit das Ärgste befüchten muß .
2-1	32-38	Berlin	*	PLACEfrom
2-2	39-40	,	_	_
2-3	41-43	4.	*[4]	DATEletter[4]
2-4	44-47	Mai	*[4]	DATEletter[4]
2-5	48-52	1833	*[4]	DATEletter[4]
2-6	53-58	GhlgR	_	_
2-7	59-65	Bunsen	*	PERaddressee
2-8	66-72	Berlin	*	PLACEfrom
2-9	73-74	4	*[7]	DATEletter[7]
2-10	75-78	Mai	*[7]	DATEletter[7]
2-11	79-81	33	*[7]	DATEletter[7]
2-12	82-84	RN	_	_
2-13	85-95	Schlechter	_	_
2-14	96-97	,	_	_
2-15	98-101	wie	_	_
2-16	102-104	je	_	_
2-17	105-106	,	_	_
2-18	107-111	geht	_	_
2-19	112-114	es	_	_
2-20	115-118	mir	_	_
2-21	119-120	,	_	_
2-22	121-131	Theuerster	_	_
2-23	132-138	Freund	_	_
2-24	139-140	,	_	_
2-25	141-143	22	_	_
2-26	144-150	zuviel	_	_
2-27	151-152	,	_	_
2-28	153-157	wenn	_	_
2-29	158-161	ich	_	_
2-30	162-165	das	_	_
2-31	166-170	seit	_	_
2-32	171-177	Jahren	_	_
2-33	178-188	allmählich	_	_
2-34	189-201	bedenklicher	_	_
2-35	202-211	gewordene	_	_
2-36	212-220	Befinden	_	_
2-37	221-227	meiner	_	_
2-38	228-233	Augen	_	_
2-39	234-244	überlegend	_	_
2-40	245-246	,	_	_
2-41	247-250	mit	_	_
2-42	251-261	vorschrei-	_	_
2-43	262-263	’	_	_
2-44	264-270	tender	_	_
2-45	271-275	Zeit	_	_
2-46	276-279	das	_	_
2-47	280-286	Ärgste	_	_
2-48	287-296	befüchten	_	_
2-49	297-300	muß	_	_
2-50	301-302	.	_	_

#Text=Ich solcher Zeit ey schreibe ich ohne die höchste Noth keine Zeile , will aber Ei .
3-1	303-306	Ich	_	_
3-2	307-314	solcher	_	_
3-3	315-319	Zeit	_	_
3-4	320-322	ey	_	_
3-5	323-331	schreibe	_	_
3-6	332-335	ich	_	_
3-7	336-340	ohne	_	_
3-8	341-344	die	_	_
3-9	345-352	höchste	_	_
3-10	353-357	Noth	_	_
3-11	358-363	keine	_	_
3-12	364-369	Zeile	_	_
3-13	370-371	,	_	_
3-14	372-376	will	_	_
3-15	377-381	aber	_	_
3-16	382-384	Ei	_	_
3-17	385-386	.	_	_

#Text=ihr verfehlen/ zu be 7 gen , daß ich ernstlich hoffte die “ Seebadreise so zu unternehmen daß eine flüchtige Beschauund Londons damit verbunden werde : so flüchtig daß ich in 4 bis 6 Wochen von Berlin über Holl- und England nach dk burg , von dort ins Seebad reiste .
4-1	387-390	ihr	_	_
4-2	391-401	verfehlen/	_	_
4-3	402-404	zu	_	_
4-4	405-407	be	_	_
4-5	408-409	7	_	_
4-6	410-413	gen	_	_
4-7	414-415	,	_	_
4-8	416-419	daß	_	_
4-9	420-423	ich	_	_
4-10	424-433	ernstlich	_	_
4-11	434-440	hoffte	_	_
4-12	441-444	die	_	_
4-13	445-446	“	_	_
4-14	447-458	Seebadreise	_	_
4-15	459-461	so	_	_
4-16	462-464	zu	_	_
4-17	465-476	unternehmen	_	_
4-18	477-480	daß	_	_
4-19	481-485	eine	_	_
4-20	486-495	flüchtige	_	_
4-21	496-506	Beschauund	_	_
4-22	507-514	Londons	*	PLACEmentioned
4-23	515-520	damit	_	_
4-24	521-530	verbunden	_	_
4-25	531-536	werde	_	_
4-26	537-538	:	_	_
4-27	539-541	so	_	_
4-28	542-550	flüchtig	_	_
4-29	551-554	daß	_	_
4-30	555-558	ich	_	_
4-31	559-561	in	_	_
4-32	562-563	4	_	_
4-33	564-567	bis	_	_
4-34	568-569	6	_	_
4-35	570-576	Wochen	_	_
4-36	577-580	von	_	_
4-37	581-587	Berlin	*	PLACEmentioned
4-38	588-592	über	_	_
4-39	593-598	Holl-	_	_
4-40	599-602	und	_	_
4-41	603-610	England	*	PLACEmentioned
4-42	611-615	nach	_	_
4-43	616-618	dk	_	_
4-44	619-623	burg	_	_
4-45	624-625	,	_	_
4-46	626-629	von	_	_
4-47	630-634	dort	_	_
4-48	635-638	ins	_	_
4-49	639-645	Seebad	_	_
4-50	646-652	reiste	_	_
4-51	653-654	.	_	_

#Text=„ Ich kann dato so gut wie nichts besehen , aber das baltische Museum wünschte ich gesehen , den allgemeinen Eindruck in N mir aufgenommen zu haben , ehe ich nach Rom zurückreise .
5-1	655-656	„	_	_
5-2	657-660	Ich	_	_
5-3	661-665	kann	_	_
5-4	666-670	dato	_	_
5-5	671-673	so	_	_
5-6	674-677	gut	_	_
5-7	678-681	wie	_	_
5-8	682-688	nichts	_	_
5-9	689-696	besehen	_	_
5-10	697-698	,	_	_
5-11	699-703	aber	_	_
5-12	704-707	das	_	_
5-13	708-717	baltische	*[11]	ORGmentioned[11]
5-14	718-724	Museum	*[11]	ORGmentioned[11]
5-15	725-733	wünschte	_	_
5-16	734-737	ich	_	_
5-17	738-745	gesehen	_	_
5-18	746-747	,	_	_
5-19	748-751	den	_	_
5-20	752-763	allgemeinen	_	_
5-21	764-772	Eindruck	_	_
5-22	773-775	in	_	_
5-23	776-777	N	_	_
5-24	778-781	mir	_	_
5-25	782-793	aufgenommen	_	_
5-26	794-796	zu	_	_
5-27	797-802	haben	_	_
5-28	803-804	,	_	_
5-29	805-808	ehe	_	_
5-30	809-812	ich	_	_
5-31	813-817	nach	_	_
5-32	818-821	Rom	*	PLACEmentioned
5-33	822-833	zurückreise	_	_
5-34	834-835	.	_	_

#Text=Dieses zu Ihrer Privatnotiz , damit , wenn Sie es für gut ‘ finden , mir 7 und Addresse vergündtigen , auch etwa Kestner Kütigst dazu veranlassen .
6-1	836-842	Dieses	_	_
6-2	843-845	zu	_	_
6-3	846-851	Ihrer	_	_
6-4	852-863	Privatnotiz	_	_
6-5	864-865	,	_	_
6-6	866-871	damit	_	_
6-7	872-873	,	_	_
6-8	874-878	wenn	_	_
6-9	879-882	Sie	_	_
6-10	883-885	es	_	_
6-11	886-889	für	_	_
6-12	890-893	gut	_	_
6-13	894-895	‘	_	_
6-14	896-902	finden	_	_
6-15	903-904	,	_	_
6-16	905-908	mir	_	_
6-17	909-910	7	_	_
6-18	911-914	und	_	_
6-19	915-923	Addresse	_	_
6-20	924-936	vergündtigen	_	_
6-21	937-938	,	_	_
6-22	939-943	auch	_	_
6-23	944-948	etwa	_	_
6-24	949-956	Kestner	*[12]	PERmentioned[12]
6-25	957-964	Kütigst	*[12]	PERmentioned[12]
6-26	965-969	dazu	_	_
6-27	970-981	veranlassen	_	_
6-28	982-983	.	_	_

#Text=Bis zu Mitte Junis werde ich in Berlin seyn .
7-1	984-987	Bis	_	_
