#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=137 Gerhard an Bunsen Berlin , 17. Dezember 1835 Exemplaren jährlich regelmäßig noch bis zum Jahr 1837 eingehen und mit der allergnädigst angewiesenen Summe berichtigt werden können . ''
1-1	0-3	137	_	_
1-2	4-11	Gerhard	*	PERauthor
1-3	12-14	an	_	_
1-4	15-21	Bunsen	*	PERaddressee
1-5	22-28	Berlin	*	PLACEfrom
1-6	29-30	,	_	_
1-7	31-34	17.	*[4]	DATEletter[4]
1-8	35-43	Dezember	*[4]	DATEletter[4]
1-9	44-48	1835	*[4]	DATEletter[4]
1-10	49-59	Exemplaren	_	_
1-11	60-68	jährlich	_	_
1-12	69-79	regelmäßig	_	_
1-13	80-84	noch	_	_
1-14	85-88	bis	_	_
1-15	89-92	zum	_	_
1-16	93-97	Jahr	*[5]	DATEmentioned[5]
1-17	98-102	1837	*[5]	DATEmentioned[5]
1-18	103-111	eingehen	_	_
1-19	112-115	und	_	_
1-20	116-119	mit	_	_
1-21	120-123	der	_	_
1-22	124-137	allergnädigst	_	_
1-23	138-150	angewiesenen	_	_
1-24	151-156	Summe	_	_
1-25	157-167	berichtigt	_	_
1-26	168-174	werden	_	_
1-27	175-181	können	_	_
1-28	182-183	.	_	_
1-29	184-186	''	_	_

#Text=( Hierauf mein Protest \_d .
2-1	187-188	(	_	_
2-2	189-196	Hierauf	_	_
2-3	197-201	mein	_	_
2-4	202-209	Protest	_	_
2-5	210-212	\_d	_	_
2-6	213-214	.	_	_

#Text=d . 13 September 33 gegen Vertheilung an mehrere der benannten Anstalten , welche die Institutswerke bereits bezogen \; hauptsächlich aber gegen den Widerspruch , daß das Ministerium dem Institut für 1833 — 1837 will gelten lassen was der König für 3 Jahre bewilligt hat .
3-1	215-216	d	_	_
3-2	217-218	.	_	_
3-3	219-221	13	*[6]	DATEmentioned[6]
3-4	222-231	September	*[6]	DATEmentioned[6]
3-5	232-234	33	*[6]	DATEmentioned[6]
3-6	235-240	gegen	_	_
3-7	241-252	Vertheilung	_	_
3-8	253-255	an	_	_
3-9	256-263	mehrere	_	_
3-10	264-267	der	_	_
3-11	268-277	benannten	_	_
3-12	278-287	Anstalten	_	_
3-13	288-289	,	_	_
3-14	290-296	welche	_	_
3-15	297-300	die	_	_
3-16	301-315	Institutswerke	_	_
3-17	316-323	bereits	_	_
3-18	324-331	bezogen	_	_
3-19	332-333	\;	_	_
3-20	334-347	hauptsächlich	_	_
3-21	348-352	aber	_	_
3-22	353-358	gegen	_	_
3-23	359-362	den	_	_
3-24	363-374	Widerspruch	_	_
3-25	375-376	,	_	_
3-26	377-380	daß	_	_
3-27	381-384	das	_	_
3-28	385-396	Ministerium	*	ORGmentioned
3-29	397-400	dem	_	_
3-30	401-409	Institut	*	ORGmentioned
3-31	410-413	für	_	_
3-32	414-418	1833	*[9]	DATEmentioned[9]
3-33	419-420	—	*[9]	DATEmentioned[9]
3-34	421-425	1837	*[9]	DATEmentioned[9]
3-35	426-430	will	_	_
3-36	431-437	gelten	_	_
3-37	438-444	lassen	_	_
3-38	445-448	was	_	_
3-39	449-452	der	_	_
3-40	453-458	König	*	PERmentioned
3-41	459-462	für	_	_
3-42	463-464	3	_	_
3-43	465-470	Jahre	_	_
3-44	471-480	bewilligt	_	_
3-45	481-484	hat	_	_
3-46	485-486	.	_	_

#Text=Es wurde bemerkt : '' Daß bei Beschränkung der zum Ankauf gedachten Werke des Instituts angewiesene Summe auf 10 bis ins Jahr 1837 einzureichende Exemplare für die gedachten 10 Anstalten - und drängende Geldbedürfnis des Instituts aus dem von der königl .
4-1	487-489	Es	_	_
4-2	490-495	wurde	_	_
4-3	496-503	bemerkt	_	_
4-4	504-505	:	_	_
4-5	506-508	''	_	_
4-6	509-512	Daß	_	_
4-7	513-516	bei	_	_
4-8	517-529	Beschränkung	_	_
4-9	530-533	der	_	_
4-10	534-537	zum	_	_
4-11	538-544	Ankauf	_	_
4-12	545-554	gedachten	_	_
4-13	555-560	Werke	_	_
4-14	561-564	des	_	_
4-15	565-574	Instituts	*	ORGmentioned
4-16	575-586	angewiesene	_	_
4-17	587-592	Summe	_	_
4-18	593-596	auf	_	_
4-19	597-599	10	_	_
4-20	600-603	bis	_	_
4-21	604-607	ins	_	_
4-22	608-612	Jahr	*[12]	DATEmentioned[12]
4-23	613-617	1837	*[12]	DATEmentioned[12]
4-24	618-632	einzureichende	_	_
4-25	633-642	Exemplare	_	_
4-26	643-646	für	_	_
4-27	647-650	die	_	_
4-28	651-660	gedachten	_	_
4-29	661-663	10	_	_
4-30	664-673	Anstalten	_	_
4-31	674-675	-	_	_
4-32	676-679	und	_	_
4-33	680-689	drängende	_	_
4-34	690-703	Geldbedürfnis	_	_
4-35	704-707	des	_	_
4-36	708-717	Instituts	*	ORGmentioned
4-37	718-721	aus	_	_
4-38	722-725	dem	_	_
4-39	726-729	von	_	_
4-40	730-733	der	_	_
4-41	734-740	königl	_	_
4-42	741-742	.	_	_

#Text=Huld angewiesenen 3 jährigen Fonds erst allmählich und innerhalb \_ 5 Jahren entrichtet werden würde '' Hierauf Reskript d. d . 18 November 1833 , worin die von mir nachgesuchte Specialvertheilung genehmigt wurde .
5-1	743-747	Huld	_	_
5-2	748-760	angewiesenen	_	_
5-3	761-762	3	_	_
5-4	763-771	jährigen	_	_
5-5	772-777	Fonds	_	_
5-6	778-782	erst	_	_
5-7	783-793	allmählich	_	_
5-8	794-797	und	_	_
5-9	798-807	innerhalb	_	_
5-10	808-809	\_	_	_
5-11	810-811	5	_	_
5-12	812-818	Jahren	_	_
5-13	819-829	entrichtet	_	_
5-14	830-836	werden	_	_
5-15	837-842	würde	_	_
5-16	843-845	''	_	_
5-17	846-853	Hierauf	_	_
5-18	854-862	Reskript	_	_
5-19	863-865	d.	_	_
5-20	866-867	d	_	_
5-21	868-869	.	_	_
5-22	870-872	18	*[14]	DATEmentioned[14]
5-23	873-881	November	*[14]	DATEmentioned[14]
5-24	882-886	1833	*[14]	DATEmentioned[14]
5-25	887-888	,	_	_
5-26	889-894	worin	_	_
5-27	895-898	die	_	_
5-28	899-902	von	_	_
5-29	903-906	mir	_	_
5-30	907-919	nachgesuchte	_	_
5-31	920-938	Specialvertheilung	_	_
5-32	939-948	genehmigt	_	_
5-33	949-954	wurde	_	_
5-34	955-956	.	_	_

#Text=Übrigens sind die 10 vollständigen Exemplare in der d. d . 14 August bestimmten Reihenfolge durch die Kunsthandlung Schenck und Gerstäcker bis zum Jahr 1837 anzuweisen . ''
6-1	957-965	Übrigens	_	_
6-2	966-970	sind	_	_
6-3	971-974	die	_	_
6-4	975-977	10	_	_
6-5	978-991	vollständigen	_	_
6-6	992-1001	Exemplare	_	_
6-7	1002-1004	in	_	_
6-8	1005-1008	der	_	_
6-9	1009-1011	d.	_	_
6-10	1012-1013	d	_	_
6-11	1014-1015	.	_	_
6-12	1016-1018	14	*[15]	DATEmentioned[15]
6-13	1019-1025	August	*[15]	DATEmentioned[15]
6-14	1026-1036	bestimmten	_	_
6-15	1037-1048	Reihenfolge	_	_
6-16	1049-1054	durch	_	_
6-17	1055-1058	die	_	_
6-18	1059-1072	Kunsthandlung	*[16]	ORGmentioned[16]
6-19	1073-1080	Schenck	*[16]	ORGmentioned[16]
6-20	1081-1084	und	*[16]	ORGmentioned[16]
6-21	1085-1095	Gerstäcker	*[16]	ORGmentioned[16]
6-22	1096-1099	bis	_	_
6-23	1100-1103	zum	_	_
6-24	1104-1108	Jahr	_	_
6-25	1109-1113	1837	*	DATEmentioned
6-26	1114-1124	anzuweisen	_	_
6-27	1125-1126	.	_	_
6-28	1127-1129	''	_	_

#Text=Hierauf mein Vorschlag d. d . 21 November 35 anfragend wie in Folge der 3 jähie bewilligten420 Rt diese Summe für 1835 zu vertheilen sei .
7-1	1130-1137	Hierauf	_	_
7-2	1138-1142	mein	_	_
7-3	1143-1152	Vorschlag	_	_
7-4	1153-1155	d.	_	_
7-5	1156-1157	d	_	_
7-6	1158-1159	.	_	_
7-7	1160-1162	21	*[18]	DATEmentioned[18]
7-8	1163-1171	November	*[18]	DATEmentioned[18]
7-9	1172-1174	35	*[18]	DATEmentioned[18]
7-10	1175-1184	anfragend	_	_
7-11	1185-1188	wie	_	_
7-12	1189-1191	in	_	_
7-13	1192-1197	Folge	_	_
7-14	1198-1201	der	_	_
7-15	1202-1203	3	_	_
7-16	1204-1209	jähie	_	_
7-17	1210-1224	bewilligten420	_	_
7-18	1225-1227	Rt	_	_
7-19	1228-1233	diese	_	_
7-20	1234-1239	Summe	_	_
7-21	1240-1243	für	_	_
7-22	1244-1248	1835	*	DATEmentioned
7-23	1249-1251	zu	_	_
7-24	1252-1262	vertheilen	_	_
7-25	1263-1266	sei	_	_
7-26	1267-1268	.	_	_

#Text=( Uhden hatte ge-
8-1	1269-1270	(	_	_
8-2	1271-1276	Uhden	_	_
8-3	1277-1282	hatte	_	_
8-4	1283-1286	ge-	_	_
