#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=Gerhard an Braun Livorno , 12. Juli 1837 Des Reisedrangs ohnachtet hoffe ich daß Bunsen freundlichst einen Lasciapassare für mich regardirt haben wird ; doch wird es sehr gut sein wenn Sie Sich erkundigen wollen ob ein solches ( für Civitavecchia und das römische Thor ) mir ermittelt und mit ein paar empfehlenden Zeilen an Viceconsul Valentini in Civitavecchia verfügt ist , dergestalt daß dieser am 24.sten Früh bei der Ankunft des Dampfschiffes ( und wo möglich noch vor meiner Ausschiffung ) es mir zuzustellen hahan .
1-1	0-7	Gerhard	*	PERauthor	
1-2	8-10	an	_	_	
1-3	11-16	Braun	*	PERaddressee	
1-4	17-24	Livorno	*	PLACEfrom	
1-5	25-26	,	_	_	
1-6	27-30	12.	*[1]	DATEletter[1]	
1-7	31-35	Juli	*[1]	DATEletter[1]	
1-8	36-40	1837	*[1]	DATEletter[1]	
1-9	41-44	Des	_	_	
1-10	45-56	Reisedrangs	_	_	
1-11	57-66	ohnachtet	_	_	
1-12	67-72	hoffe	_	_	
1-13	73-76	ich	_	_	
1-14	77-80	daß	_	_	
1-15	81-87	Bunsen	*	PERmentioned	
1-16	88-100	freundlichst	_	_	
1-17	101-106	einen	_	_	
1-18	107-120	Lasciapassare	_	_	
1-19	121-124	für	_	_	
1-20	125-129	mich	_	_	
1-21	130-139	regardirt	_	_	
1-22	140-145	haben	_	_	
1-23	146-150	wird	_	_	
1-24	151-152	;	_	_	
1-25	153-157	doch	_	_	
1-26	158-162	wird	_	_	
1-27	163-165	es	_	_	
1-28	166-170	sehr	_	_	
1-29	171-174	gut	_	_	
1-30	175-179	sein	_	_	
1-31	180-184	wenn	_	_	
1-32	185-188	Sie	_	_	
1-33	189-193	Sich	_	_	
1-34	194-204	erkundigen	_	_	
1-35	205-211	wollen	_	_	
1-36	212-214	ob	_	_	
1-37	215-218	ein	_	_	
1-38	219-226	solches	_	_	
1-39	227-228	(	_	_	
1-40	229-232	für	_	_	
1-41	233-246	Civitavecchia	*	PLACEmentioned	
1-42	247-250	und	_	_	
1-43	251-254	das	_	_	
1-44	255-263	römische	_	_	
1-45	264-268	Thor	_	_	
1-46	269-270	)	_	_	
1-47	271-274	mir	_	_	
1-48	275-284	ermittelt	_	_	
1-49	285-288	und	_	_	
1-50	289-292	mit	_	_	
1-51	293-296	ein	_	_	
1-52	297-301	paar	_	_	
1-53	302-314	empfehlenden	_	_	
1-54	315-321	Zeilen	_	_	
1-55	322-324	an	_	_	
1-56	325-335	Viceconsul	_	_	
1-57	336-345	Valentini	*	PERmentioned	
1-58	346-348	in	_	_	
1-59	349-362	Civitavecchia	*	PLACEmentioned	
1-60	363-370	verfügt	_	_	
1-61	371-374	ist	_	_	
1-62	375-376	,	_	_	
1-63	377-387	dergestalt	_	_	
1-64	388-391	daß	_	_	
1-65	392-398	dieser	_	_	
1-66	399-401	am	_	_	
1-67	402-409	24.sten	*	DATEmentioned	
1-68	410-414	Früh	_	_	
1-69	415-418	bei	_	_	
1-70	419-422	der	_	_	
1-71	423-430	Ankunft	_	_	
1-72	431-434	des	_	_	
1-73	435-448	Dampfschiffes	_	_	
1-74	449-450	(	_	_	
1-75	451-454	und	_	_	
1-76	455-457	wo	_	_	
1-77	458-465	möglich	_	_	
1-78	466-470	noch	_	_	
1-79	471-474	vor	_	_	
1-80	475-481	meiner	_	_	
1-81	482-494	Ausschiffung	_	_	
1-82	495-496	)	_	_	
1-83	497-499	es	_	_	
1-84	500-503	mir	_	_	
1-85	504-515	zuzustellen	_	_	
1-86	516-521	hahan	_	_	
1-87	522-523	.	_	_	

#Text=be .
2-1	524-526	be	_	_	
2-2	527-528	.	_	_	

#Text=R \\ besagt das wohl ; grüßen Sie ihn bestens .
3-1	529-530	R	_	_	
3-2	531-532	\	_	_	
3-3	533-539	besagt	_	_	
3-4	540-543	das	_	_	
3-5	544-548	wohl	_	_	
3-6	549-550	;	_	_	
3-7	551-557	grüßen	_	_	
3-8	558-561	Sie	_	_	
3-9	562-565	ihn	_	_	
3-10	566-573	bestens	_	_	
3-11	574-575	.	_	_	
