#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=m w Y Gerhard an Braun Berlin , 5. September 1837 Für die Nachrichten Ihres hier vorgefundenen Briefes besten Dank ; wenn Sie außer Orti und De auch in \\ die man für unbedeutend hält > ‚ „ wenn in Orti , desto besser .
1-1	0-1	m	_	_	
1-2	2-3	w	_	_	
1-3	4-5	Y	_	_	
1-4	6-13	Gerhard	*	PERauthor	
1-5	14-16	an	_	_	
1-6	17-22	Braun	*	PERaddressee	
1-7	23-29	Berlin	*	PLACEfrom	
1-8	30-31	,	_	_	
1-9	32-34	5.	*[1]	DATEletter[1]	
1-10	35-44	September	*[1]	DATEletter[1]	
1-11	45-49	1837	*[1]	DATEletter[1]	
1-12	50-53	Für	_	_	
1-13	54-57	die	_	_	
1-14	58-69	Nachrichten	_	_	
1-15	70-75	Ihres	_	_	
1-16	76-80	hier	_	_	
1-17	81-94	vorgefundenen	_	_	
1-18	95-102	Briefes	_	_	
1-19	103-109	besten	_	_	
1-20	110-114	Dank	_	_	
1-21	115-116	;	_	_	
1-22	117-121	wenn	_	_	
1-23	122-125	Sie	_	_	
1-24	126-131	außer	_	_	
1-25	132-136	Orti	*	PLACEmentioned	
1-26	137-140	und	_	_	
1-27	141-143	De	_	_	
1-28	144-148	auch	_	_	
1-29	149-151	in	_	_	
1-30	152-153	\	_	_	
1-31	154-157	die	_	_	
1-32	158-161	man	_	_	
1-33	162-165	für	_	_	
1-34	166-177	unbedeutend	_	_	
1-35	178-182	hält	_	_	
1-36	183-184	>	_	_	
1-37	185-186	‚	_	_	
1-38	187-188	„	_	_	
1-39	189-193	wenn	_	_	
1-40	194-196	in	_	_	
1-41	197-201	Orti	*	PLACEmentioned	
1-42	202-203	,	_	_	
1-43	204-209	desto	_	_	
1-44	210-216	besser	_	_	
1-45	217-218	.	_	_	

#Text=Die in Bologna , item in Parma entdeckten ital . Wappenstempel sind mir für meine guten Freunde sehr willkommen ; leider aber wünschen lieber Siegel - als Gypsabdrücke , und ich bitte Sie mir deren in 3 Ex .
2-1	219-222	Die	_	_	
2-2	223-225	in	_	_	
2-3	226-233	Bologna	*	PLACEmentioned	
2-4	234-235	,	_	_	
2-5	236-240	item	_	_	
2-6	241-243	in	_	_	
2-7	244-249	Parma	*	PLACEmentioned	
2-8	250-260	entdeckten	_	_	
2-9	261-265	ital	_	_	
2-10	266-267	.	_	_	
2-11	268-281	Wappenstempel	_	_	
2-12	282-286	sind	_	_	
