#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=181 Gerhard an Braun Berlin , 13. Juni 1836 ohne daß ich dann Schuld bin .
1-1	0-3	181	_	_	
1-2	4-11	Gerhard	*	PERauthor	
1-3	12-14	an	_	_	
1-4	15-20	Braun	*	PERaddressee	
1-5	21-27	Berlin	*	PLACEfrom	
1-6	28-29	,	_	_	
1-7	30-33	13.	*[1]	DATEletter[1]	
1-8	34-38	Juni	*[1]	DATEletter[1]	
1-9	39-43	1836	*[1]	DATEletter[1]	
1-10	44-48	ohne	_	_	
1-11	49-52	daß	_	_	
1-12	53-56	ich	_	_	
1-13	57-61	dann	_	_	
1-14	62-68	Schuld	_	_	
1-15	69-72	bin	_	_	
1-16	73-74	.	_	_	

#Text=Ich bitte Sie lieber Freund wenden wir auch diesen verdrießlichen Umstand wieder zum Guten ; daß Ungewandheit zwischen uns fern sei und bleiben möge , sei wenigstens von Neuem dadurch ausgesprochen .
2-1	75-78	Ich	_	_	
2-2	79-84	bitte	_	_	
2-3	85-88	Sie	_	_	
2-4	89-95	lieber	_	_	
2-5	96-102	Freund	_	_	
2-6	103-109	wenden	_	_	
2-7	110-113	wir	_	_	
2-8	114-118	auch	_	_	
2-9	119-125	diesen	_	_	
2-10	126-140	verdrießlichen	_	_	
2-11	141-148	Umstand	_	_	
2-12	149-155	wieder	_	_	
2-13	156-159	zum	_	_	
2-14	160-165	Guten	_	_	
2-15	166-167	;	_	_	
2-16	168-171	daß	_	_	
2-17	172-184	Ungewandheit	_	_	
2-18	185-193	zwischen	_	_	
2-19	194-197	uns	_	_	
2-20	198-202	fern	_	_	
2-21	203-206	sei	_	_	
2-22	207-210	und	_	_	
2-23	211-218	bleiben	_	_	
2-24	219-223	möge	_	_	
2-25	224-225	,	_	_	
2-26	226-229	sei	_	_	
2-27	230-240	wenigstens	_	_	
2-28	241-244	von	_	_	
2-29	245-250	Neuem	_	_	
2-30	251-258	dadurch	_	_	
2-31	259-272	ausgesprochen	_	_	
2-32	273-274	.	_	_	

#Text=Gerstäcker antwortet nächstens auf den 2 , ten Brief , den er so unanständig höflich gefunden hat , viel erst unanständig grob war .
3-1	275-285	Gerstäcker	*	PERmentioned	
3-2	286-295	antwortet	_	_	
3-3	296-305	nächstens	_	_	
3-4	306-309	auf	_	_	
3-5	310-313	den	_	_	
3-6	314-315	2	_	_	
3-7	316-317	,	_	_	
3-8	318-321	ten	_	_	
3-9	322-327	Brief	_	_	
3-10	328-329	,	_	_	
3-11	330-333	den	_	_	
3-12	334-336	er	_	_	
3-13	337-339	so	_	_	
3-14	340-351	unanständig	_	_	
3-15	352-359	höflich	_	_	
3-16	360-368	gefunden	_	_	
3-17	369-372	hat	_	_	
3-18	373-374	,	_	_	
3-19	375-379	viel	_	_	
3-20	380-384	erst	_	_	
3-21	385-396	unanständig	_	_	
3-22	397-401	grob	_	_	
3-23	402-405	war	_	_	
3-24	406-407	.	_	_	

#Text=Er ist aber bereit sich dem neuen Institut zu fügen ; Briefe von Bunsen sind vermuthlich nahe um mich zu bestimmen daß ich auch meinerseits ihn vor den gegen mich dabei eingegangenen Verpflichtungen an die neue römische Anstalt überweisen könne .
4-1	408-410	Er	_	_	
4-2	411-414	ist	_	_	
4-3	415-419	aber	_	_	
4-4	420-426	bereit	_	_	
4-5	427-431	sich	_	_	
4-6	432-435	dem	_	_	
4-7	436-441	neuen	_	_	
4-8	442-450	Institut	*	ORGmentioned	
4-9	451-453	zu	_	_	
4-10	454-459	fügen	_	_	
4-11	460-461	;	_	_	
4-12	462-468	Briefe	_	_	
4-13	469-472	von	_	_	
4-14	473-479	Bunsen	*	PERmentioned	
4-15	480-484	sind	_	_	
4-16	485-496	vermuthlich	_	_	
4-17	497-501	nahe	_	_	
4-18	502-504	um	_	_	
4-19	505-509	mich	_	_	
4-20	510-512	zu	_	_	
4-21	513-522	bestimmen	_	_	
4-22	523-526	daß	_	_	
4-23	527-530	ich	_	_	
4-24	531-535	auch	_	_	
4-25	536-547	meinerseits	_	_	
4-26	548-551	ihn	_	_	
4-27	552-555	vor	_	_	
4-28	556-559	den	_	_	
4-29	560-565	gegen	_	_	
4-30	566-570	mich	_	_	
4-31	571-576	dabei	_	_	
4-32	577-590	eingegangenen	_	_	
4-33	591-606	Verpflichtungen	_	_	
4-34	607-609	an	_	_	
4-35	610-613	die	_	_	
4-36	614-618	neue	_	_	
4-37	619-627	römische	_	_	
4-38	628-635	Anstalt	_	_	
4-39	636-646	überweisen	_	_	
4-40	647-652	könne	_	_	
4-41	653-654	.	_	_	

#Text=Die Verletzungen hören jedoch nicht auf und ich kann wahrlich die Vertheilung nicht in dem Augenblick anordnen , in welchem unter einem Haufen neukreirter Mitglieder gerade die im December v. J. von mir anempfohlna und stillserkigend genehmigtenBerliner völlig ausgelassen sind .
5-1	655-658	Die	_	_	
5-2	659-671	Verletzungen	_	_	
5-3	672-677	hören	_	_	
5-4	678-684	jedoch	_	_	
5-5	685-690	nicht	_	_	
5-6	691-694	auf	_	_	
5-7	695-698	und	_	_	
5-8	699-702	ich	_	_	
5-9	703-707	kann	_	_	
5-10	708-716	wahrlich	_	_	
5-11	717-720	die	_	_	
5-12	721-732	Vertheilung	_	_	
5-13	733-738	nicht	_	_	
5-14	739-741	in	_	_	
5-15	742-745	dem	_	_	
5-16	746-756	Augenblick	_	_	
5-17	757-765	anordnen	_	_	
5-18	766-767	,	_	_	
5-19	768-770	in	_	_	
5-20	771-778	welchem	_	_	
5-21	779-784	unter	_	_	
5-22	785-790	einem	_	_	
5-23	791-797	Haufen	_	_	
5-24	798-809	neukreirter	_	_	
5-25	810-820	Mitglieder	_	_	
5-26	821-827	gerade	_	_	
5-27	828-831	die	_	_	
5-28	832-834	im	_	_	
5-29	835-843	December	*[2]	DATEmentioned[2]	
5-30	844-846	v.	*[2]	DATEmentioned[2]	
5-31	847-849	J.	*[2]	DATEmentioned[2]	
5-32	850-853	von	_	_	
5-33	854-857	mir	_	_	
5-34	858-869	anempfohlna	_	_	
5-35	870-873	und	_	_	
5-36	874-888	stillserkigend	_	_	
5-37	889-908	genehmigtenBerliner	_	_	
5-38	909-915	völlig	_	_	
5-39	916-927	ausgelassen	_	_	
5-40	928-932	sind	_	_	
5-41	933-934	.	_	_	

#Text=Wie kann ich es gut heißen das Bull .
6-1	935-938	Wie	_	_	
6-2	939-943	kann	_	_	
6-3	944-947	ich	_	_	
6-4	948-950	es	_	_	
6-5	951-954	gut	_	_	
6-6	955-961	heißen	_	_	
6-7	962-965	das	_	_	
6-8	966-970	Bull	_	_	
6-9	971-972	.	_	_	

#Text=Apr .
7-1	973-976	Apr	_	_	
7-2	977-978	.	_	_	

#Text=auf die Kgl .
8-1	979-982	auf	_	_	
8-2	983-986	die	_	_	
8-3	987-990	Kgl	_	_	
8-4	991-992	.	_	_	

#Text=Bibliothek und dem Lesezimmer zu schicken wenn 6 Monate nach meiner ohne Widerspruch gebliebnen Addresse an Dr. Friedländer Custode della Bibl . regia sein Name nicht in der Liste steht ?
9-1	993-1003	Bibliothek	*	ORGmentioned	
9-2	1004-1007	und	_	_	
9-3	1008-1011	dem	_	_	
9-4	1012-1022	Lesezimmer	_	_	
9-5	1023-1025	zu	_	_	
9-6	1026-1034	schicken	_	_	
9-7	1035-1039	wenn	_	_	
9-8	1040-1041	6	_	_	
9-9	1042-1048	Monate	_	_	
9-10	1049-1053	nach	_	_	
9-11	1054-1060	meiner	_	_	
9-12	1061-1065	ohne	_	_	
9-13	1066-1077	Widerspruch	_	_	
9-14	1078-1088	gebliebnen	_	_	
9-15	1089-1097	Addresse	_	_	
9-16	1098-1100	an	_	_	
9-17	1101-1104	Dr.	_	_	
9-18	1105-1116	Friedländer	*	PERmentioned	
9-19	1117-1124	Custode	_	_	
9-20	1125-1130	della	_	_	
9-21	1131-1135	Bibl	*[3]	ORGmentioned[3]	
9-22	1136-1137	.	*[3]	ORGmentioned[3]	
9-23	1138-1143	regia	*[3]	ORGmentioned[3]	
9-24	1144-1148	sein	_	_	
9-25	1149-1153	Name	_	_	
9-26	1154-1159	nicht	_	_	
9-27	1160-1162	in	_	_	
9-28	1163-1166	der	_	_	
9-29	1167-1172	Liste	_	_	
9-30	1173-1178	steht	_	_	
9-31	1179-1180	?	_	_	

#Text=Ich bitte zu veranlassen daß wenigstens dieser im nächsten Bull .
10-1	1181-1184	Ich	_	_	
10-2	1185-1190	bitte	_	_	
10-3	1191-1193	zu	_	_	
10-4	1194-1205	veranlassen	_	_	
