#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=Ö 187 Gerhard an Braun Berlin , 21. Juni 1836 Dr. Braun CCXIX g . 4/7 36 Berlin den ? 1 , ten Juni 1836 Beigeschlossenen Brief lieber Freund habe ich des Portos wegen eröffnet ; Sie erhalten ihn ungelesen .
1-1	0-1	Ö	_	_	
1-2	2-5	187	_	_	
1-3	6-13	Gerhard	*	PERauthor	
1-4	14-16	an	_	_	
1-5	17-22	Braun	*	PERaddressee	
1-6	23-29	Berlin	*	PLACEfrom	
1-7	30-31	,	_	_	
1-8	32-35	21.	*[1]	DATEletter[1]	
1-9	36-40	Juni	*[1]	DATEletter[1]	
1-10	41-45	1836	*[1]	DATEletter[1]	
1-11	46-49	Dr.	_	_	
1-12	50-55	Braun	*	PERaddressee	
1-13	56-61	CCXIX	_	_	
1-14	62-63	g	_	_	
1-15	64-65	.	_	_	
1-16	66-69	4/7	*[2]	DATEletter[2]	
1-17	70-72	36	*[2]	DATEletter[2]	
1-18	73-79	Berlin	*	PLACEfrom	
1-19	80-83	den	_	_	
1-20	84-85	?	_	_	
1-21	86-87	1	*[3]	DATEletter[3]	
1-22	88-89	,	*[3]	DATEletter[3]	
1-23	90-93	ten	*[3]	DATEletter[3]	
1-24	94-98	Juni	*[3]	DATEletter[3]	
1-25	99-103	1836	*[3]	DATEletter[3]	
1-26	104-120	Beigeschlossenen	_	_	
1-27	121-126	Brief	_	_	
1-28	127-133	lieber	_	_	
1-29	134-140	Freund	_	_	
1-30	141-145	habe	_	_	
1-31	146-149	ich	_	_	
1-32	150-153	des	_	_	
1-33	154-160	Portos	_	_	
1-34	161-166	wegen	_	_	
1-35	167-175	eröffnet	_	_	
1-36	176-177	;	_	_	
1-37	178-181	Sie	_	_	
1-38	182-190	erhalten	_	_	
1-39	191-194	ihn	_	_	
1-40	195-204	ungelesen	_	_	
1-41	205-206	.	_	_	

#Text=Sie haben viel zu schreiben gehabt ; hoffentlich ist es für länger genug , denn ich antworte nicht darauf , so wenig als ich mit Statuten in der Hand die ich andrer Verfügung entgegen wende .
2-1	207-210	Sie	_	_	
2-2	211-216	haben	_	_	
2-3	217-221	viel	_	_	
2-4	222-224	zu	_	_	
2-5	225-234	schreiben	_	_	
2-6	235-241	gehabt	_	_	
2-7	242-243	;	_	_	
2-8	244-255	hoffentlich	_	_	
2-9	256-259	ist	_	_	
2-10	260-262	es	_	_	
2-11	263-266	für	_	_	
2-12	267-273	länger	_	_	
2-13	274-279	genug	_	_	
2-14	280-281	,	_	_	
2-15	282-286	denn	_	_	
2-16	287-290	ich	_	_	
2-17	291-299	antworte	_	_	
2-18	300-305	nicht	_	_	
2-19	306-312	darauf	_	_	
2-20	313-314	,	_	_	
2-21	315-317	so	_	_	
2-22	318-323	wenig	_	_	
2-23	324-327	als	_	_	
2-24	328-331	ich	_	_	
2-25	332-335	mit	_	_	
2-26	336-344	Statuten	_	_	
2-27	345-347	in	_	_	
2-28	348-351	der	_	_	
2-29	352-356	Hand	_	_	
2-30	357-360	die	_	_	
2-31	361-364	ich	_	_	
2-32	365-371	andrer	_	_	
2-33	372-381	Verfügung	_	_	
2-34	382-390	entgegen	_	_	
2-35	391-396	wende	_	_	
2-36	397-398	.	_	_	

#Text=In allen meinen gegen mich angeführten Briefen heißt es : Faccia quello che crede , aber das farete male fehlt auch in keinem derselben - und ich hatte es wohl verdient daß darauf geantwortet wurde ehe die Sache ins Publikum ging .
3-1	399-401	In	_	_	
3-2	402-407	allen	_	_	
3-3	408-414	meinen	_	_	
3-4	415-420	gegen	_	_	
3-5	421-425	mich	_	_	
3-6	426-437	angeführten	_	_	
3-7	438-445	Briefen	_	_	
3-8	446-451	heißt	_	_	
3-9	452-454	es	_	_	
3-10	455-456	:	_	_	
3-11	457-463	Faccia	_	_	
3-12	464-470	quello	_	_	
3-13	471-474	che	_	_	
3-14	475-480	crede	_	_	
3-15	481-482	,	_	_	
3-16	483-487	aber	_	_	
3-17	488-491	das	_	_	
3-18	492-498	farete	_	_	
3-19	499-503	male	_	_	
3-20	504-509	fehlt	_	_	
3-21	510-514	auch	_	_	
3-22	515-517	in	_	_	
3-23	518-524	keinem	_	_	
3-24	525-534	derselben	_	_	
3-25	535-536	-	_	_	
3-26	537-540	und	_	_	
3-27	541-544	ich	_	_	
3-28	545-550	hatte	_	_	
3-29	551-553	es	_	_	
3-30	554-558	wohl	_	_	
3-31	559-567	verdient	_	_	
3-32	568-571	daß	_	_	
3-33	572-578	darauf	_	_	
3-34	579-590	geantwortet	_	_	
