#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=106 Gerhard an Braun Berlin , 29. Februar 1836 zur Erwartung von Manuscript ist also natürlich abgelaufen .
1-1	0-3	106	_	_	
1-2	4-11	Gerhard	*	PERauthor	
1-3	12-14	an	_	_	
1-4	15-20	Braun	*	PERaddressee	
1-5	21-27	Berlin	*	PLACEfrom	
1-6	28-29	,	_	_	
1-7	30-33	29.	*[1]	DATEletter[1]	
1-8	34-41	Februar	*[1]	DATEletter[1]	
1-9	42-46	1836	*[1]	DATEletter[1]	
1-10	47-50	zur	_	_	
1-11	51-60	Erwartung	_	_	
1-12	61-64	von	_	_	
1-13	65-75	Manuscript	_	_	
1-14	76-79	ist	_	_	
1-15	80-84	also	_	_	
1-16	85-94	natürlich	_	_	
1-17	95-105	abgelaufen	_	_	
1-18	106-107	.	_	_	

#Text=Zuvörderst kommen die Vasenbilder daran , also nur kurz 1 1/2 3 .
2-1	108-118	Zuvörderst	_	_	
2-2	119-125	kommen	_	_	
2-3	126-129	die	_	_	
2-4	130-141	Vasenbilder	_	_	
2-5	142-147	daran	_	_	
2-6	148-149	,	_	_	
2-7	150-154	also	_	_	
2-8	155-158	nur	_	_	
2-9	159-163	kurz	_	_	
2-10	164-165	1	_	_	
2-11	166-169	1/2	_	_	
2-12	170-171	3	_	_	
2-13	172-173	.	_	_	

#Text=Erklärung der Antheavase Taf . 25 . 26 noch früher als die Ulg -Apul.ciste .
3-1	174-183	Erklärung	_	_	
3-2	184-187	der	_	_	
3-3	188-198	Antheavase	*	OBJ	
3-4	199-202	Taf	_	_	
3-5	203-204	.	_	_	
3-6	205-207	25	_	_	
3-7	208-209	.	_	_	
3-8	210-212	26	_	_	
3-9	213-217	noch	_	_	
3-10	218-224	früher	_	_	
3-11	225-228	als	_	_	
3-12	229-232	die	_	_	
3-13	233-236	Ulg	*[2]	OBJ[2]	
3-14	237-248	-Apul.ciste	*[2]	OBJ[2]	
3-15	249-250	.	*[2]	OBJ[2]	

#Text=Sollten Sie Abhandlungen über eines und das andre haben , so wird dieselbe durch die kurze Erklärung die P. unlustig und nothgedrungen schreibt nicht angegriffen .
4-1	251-258	Sollten	_	_	
4-2	259-262	Sie	_	_	
4-3	263-275	Abhandlungen	_	_	
4-4	276-280	über	_	_	
4-5	281-286	eines	_	_	
4-6	287-290	und	_	_	
4-7	291-294	das	_	_	
4-8	295-300	andre	_	_	
4-9	301-306	haben	_	_	
4-10	307-308	,	_	_	
4-11	309-311	so	_	_	
4-12	312-316	wird	_	_	
4-13	317-325	dieselbe	_	_	
4-14	326-331	durch	_	_	
4-15	332-335	die	_	_	
4-16	336-341	kurze	_	_	
4-17	342-351	Erklärung	_	_	
4-18	352-355	die	_	_	
4-19	356-358	P.	*	PERmentioned	
4-20	359-367	unlustig	_	_	
4-21	368-371	und	_	_	
4-22	372-385	nothgedrungen	_	_	
4-23	386-394	schreibt	_	_	
4-24	395-400	nicht	_	_	
4-25	401-412	angegriffen	_	_	
4-26	413-414	.	_	_	

#Text=P . 's Akademiewahl werden Sie vernommen haben ; dieser Umstand und vielleicht noch andere lassen ihn wünschen den Sommer hier zu bleiben .
5-1	415-416	P	*[3]	PERmentioned[3]	
5-2	417-418	.	*[3]	PERmentioned[3]	
5-3	419-421	's	_	_	
5-4	422-434	Akademiewahl	_	_	
5-5	435-441	werden	_	_	
5-6	442-445	Sie	_	_	
5-7	446-455	vernommen	_	_	
5-8	456-461	haben	_	_	
5-9	462-463	;	_	_	
5-10	464-470	dieser	_	_	
5-11	471-478	Umstand	_	_	
5-12	479-482	und	_	_	
5-13	483-493	vielleicht	_	_	
5-14	494-498	noch	_	_	
5-15	499-505	andere	_	_	
5-16	506-512	lassen	_	_	
5-17	513-516	ihn	_	_	
5-18	517-525	wünschen	_	_	
5-19	526-529	den	_	_	
5-20	530-536	Sommer	_	_	
5-21	537-541	hier	_	_	
5-22	542-544	zu	_	_	
5-23	545-552	bleiben	_	_	
5-24	553-554	.	_	_	

#Text=Wenn : wäre es auch passend , falls sein Aufenthalt in Rom wirklich zu Stande kommt , im Sommer ihn anzufangen ?
6-1	555-559	Wenn	_	_	
6-2	560-561	:	_	_	
6-3	562-566	wäre	_	_	
6-4	567-569	es	_	_	
6-5	570-574	auch	_	_	
6-6	575-582	passend	_	_	
6-7	583-584	,	_	_	
6-8	585-590	falls	_	_	
6-9	591-595	sein	_	_	
6-10	596-606	Aufenthalt	_	_	
6-11	607-609	in	_	_	
6-12	610-613	Rom	*	PLACEmentioned	
6-13	614-622	wirklich	_	_	
6-14	623-625	zu	_	_	
6-15	626-632	Stande	_	_	
6-16	633-638	kommt	_	_	
6-17	639-640	,	_	_	
6-18	641-643	im	_	_	
6-19	644-650	Sommer	_	_	
6-20	651-654	ihn	_	_	
6-21	655-665	anzufangen	_	_	
6-22	666-667	?	_	_	

#Text=Ich denke Sie oder Franz genügen in der minder beschäftigten Jahreszeit .
7-1	668-671	Ich	_	_	
7-2	672-677	denke	_	_	
7-3	678-681	Sie	_	_	
7-4	682-686	oder	_	_	
7-5	687-692	Franz	*	PERmentioned	
7-6	693-700	genügen	_	_	
7-7	701-703	in	_	_	
7-8	704-707	der	_	_	
7-9	708-714	minder	_	_	
7-10	715-728	beschäftigten	_	_	
7-11	729-739	Jahreszeit	_	_	
7-12	740-741	.	_	_	

#Text=Panofka beklagt bitter daß er genöthigt ist fast das ganze Heft allein zu schreiben .
8-1	742-749	Panofka	*	PERmentioned	
8-2	750-757	beklagt	_	_	
8-3	758-764	bitter	_	_	
8-4	765-768	daß	_	_	
8-5	769-771	er	_	_	
8-6	772-781	genöthigt	_	_	
8-7	782-785	ist	_	_	
8-8	786-790	fast	_	_	
8-9	791-794	das	_	_	
8-10	795-800	ganze	_	_	
8-11	801-805	Heft	_	_	
8-12	806-812	allein	_	_	
8-13	813-815	zu	_	_	
8-14	816-825	schreiben	_	_	
8-15	826-827	.	_	_	

#Text=Von mir kann er freilich dato keine Hilfe erwarten und in Rom hat man andre Dinge zu denken .
9-1	828-831	Von	_	_	
9-2	832-835	mir	_	_	
9-3	836-840	kann	_	_	
9-4	841-843	er	_	_	
9-5	844-852	freilich	_	_	
9-6	853-857	dato	_	_	
9-7	858-863	keine	_	_	
9-8	864-869	Hilfe	_	_	
9-9	870-878	erwarten	_	_	
9-10	879-882	und	_	_	
9-11	883-885	in	_	_	
9-12	886-889	Rom	*	PLACEmentioned	
9-13	890-893	hat	_	_	
9-14	894-897	man	_	_	
9-15	898-903	andre	_	_	
9-16	904-909	Dinge	_	_	
9-17	910-912	zu	_	_	
9-18	913-919	denken	_	_	
9-19	920-921	.	_	_	

#Text=ObDringendere ?
10-1	922-935	ObDringendere	_	_	
10-2	936-937	?	_	_	

#Text=Die Franzosen und der Zustand unsrer Finanzen werden es lehren , Der König hat Tölker 's Sucession und L .
11-1	938-941	Die	_	_	
11-2	942-951	Franzosen	_	_	
11-3	952-955	und	_	_	
11-4	956-959	der	_	_	
11-5	960-967	Zustand	_	_	
11-6	968-974	unsrer	_	_	
11-7	975-983	Finanzen	_	_	
11-8	984-990	werden	_	_	
11-9	991-993	es	_	_	
11-10	994-1000	lehren	_	_	
11-11	1001-1002	,	_	_	
11-12	1003-1006	Der	_	_	
11-13	1007-1012	König	*	PERmentioned	
11-14	1013-1016	hat	_	_	
11-15	1017-1023	Tölker	*	PERmentioned	
11-16	1024-1026	's	_	_	
11-17	1027-1036	Sucession	_	_	
11-18	1037-1040	und	_	_	
11-19	1041-1042	L	_	_	
11-20	1043-1044	.	_	_	

#Text='s Stelle unterzeichnet ; durch Maßregel des Hausstandes werden mir die Vasen überwiesen .
12-1	1045-1047	's	_	_	
12-2	1048-1054	Stelle	_	_	
12-3	1055-1068	unterzeichnet	_	_	
12-4	1069-1070	;	_	_	
12-5	1071-1076	durch	_	_	
12-6	1077-1085	Maßregel	_	_	
12-7	1086-1089	des	_	_	
12-8	1090-1101	Hausstandes	_	_	
12-9	1102-1108	werden	_	_	
12-10	1109-1112	mir	_	_	
12-11	1113-1116	die	_	_	
12-12	1117-1122	Vasen	*	OBJ	
12-13	1123-1133	überwiesen	_	_	
12-14	1134-1135	.	_	_	

#Text=Ueber die Assistentensucession ist noch eine nähere Bestimmung zu erwarten ; es kann aber Pindern nicht fehlen .
13-1	1136-1141	Ueber	_	_	
13-2	1142-1145	die	_	_	
13-3	1146-1166	Assistentensucession	_	_	
13-4	1167-1170	ist	_	_	
13-5	1171-1175	noch	_	_	
13-6	1176-1180	eine	_	_	
13-7	1181-1187	nähere	_	_	
13-8	1188-1198	Bestimmung	_	_	
13-9	1199-1201	zu	_	_	
13-10	1202-1210	erwarten	_	_	
13-11	1211-1212	;	_	_	
13-12	1213-1215	es	_	_	
13-13	1216-1220	kann	_	_	
13-14	1221-1225	aber	_	_	
13-15	1226-1233	Pindern	*	PERmentioned	
13-16	1234-1239	nicht	_	_	
13-17	1240-1246	fehlen	_	_	
13-18	1247-1248	.	_	_	

#Text=An Cades werde ich antworten .
14-1	1249-1251	An	_	_	
14-2	1252-1257	Cades	*	PERmentioned	
14-3	1258-1263	werde	_	_	
14-4	1264-1267	ich	_	_	
14-5	1268-1277	antworten	_	_	
14-6	1278-1279	.	_	_	

#Text=Dem Calandrelli der 1/2 St. von mir weg wohnt habe ich einen Mahnbrief
15-1	1280-1283	Dem	_	_	
15-2	1284-1295	Calandrelli	*	PERmentioned	
15-3	1296-1299	der	_	_	
15-4	1300-1303	1/2	_	_	
15-5	1304-1307	St.	_	_	
15-6	1308-1311	von	_	_	
15-7	1312-1315	mir	_	_	
15-8	1316-1319	weg	_	_	
15-9	1320-1325	wohnt	_	_	
15-10	1326-1330	habe	_	_	
15-11	1331-1334	ich	_	_	
15-12	1335-1340	einen	_	_	
15-13	1341-1350	Mahnbrief	_	_	
