#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=Gerhard an Braun Livorno , 29. Juni 1837 em ?
1-1	0-7	Gerhard	*	PERauthor
1-2	8-10	an	_	_
1-3	11-16	Braun	*	PERaddressee
1-4	17-24	Livorno	*	PLACEfrom
1-5	25-26	,	_	_
1-6	27-30	29.	*[4]	DATEletter[4]
1-7	31-35	Juni	*[4]	DATEletter[4]
1-8	36-40	1837	*[4]	DATEletter[4]
1-9	41-43	em	_	_
1-10	44-45	?	_	_

#Text={ fi , eingelaufen ?
2-1	46-47	{	_	_
2-2	48-50	fi	_	_
2-3	51-52	,	_	_
2-4	53-64	eingelaufen	_	_
2-5	65-66	?	_	_

#Text=wo nicht , so bitte ich m : zu .
3-1	67-69	wo	_	_
3-2	70-75	nicht	_	_
3-3	76-77	,	_	_
3-4	78-80	so	_	_
3-5	81-86	bitte	_	_
3-6	87-90	ich	_	_
3-7	91-92	m	_	_
3-8	93-94	:	_	_
3-9	95-97	zu	_	_
3-10	98-99	.	_	_

#Text=mahnen .
4-1	100-106	mahnen	_	_
4-2	107-108	.	_	_

#Text=Bolaffi liquidirt Scudi 2.56 für Portoauslagen \; das Institut wird ( allenfalls durch Lanci ) Gelegenheit haben sie ihm sofort mit meiner Einlage zuzustellen , sonst vorläufig die Einlage die ich zur Bescheinigung meiner Briefe nicht verzögern darf .
5-1	109-116	Bolaffi	*	PERmentioned
5-2	117-126	liquidirt	_	_
5-3	127-132	Scudi	_	_
5-4	133-137	2.56	_	_
5-5	138-141	für	_	_
5-6	142-155	Portoauslagen	_	_
5-7	156-157	\;	_	_
5-8	158-161	das	_	_
5-9	162-170	Institut	*	ORGmentioned
5-10	171-175	wird	_	_
5-11	176-177	(	_	_
5-12	178-188	allenfalls	_	_
5-13	189-194	durch	_	_
5-14	195-200	Lanci	*	PERmentioned
5-15	201-202	)	_	_
5-16	203-214	Gelegenheit	_	_
5-17	215-220	haben	_	_
5-18	221-224	sie	_	_
5-19	225-228	ihm	_	_
5-20	229-235	sofort	_	_
5-21	236-239	mit	_	_
5-22	240-246	meiner	_	_
5-23	247-254	Einlage	_	_
5-24	255-266	zuzustellen	_	_
5-25	267-268	,	_	_
5-26	269-274	sonst	_	_
5-27	275-284	vorläufig	_	_
5-28	285-288	die	_	_
5-29	289-296	Einlage	_	_
5-30	297-300	die	_	_
5-31	301-304	ich	_	_
