#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=Gerhard an Braun Florenz , 25. März 1846 8 .
1-1	0-7	Gerhard	*	PERauthor
1-2	8-10	an	_	_
1-3	11-16	Braun	*	PERaddressee
1-4	17-24	Florenz	*	PLACEfrom
1-5	25-26	,	_	_
1-6	27-30	25.	*[4]	DATEletter[4]
1-7	31-35	März	*[4]	DATEletter[4]
1-8	36-40	1846	*[4]	DATEletter[4]
1-9	41-42	8	_	_
1-10	43-44	.	_	_

#Text=28/III 46 r . 4/IV 46 Dr. Braun Florenz 25 März 46 während Sie lieber Freund mir Lanci 's völliges Ausscheiden erklären , empfange ich seine bereits in Aussicht gestellte Kapitulation und sende Ihnen dieselbe sofort abschriftlich .
2-1	45-51	28/III	*[5]	DATErecieved[5]
2-2	52-54	46	*[5]	DATErecieved[5]
2-3	55-56	r	_	_
2-4	57-58	.	_	_
2-5	59-63	4/IV	*[6]	DATEanswered[6]
2-6	64-66	46	_	_
2-7	67-70	Dr.	*[3]	PERaddressee[3]
2-8	71-76	Braun	*[3]	PERaddressee[3]
2-9	77-84	Florenz	*	PLACEfrom
2-10	85-87	25	*[7]	DATEletter[7]
2-11	88-92	März	*[7]	DATEletter[7]
2-12	93-95	46	*[7]	DATEletter[7]
2-13	96-103	während	_	_
2-14	104-107	Sie	_	_
2-15	108-114	lieber	_	_
2-16	115-121	Freund	_	_
2-17	122-125	mir	_	_
2-18	126-131	Lanci	*[8]	PERmentioned[8]
2-19	132-134	's	*[8]	PERmentioned[8]
2-20	135-143	völliges	_	_
2-21	144-155	Ausscheiden	_	_
2-22	156-164	erklären	_	_
2-23	165-166	,	_	_
2-24	167-175	empfange	_	_
2-25	176-179	ich	_	_
2-26	180-185	seine	_	_
2-27	186-193	bereits	_	_
2-28	194-196	in	_	_
2-29	197-205	Aussicht	_	_
2-30	206-215	gestellte	_	_
2-31	216-228	Kapitulation	_	_
2-32	229-232	und	_	_
2-33	233-238	sende	_	_
2-34	239-244	Ihnen	_	_
2-35	245-253	dieselbe	_	_
2-36	254-260	sofort	_	_
2-37	261-274	abschriftlich	_	_
2-38	275-276	.	_	_

#Text=Meiner Abreise ganz nahe entschuldigen Sie ihm daß er keine direkte Antwort für jetzt von mir erhält , sagen Sie ihm aber auch daß seine Vorschläge beherzigt und Ihnen zur Verständigung mit ihm empfohlen sind .
