#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=219 Gerhard an Braun Berlin , 16. Mai 1844 Daß Göttling , Lepsius , Leemans , Della Marmora zu Korrespondenten der Akademie erwählt sind , schrieb ich Ihnen wol bereits .
1-1	0-3	219	_	_
1-2	4-11	Gerhard	*	PERauthor
1-3	12-14	an	_	_
1-4	15-20	Braun	*	PERaddressee
1-5	21-27	Berlin	*	PLACEfrom
1-6	28-29	,	_	_
1-7	30-33	16.	*[1]	DATEletter[1]
1-8	34-37	Mai	*[1]	DATEletter[1]
1-9	38-42	1844	*[1]	DATEletter[1]
1-10	43-46	Daß	_	_
1-11	47-55	Göttling	*	PERmentioned
1-12	56-57	,	_	_
1-13	58-65	Lepsius	*	PERmentioned
1-14	66-67	,	_	_
1-15	68-75	Leemans	*	PERmentioned
1-16	76-77	,	_	_
1-17	78-83	Della	*[2]	PERmentioned[2]
1-18	84-91	Marmora	*[2]	PERmentioned[2]
1-19	92-94	zu	_	_
1-20	95-110	Korrespondenten	_	_
1-21	111-114	der	_	_
1-22	115-123	Akademie	*	ORGmentioned
1-23	124-131	erwählt	_	_
1-24	132-136	sind	_	_
1-25	137-138	,	_	_
1-26	139-146	schrieb	_	_
1-27	147-150	ich	_	_
1-28	151-156	Ihnen	_	_
1-29	157-160	wol	_	_
1-30	161-168	bereits	_	_
1-31	169-170	.	_	_

#Text=Wer sollte das archäologische Haus dann hüten , wenn Henzen im Sommer schon fort will ?
2-1	171-174	Wer	_	_
2-2	175-181	sollte	_	_
2-3	182-185	das	_	_
2-4	186-200	archäologische	_	_
2-5	201-205	Haus	_	_
2-6	206-210	dann	_	_
2-7	211-216	hüten	_	_
2-8	217-218	,	_	_
2-9	219-223	wenn	_	_
2-10	224-230	Henzen	*	PERmentioned
2-11	231-233	im	_	_
2-12	234-240	Sommer	_	_
2-13	241-246	schon	_	_
2-14	247-251	fort	_	_
2-15	252-256	will	_	_
2-16	257-258	?	_	_

#Text=Grüßen Sie ihn samt Horkel , Kestner , Vollard , Blessig und gute Freunde .
3-1	259-265	Grüßen	_	_
3-2	266-269	Sie	_	_
3-3	270-273	ihn	_	_
3-4	274-278	samt	_	_
3-5	279-285	Horkel	*	PERmentioned
3-6	286-287	,	_	_
3-7	288-295	Kestner	*	PERmentioned
3-8	296-297	,	_	_
3-9	298-305	Vollard	*	PERmentioned
3-10	306-307	,	_	_
3-11	308-315	Blessig	*	PERmentioned
3-12	316-319	und	_	_
3-13	320-324	gute	_	_
3-14	325-332	Freunde	_	_
3-15	333-334	.	_	_

#Text=Ihr Stillschweigen über Ihre liebe Frau habe ich fort als gutes Zeichen zu nehmen und bitte mich ihr gleichfalls zu empfehlen .
4-1	335-338	Ihr	_	_
4-2	339-353	Stillschweigen	_	_
4-3	354-358	über	_	_
4-4	359-363	Ihre	_	_
4-5	364-369	liebe	_	_
4-6	370-374	Frau	_	_
4-7	375-379	habe	_	_
4-8	380-383	ich	_	_
4-9	384-388	fort	_	_
4-10	389-392	als	_	_
4-11	393-398	gutes	_	_
4-12	399-406	Zeichen	_	_
4-13	407-409	zu	_	_
4-14	410-416	nehmen	_	_
4-15	417-420	und	_	_
4-16	421-426	bitte	_	_
4-17	427-431	mich	_	_
4-18	432-435	ihr	_	_
4-19	436-447	gleichfalls	_	_
4-20	448-450	zu	_	_
4-21	451-460	empfehlen	_	_
4-22	461-462	.	_	_

#Text=Herzlichst Ihr Gerhard
5-1	463-473	Herzlichst	_	_
5-2	474-477	Ihr	_	_
5-3	478-485	Gerhard	*	PERauthor
