#FORMAT=WebAnno TSV 3.1
#T_SP=webanno.custom.LetterEntity|entity_id|value


#Text=72 Gerhard an Braun Berlin , 13. Februar 1849 Ostern kommt es rasch dazu .
1-1	0-2	72	_	_
1-2	3-10	Gerhard	*	PERauthor
1-3	11-13	an	_	_
1-4	14-19	Braun	*	PERaddressee
1-5	20-26	Berlin	*	PLACEfrom
1-6	27-28	,	_	_
1-7	29-32	13.	*[1]	DATEletter[1]
1-8	33-40	Februar	*[1]	DATEletter[1]
1-9	41-45	1849	*[1]	DATEletter[1]
1-10	46-52	Ostern	_	_
1-11	53-58	kommt	_	_
1-12	59-61	es	_	_
1-13	62-67	rasch	_	_
1-14	68-72	dazu	_	_
1-15	73-74	.	_	_

#Text=Mis Thomson will ich zu betheiligen suchen , wenn es bis Bunsens Abreise möglich ist -— „ sonst zu nächster Gelegenheit nach einem Exemplar streben .
2-1	75-78	Mis	_	_
2-2	79-86	Thomson	*	PERmentioned
2-3	87-91	will	_	_
2-4	92-95	ich	_	_
2-5	96-98	zu	_	_
2-6	99-110	betheiligen	_	_
2-7	111-117	suchen	_	_
2-8	118-119	,	_	_
2-9	120-124	wenn	_	_
2-10	125-127	es	_	_
2-11	128-131	bis	_	_
2-12	132-139	Bunsens	*	PERmentioned
2-13	140-147	Abreise	_	_
2-14	148-155	möglich	_	_
2-15	156-159	ist	_	_
2-16	160-162	-—	_	_
2-17	163-164	„	_	_
2-18	165-170	sonst	_	_
2-19	171-173	zu	_	_
2-20	174-182	nächster	_	_
2-21	183-194	Gelegenheit	_	_
2-22	195-199	nach	_	_
2-23	200-205	einem	_	_
2-24	206-214	Exemplar	_	_
2-25	215-222	streben	_	_
2-26	223-224	.	_	_

#Text=Wer aber mit archäologischen Publicationen heute noch viel Glück begehrt , den wüßte ich nicht zu nennen .
3-1	225-228	Wer	_	_
3-2	229-233	aber	_	_
3-3	234-237	mit	_	_
3-4	238-253	archäologischen	_	_
3-5	254-267	Publicationen	_	_
3-6	268-273	heute	_	_
3-7	274-278	noch	_	_
3-8	279-283	viel	_	_
3-9	284-289	Glück	_	_
3-10	290-297	begehrt	_	_
3-11	298-299	,	_	_
3-12	300-303	den	_	_
3-13	304-309	wüßte	_	_
3-14	310-313	ich	_	_
3-15	314-319	nicht	_	_
3-16	320-322	zu	_	_
3-17	323-329	nennen	_	_
3-18	330-331	.	_	_

#Text=Trösten Sie Sich mit mir , der es eben auch für die Sache thut , und mit der größeren Hoffnung die Ihnen bleibt noch einmal bessere Zeiten zu erleben .
4-1	332-339	Trösten	_	_
4-2	340-343	Sie	_	_
4-3	344-348	Sich	_	_
4-4	349-352	mit	_	_
4-5	353-356	mir	_	_
4-6	357-358	,	_	_
4-7	359-362	der	_	_
4-8	363-365	es	_	_
4-9	366-370	eben	_	_
4-10	371-375	auch	_	_
4-11	376-379	für	_	_
4-12	380-383	die	_	_
4-13	384-389	Sache	_	_
4-14	390-394	thut	_	_
4-15	395-396	,	_	_
4-16	397-400	und	_	_
4-17	401-404	mit	_	_
4-18	405-408	der	_	_
4-19	409-417	größeren	_	_
4-20	418-426	Hoffnung	_	_
4-21	427-430	die	_	_
4-22	431-436	Ihnen	_	_
4-23	437-443	bleibt	_	_
4-24	444-448	noch	_	_
4-25	449-455	einmal	_	_
4-26	456-463	bessere	_	_
4-27	464-470	Zeiten	_	_
4-28	471-473	zu	_	_
4-29	474-481	erleben	_	_
4-30	482-483	.	_	_

#Text=Herzlich der Ihrige Gerhard Quer am Rande An Henzen mit bestem Gruß und mit meiner wiederholten obigen Erklärung Eures Mißverständnisses noch die Notiz daß die Marini'schen Inschriften vermuthlich für die christlichen Inschriften des Corpus Inscr .
5-1	484-492	Herzlich	_	_
5-2	493-496	der	_	_
5-3	497-503	Ihrige	_	_
5-4	504-511	Gerhard	*	PERauthor
5-5	512-516	Quer	_	_
5-6	517-519	am	_	_
5-7	520-525	Rande	_	_
5-8	526-528	An	_	_
5-9	529-535	Henzen	*	PERmentioned
5-10	536-539	mit	_	_
5-11	540-546	bestem	_	_
5-12	547-551	Gruß	_	_
5-13	552-555	und	_	_
5-14	556-559	mit	_	_
5-15	560-566	meiner	_	_
5-16	567-579	wiederholten	_	_
5-17	580-586	obigen	_	_
5-18	587-596	Erklärung	_	_
5-19	597-602	Eures	_	_
5-20	603-620	Mißverständnisses	_	_
5-21	621-625	noch	_	_
5-22	626-629	die	_	_
5-23	630-635	Notiz	_	_
5-24	636-639	daß	_	_
5-25	640-643	die	_	_
5-26	644-656	Marini'schen	*[2]	OBJ[2]
5-27	657-668	Inschriften	*[2]	OBJ[2]
5-28	669-680	vermuthlich	_	_
5-29	681-684	für	_	_
5-30	685-688	die	_	_
5-31	689-701	christlichen	*[3]	OBJ[3]
5-32	702-713	Inschriften	*[3]	OBJ[3]
5-33	714-717	des	_	_
5-34	718-724	Corpus	_	_
5-35	725-730	Inscr	_	_
5-36	731-732	.	_	_

#Text=Graec .
6-1	733-738	Graec	_	_
6-2	739-740	.	_	_

#Text=aufgeboten sein mochten , die Franz allerdings in Aussicht hat .
7-1	741-751	aufgeboten	_	_
7-2	752-756	sein	_	_
7-3	757-764	mochten	_	_
7-4	765-766	,	_	_
7-5	767-770	die	_	_
7-6	771-776	Franz	*	PERmentioned
7-7	777-787	allerdings	_	_
7-8	788-790	in	_	_
7-9	791-799	Aussicht	_	_
7-10	800-803	hat	_	_
7-11	804-805	.	_	_
